date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",74.01,74.03,71.64,73.71,73.71,1.47%,"16,714,213"
"Nov 22, 2024",72.61,73.27,71.60,72.64,72.64,-0.67%,"8,666,481"
"Nov 21, 2024",71.19,73.45,70.83,73.13,73.13,4.40%,"14,509,043"
"Nov 20, 2024",70.01,70.22,68.87,70.05,70.05,-0.17%,"8,816,927"
"Nov 19, 2024",70.05,70.52,69.56,70.17,70.17,-0.57%,"7,445,949"
"Nov 18, 2024",69.89,70.80,69.64,70.57,70.57,0.74%,"11,520,126"
"Nov 15, 2024",71.65,72.71,69.99,70.05,70.05,-6.34%,"14,577,423"
"Nov 14, 2024",75.45,75.64,74.50,74.79,74.79,1.27%,"9,993,894"
"Nov 13, 2024",74.50,75.07,73.51,73.85,73.85,-2.44%,"11,618,097"
"Nov 12, 2024",76.42,76.67,74.66,75.70,75.70,-0.62%,"9,672,261"
"Nov 11, 2024",77.43,77.89,74.85,76.17,76.17,-2.60%,"10,306,217"
"Nov 8, 2024",78.83,79.36,77.47,78.20,78.20,-1.28%,"7,527,071"
"Nov 7, 2024",78.06,79.47,77.35,79.21,79.21,3.16%,"11,523,589"
"Nov 6, 2024",77.68,78.09,75.23,76.78,76.78,0.50%,"15,034,807"
"Nov 5, 2024",74.52,76.79,74.52,76.40,76.40,3.01%,"8,004,856"
"Nov 4, 2024",74.43,74.98,73.76,74.17,74.17,-0.84%,"7,773,046"
"Nov 1, 2024",74.36,75.47,74.06,74.80,74.80,0.61%,"10,317,546"
"Oct 31, 2024",76.10,76.10,73.45,74.35,74.35,-2.75%,"13,044,874"
"Oct 30, 2024",76.86,77.20,75.85,76.45,76.45,-2.38%,"11,076,762"
"Oct 29, 2024",75.85,78.74,75.44,78.31,78.31,3.79%,"12,540,791"
"Oct 28, 2024",77.17,78.03,75.18,75.45,75.45,-2.87%,"10,175,835"
"Oct 25, 2024",77.47,79.60,77.08,77.68,77.68,1.45%,"14,591,080"
"Oct 24, 2024",76.18,77.48,74.45,76.57,76.57,5.09%,"23,196,197"
"Oct 23, 2024",72.37,73.47,71.56,72.86,72.86,-0.19%,"20,569,103"
"Oct 22, 2024",72.67,73.41,71.43,73.00,73.00,0.22%,"13,306,993"
"Oct 21, 2024",72.62,73.10,72.09,72.84,72.84,-,"12,374,947"
"Oct 18, 2024",74.23,74.23,72.45,72.84,72.84,-0.41%,"18,493,382"
"Oct 17, 2024",76.46,76.60,73.03,73.14,73.14,-1.35%,"20,940,600"
"Oct 16, 2024",77.15,77.50,73.87,74.14,74.14,-2.91%,"20,469,238"
"Oct 15, 2024",85.80,86.56,75.91,76.36,76.36,-10.90%,"25,611,343"
"Oct 14, 2024",83.77,86.30,83.76,85.70,85.70,3.39%,"8,155,025"
"Oct 11, 2024",81.49,83.74,81.28,82.89,82.89,1.01%,"6,530,339"
"Oct 10, 2024",81.54,82.95,81.02,82.06,82.06,-0.97%,"7,159,542"
"Oct 9, 2024",80.76,83.46,80.72,82.86,82.86,2.28%,"9,078,571"
"Oct 8, 2024",80.70,81.61,79.80,81.01,81.01,0.50%,"6,913,459"
"Oct 7, 2024",80.58,81.42,80.06,80.61,80.61,-1.14%,"7,542,706"
"Oct 4, 2024",82.97,83.09,80.49,81.54,81.54,0.53%,"7,589,684"
"Oct 3, 2024",79.93,82.12,79.88,81.11,81.11,-0.37%,"6,349,559"
"Oct 2, 2024",80.40,83.04,80.00,81.41,81.41,2.10%,"14,324,110"
"Oct 1, 2024",81.75,82.19,78.69,79.74,79.74,-2.29%,"14,368,020"
"Sep 30, 2024",82.16,83.10,80.41,81.61,81.61,-1.33%,"11,001,520"
"Sep 27, 2024",85.38,85.38,82.08,82.71,82.71,-2.40%,"13,894,580"
"Sep 26, 2024",86.26,86.32,82.50,84.75,84.75,5.44%,"20,679,680"
"Sep 25, 2024",78.90,81.28,78.83,80.38,80.38,1.60%,"11,679,910"
"Sep 24, 2024",79.60,79.80,78.14,79.11,79.11,0.89%,"9,897,410"
"Sep 23, 2024",77.70,78.59,77.32,78.41,78.41,1.41%,"7,389,470"
"Sep 20, 2024",77.63,78.00,76.15,77.32,77.32,-2.01%,"29,262,350"
"Sep 19, 2024",79.58,80.07,78.31,78.91,78.91,4.39%,"15,943,300"
"Sep 18, 2024",77.97,78.00,75.27,75.59,75.59,-1.33%,"11,522,910"
"Sep 17, 2024",77.26,77.60,75.70,76.60,76.60,1.00%,"11,457,930"
"Sep 16, 2024",75.15,76.07,74.50,75.85,75.62,-1.46%,"12,521,280"
"Sep 13, 2024",75.58,77.26,75.40,76.97,76.74,2.93%,"8,715,480"
"Sep 12, 2024",76.53,76.55,74.35,74.78,74.55,-2.49%,"15,075,270"
"Sep 11, 2024",73.20,76.91,72.24,76.69,76.46,4.82%,"22,201,560"
"Sep 10, 2024",73.85,74.03,71.66,73.16,72.94,-0.37%,"13,517,780"
"Sep 9, 2024",74.29,74.42,72.30,73.43,73.21,0.07%,"11,505,820"
"Sep 6, 2024",75.25,75.64,73.02,73.38,73.16,-2.92%,"15,529,520"
"Sep 5, 2024",75.03,76.90,74.77,75.59,75.37,-1.11%,"8,197,090"
"Sep 4, 2024",75.25,77.28,74.28,76.44,76.22,-0.17%,"9,396,630"
"Sep 3, 2024",80.56,80.67,76.15,76.57,76.34,-6.73%,"16,690,300"
"Aug 30, 2024",82.36,82.38,80.30,82.10,81.86,2.97%,"12,429,340"
"Aug 29, 2024",81.84,82.70,79.37,79.73,79.49,-0.97%,"12,436,700"
"Aug 28, 2024",81.99,82.16,79.94,80.51,80.27,-1.87%,"11,738,630"
"Aug 27, 2024",81.07,82.89,79.94,82.04,81.80,0.19%,"8,911,980"
"Aug 26, 2024",84.10,84.34,81.50,81.89,81.65,-3.36%,"11,153,670"
"Aug 23, 2024",85.10,86.21,83.53,84.74,84.48,1.39%,"10,671,210"
"Aug 22, 2024",87.50,87.70,83.00,83.57,83.32,-4.31%,"13,665,430"
"Aug 21, 2024",86.95,87.70,86.04,87.33,87.07,1.21%,"8,451,810"
"Aug 20, 2024",88.07,88.21,85.63,86.29,86.03,-2.09%,"9,951,350"
"Aug 19, 2024",86.50,88.20,84.81,88.13,87.86,1.16%,"10,305,680"
"Aug 16, 2024",87.15,88.14,86.00,87.11,86.85,-2.13%,"11,231,520"
"Aug 15, 2024",86.47,89.51,85.87,89.01,88.74,5.30%,"12,064,270"
"Aug 14, 2024",84.88,85.67,82.73,84.53,84.28,0.54%,"8,602,300"
"Aug 13, 2024",81.50,84.22,81.27,84.08,83.82,3.68%,"15,017,930"
"Aug 12, 2024",80.74,82.25,79.82,81.09,80.85,0.37%,"7,256,120"
"Aug 9, 2024",80.80,81.63,79.16,80.79,80.55,1.10%,"12,527,620"
"Aug 8, 2024",78.02,80.12,76.00,79.91,79.67,6.83%,"14,911,070"
"Aug 7, 2024",79.80,80.33,74.34,74.81,74.58,-2.87%,"12,822,720"
"Aug 6, 2024",77.50,79.50,76.59,77.02,76.79,-0.03%,"12,832,180"
"Aug 5, 2024",74.07,79.39,72.00,77.04,76.81,0.97%,"23,639,110"
"Aug 2, 2024",80.00,80.54,75.80,76.30,76.07,-8.11%,"27,072,520"
"Aug 1, 2024",85.48,87.99,81.26,83.03,82.78,-9.87%,"28,880,090"
"Jul 31, 2024",89.35,92.47,88.05,92.12,91.85,7.77%,"19,419,110"
"Jul 30, 2024",90.00,90.51,85.35,85.49,85.23,-4.20%,"13,398,530"
"Jul 29, 2024",90.92,93.13,89.08,89.23,88.97,-0.26%,"8,250,970"
"Jul 26, 2024",90.81,90.87,88.90,89.46,89.20,1.19%,"11,678,610"
"Jul 25, 2024",91.09,91.77,88.20,88.41,88.15,-2.83%,"19,317,580"
"Jul 24, 2024",95.00,95.22,90.88,90.99,90.72,-5.19%,"13,158,550"
"Jul 23, 2024",96.38,97.73,95.60,95.97,95.68,-1.78%,"6,710,350"
"Jul 22, 2024",94.20,98.12,93.08,97.71,97.41,6.54%,"13,319,330"
"Jul 19, 2024",95.95,96.70,91.55,91.71,91.44,-3.73%,"14,102,820"
"Jul 18, 2024",98.42,98.42,93.54,95.26,94.98,-1.56%,"16,199,300"
"Jul 17, 2024",101.92,101.92,96.72,96.77,96.48,-10.07%,"21,142,090"
"Jul 16, 2024",107.56,108.23,106.28,107.60,107.28,0.64%,"6,284,410"
"Jul 15, 2024",106.98,108.19,106.26,106.91,106.59,-0.07%,"7,913,160"
"Jul 12, 2024",105.70,109.34,105.25,106.98,106.66,0.93%,"9,461,250"
"Jul 11, 2024",112.98,113.00,105.95,105.99,105.68,-5.98%,"13,523,530"
"Jul 10, 2024",111.61,112.95,110.68,112.73,112.39,1.33%,"7,749,800"
"Jul 9, 2024",110.61,111.87,110.02,111.26,110.92,0.99%,"6,243,310"
"Jul 8, 2024",108.84,110.59,108.52,110.16,109.83,1.27%,"7,275,470"
