date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",77.51,78.46,77.21,77.28,77.28,-0.39%,"2,418,233"
"Nov 22, 2024",78.41,78.79,77.27,77.58,77.58,-0.47%,"1,358,959"
"Nov 21, 2024",77.14,78.27,76.96,77.95,77.95,1.06%,"2,024,317"
"Nov 20, 2024",75.65,77.26,75.19,77.13,77.13,2.42%,"2,118,097"
"Nov 19, 2024",74.61,75.59,73.92,75.31,75.31,0.92%,"1,960,244"
"Nov 18, 2024",74.11,74.75,73.78,74.62,74.62,0.88%,"1,855,562"
"Nov 15, 2024",74.70,74.74,72.51,73.97,73.97,-1.27%,"3,138,082"
"Nov 14, 2024",75.74,76.10,74.80,74.92,74.92,-1.21%,"1,190,423"
"Nov 13, 2024",76.50,76.68,75.56,75.84,75.84,-0.98%,"1,551,743"
"Nov 12, 2024",77.31,77.47,75.98,76.59,76.59,-0.57%,"1,413,093"
"Nov 11, 2024",77.29,77.81,76.64,77.03,77.03,-0.59%,"1,590,871"
"Nov 8, 2024",76.03,77.98,75.86,77.49,77.49,1.51%,"1,391,476"
"Nov 7, 2024",76.80,77.29,76.15,76.34,76.34,-0.42%,"1,946,974"
"Nov 6, 2024",79.00,79.19,76.28,76.66,76.66,-2.75%,"2,015,680"
"Nov 5, 2024",78.20,78.88,77.63,78.83,78.83,0.83%,"1,369,750"
"Nov 4, 2024",78.56,79.02,78.05,78.18,78.18,-0.72%,"1,625,340"
"Nov 1, 2024",78.48,78.95,78.06,78.75,78.75,0.65%,"1,517,343"
"Oct 31, 2024",77.95,78.77,77.87,78.24,78.24,0.38%,"1,917,582"
"Oct 30, 2024",77.53,78.34,77.29,77.94,77.94,0.59%,"1,204,962"
"Oct 29, 2024",77.96,78.74,77.46,77.48,77.48,-1.09%,"1,201,639"
"Oct 28, 2024",78.35,78.94,78.18,78.33,78.33,0.60%,"1,088,871"
"Oct 25, 2024",78.98,79.01,77.68,77.86,77.86,-1.16%,"1,129,184"
"Oct 24, 2024",79.43,79.53,78.73,78.77,78.77,-0.76%,"1,580,285"
"Oct 23, 2024",78.08,79.45,77.88,79.37,79.37,0.65%,"1,884,287"
"Oct 22, 2024",77.93,79.07,76.28,78.86,78.86,1.02%,"3,127,696"
"Oct 21, 2024",80.05,80.11,77.98,78.06,78.06,-2.64%,"1,961,557"
"Oct 18, 2024",80.18,80.58,79.93,80.18,80.18,0.20%,"1,526,895"
"Oct 17, 2024",81.05,81.28,80.00,80.02,80.02,-1.34%,"1,559,370"
"Oct 16, 2024",81.03,81.67,80.69,81.11,81.11,-0.47%,"1,098,110"
"Oct 15, 2024",81.18,82.54,81.18,81.49,81.49,0.54%,"1,224,050"
"Oct 14, 2024",80.34,81.08,80.16,81.05,81.05,1.09%,"1,416,462"
"Oct 11, 2024",80.02,80.43,79.80,80.18,80.18,0.50%,"1,550,375"
"Oct 10, 2024",79.94,80.05,79.52,79.78,79.78,0.09%,"1,059,597"
"Oct 9, 2024",79.82,80.12,79.23,79.71,79.71,0.10%,"1,360,586"
"Oct 8, 2024",79.60,79.72,79.10,79.63,79.63,0.31%,"1,408,916"
"Oct 7, 2024",79.91,80.04,79.09,79.38,79.38,-1.53%,"1,806,175"
"Oct 4, 2024",80.22,80.80,79.87,80.61,80.19,-0.35%,"1,841,416"
