date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",126.53,130.60,126.35,129.47,129.47,3.74%,"1,648,818"
"Nov 22, 2024",123.30,125.06,123.00,124.80,124.80,1.72%,"953,331"
"Nov 21, 2024",121.52,122.77,120.29,122.69,122.69,1.60%,"973,485"
"Nov 20, 2024",121.67,121.67,119.75,120.76,120.76,-0.41%,"1,043,354"
"Nov 19, 2024",122.75,124.00,121.19,121.26,121.26,-2.36%,"1,053,892"
"Nov 18, 2024",123.11,125.00,122.85,124.19,124.19,1.28%,"905,822"
"Nov 15, 2024",124.46,124.95,122.38,122.62,122.62,-0.99%,"1,077,356"
"Nov 14, 2024",124.99,126.35,123.81,123.85,123.85,0.14%,"1,430,046"
"Nov 13, 2024",122.39,124.48,122.10,123.68,123.68,0.80%,"1,438,688"
"Nov 12, 2024",122.08,123.16,121.40,122.70,122.70,0.28%,"1,535,273"
"Nov 11, 2024",123.22,124.58,122.02,122.36,122.36,-0.04%,"957,990"
"Nov 8, 2024",122.78,123.33,122.16,122.41,122.41,-0.51%,"1,220,592"
"Nov 7, 2024",123.19,124.79,122.38,123.04,123.04,-0.19%,"1,696,267"
"Nov 6, 2024",120.00,123.55,119.09,123.28,123.28,5.73%,"2,574,383"
"Nov 5, 2024",116.03,116.69,115.26,116.60,116.60,0.47%,"1,068,269"
"Nov 4, 2024",114.01,116.80,113.98,116.05,116.05,2.15%,"1,216,440"
"Nov 1, 2024",114.86,115.52,113.29,113.61,113.61,-0.95%,"1,318,782"
"Oct 31, 2024",116.00,116.97,114.08,114.70,114.70,-1.35%,"2,763,124"
"Oct 30, 2024",118.10,119.01,115.93,116.27,116.27,-0.86%,"1,532,421"
"Oct 29, 2024",117.19,118.52,116.58,117.28,117.28,-0.90%,"2,502,178"
"Oct 28, 2024",115.65,119.08,115.37,118.35,118.35,3.60%,"3,932,740"
"Oct 25, 2024",113.00,114.96,113.00,114.24,114.24,1.00%,"2,138,120"
"Oct 24, 2024",114.42,115.86,112.93,113.11,113.11,-2.69%,"2,219,367"
"Oct 23, 2024",114.01,116.50,113.15,116.24,116.24,2.77%,"2,768,429"
"Oct 22, 2024",120.44,122.54,112.74,113.11,113.11,-20.97%,"6,715,564"
"Oct 21, 2024",143.67,144.21,142.47,143.12,143.12,-0.03%,"990,109"
"Oct 18, 2024",144.29,144.29,142.45,143.17,143.17,-0.32%,"852,075"
"Oct 17, 2024",143.12,143.97,142.18,143.63,143.63,0.33%,"750,489"
"Oct 16, 2024",142.22,143.81,141.53,143.16,143.16,1.96%,"879,677"
"Oct 15, 2024",139.46,142.25,139.46,140.41,140.41,0.70%,"1,153,892"
"Oct 14, 2024",136.91,139.60,136.67,139.44,139.44,1.60%,"1,025,507"
"Oct 11, 2024",133.68,137.74,133.68,137.24,137.24,2.85%,"864,529"
"Oct 10, 2024",133.76,134.57,133.01,133.44,133.44,-0.24%,"613,233"
"Oct 9, 2024",134.14,134.97,133.12,133.76,133.76,0.07%,"807,673"
"Oct 8, 2024",134.00,134.30,132.76,133.67,133.67,-0.98%,"716,893"
"Oct 7, 2024",136.03,136.57,134.80,134.99,134.99,-1.25%,"619,793"
"Oct 4, 2024",137.46,138.31,136.28,136.70,136.70,0.10%,"649,623"
"Oct 3, 2024",137.85,138.03,136.31,136.57,136.57,-1.59%,"553,422"
"Oct 2, 2024",138.74,139.68,137.88,138.77,138.77,-0.63%,"666,305"
"Oct 1, 2024",139.55,140.51,138.01,139.65,139.65,-0.02%,"764,912"
"Sep 30, 2024",141.34,141.34,138.91,139.68,139.68,-1.10%,"680,735"
"Sep 27, 2024",142.34,143.58,141.03,141.24,141.24,-0.18%,"618,195"
"Sep 26, 2024",139.20,141.63,138.78,141.50,141.50,2.15%,"686,403"
"Sep 25, 2024",140.16,140.16,138.04,138.52,138.52,-0.82%,"888,317"
"Sep 24, 2024",137.40,139.90,137.06,139.66,139.66,1.39%,"846,492"
"Sep 23, 2024",137.13,137.93,136.11,137.74,137.74,0.53%,"932,233"
"Sep 20, 2024",138.59,138.68,135.97,137.02,137.02,-1.52%,"1,358,220"
"Sep 19, 2024",139.61,140.00,138.20,139.14,139.14,0.76%,"528,018"
"Sep 18, 2024",139.40,141.11,137.85,138.09,138.09,0.55%,"489,708"
"Sep 17, 2024",137.97,139.25,137.17,137.33,137.33,-0.01%,"529,930"
"Sep 16, 2024",138.32,139.42,136.88,137.35,137.35,-,"756,188"
"Sep 13, 2024",137.06,137.85,136.13,137.35,137.35,0.84%,"874,325"
"Sep 12, 2024",135.06,136.24,133.21,136.21,136.21,0.86%,"669,310"
