date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",639.54,639.99,607.20,619.00,619.00,-2.82%,"1,499,893"
"Nov 22, 2024",635.50,641.20,623.51,636.95,636.95,0.90%,"699,097"
"Nov 21, 2024",621.99,640.51,611.00,631.27,631.27,3.52%,"885,468"
"Nov 20, 2024",609.18,613.25,598.95,609.82,609.82,-0.06%,"572,570"
"Nov 19, 2024",598.30,618.07,598.01,610.20,610.20,1.70%,"1,064,591"
"Nov 18, 2024",601.04,610.33,592.00,600.00,600.00,0.11%,"669,695"
"Nov 15, 2024",599.53,602.00,594.42,599.35,599.35,-0.86%,"682,856"
"Nov 14, 2024",601.00,609.37,592.21,604.56,604.56,0.54%,"727,328"
"Nov 13, 2024",600.00,617.15,599.72,601.29,601.29,1.03%,"850,740"
"Nov 12, 2024",609.11,609.36,591.74,595.18,595.18,-3.40%,"1,390,253"
"Nov 11, 2024",611.06,624.84,588.02,616.14,616.14,2.15%,"1,793,148"
"Nov 8, 2024",540.00,611.88,515.00,603.18,603.18,28.68%,"3,966,980"
"Nov 7, 2024",465.50,471.00,462.81,468.75,468.75,2.01%,"832,567"
"Nov 6, 2024",459.03,462.64,450.72,459.52,459.52,4.18%,"724,186"
"Nov 5, 2024",433.97,442.77,433.97,441.09,441.09,2.21%,"656,281"
"Nov 4, 2024",425.84,435.50,424.99,431.57,431.57,1.35%,"479,013"
"Nov 1, 2024",426.82,430.16,424.57,425.84,425.84,0.55%,"600,627"
"Oct 31, 2024",435.96,436.90,422.38,423.50,423.50,-3.53%,"877,593"
"Oct 30, 2024",443.33,445.48,438.76,439.00,439.00,-1.13%,"428,115"
"Oct 29, 2024",444.96,447.63,443.70,444.00,444.00,-0.17%,"489,050"
"Oct 28, 2024",449.10,449.10,443.25,444.77,444.77,0.06%,"447,236"
"Oct 25, 2024",446.12,449.83,442.71,444.52,444.52,0.32%,"331,952"
"Oct 24, 2024",442.58,446.75,438.17,443.12,443.12,0.10%,"263,431"
"Oct 23, 2024",447.52,449.20,440.67,442.69,442.69,-1.54%,"389,218"
"Oct 22, 2024",445.10,455.17,443.44,449.61,449.61,1.27%,"624,963"
"Oct 21, 2024",439.00,444.16,435.29,443.98,443.98,1.35%,"335,656"
"Oct 18, 2024",438.78,438.78,434.00,438.05,438.05,0.82%,"228,792"
"Oct 17, 2024",436.00,437.90,432.73,434.48,434.48,0.15%,"397,469"
"Oct 16, 2024",433.36,435.40,428.50,433.83,433.83,-0.07%,"376,100"
"Oct 15, 2024",437.98,438.04,424.57,434.12,434.12,-0.88%,"625,379"
"Oct 14, 2024",437.14,440.89,435.44,437.98,437.98,0.69%,"326,365"
"Oct 11, 2024",430.19,436.55,428.77,434.98,434.98,1.45%,"334,523"
"Oct 10, 2024",430.78,432.91,424.34,428.76,428.76,-0.78%,"494,195"
"Oct 9, 2024",424.40,432.86,422.21,432.14,432.14,1.21%,"470,903"
"Oct 8, 2024",424.06,433.48,420.49,426.99,426.99,1.46%,"787,479"
"Oct 7, 2024",421.00,425.23,416.88,420.83,420.83,-0.23%,"682,956"
"Oct 4, 2024",418.00,422.33,413.68,421.80,421.80,1.63%,"612,225"
"Oct 3, 2024",404.17,415.11,403.16,415.05,415.05,2.61%,"927,266"
"Oct 2, 2024",400.00,406.00,397.53,404.51,404.51,1.33%,"588,184"
"Oct 1, 2024",399.87,400.78,395.37,399.22,399.22,-0.10%,"749,293"
"Sep 30, 2024",395.50,400.33,394.24,399.60,399.60,1.08%,"548,958"
"Sep 27, 2024",394.12,395.59,388.37,395.34,395.34,0.53%,"400,734"
"Sep 26, 2024",396.23,398.74,391.97,393.25,393.25,-0.51%,"449,069"
"Sep 25, 2024",394.39,395.80,392.02,395.26,395.26,0.41%,"534,495"
"Sep 24, 2024",395.59,395.69,388.36,393.66,393.66,-0.07%,"279,634"
"Sep 23, 2024",394.29,397.32,392.00,393.94,393.94,0.17%,"473,099"
"Sep 20, 2024",387.07,393.58,387.06,393.29,393.29,0.91%,"1,202,603"
"Sep 19, 2024",390.00,391.55,383.03,389.74,389.74,1.76%,"461,850"
