date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",857.81,873.42,855.14,864.39,864.39,1.77%,"869,102"
"Nov 22, 2024",849.03,852.13,840.31,849.32,849.32,1.02%,"465,633"
"Nov 21, 2024",824.00,843.53,819.01,840.74,840.74,2.46%,"711,813"
"Nov 20, 2024",824.67,827.13,817.79,820.55,820.55,-0.07%,"402,108"
"Nov 19, 2024",818.47,829.80,818.47,821.16,821.16,-1.41%,"461,669"
"Nov 18, 2024",834.73,841.21,829.02,832.94,832.94,-0.37%,"478,768"
"Nov 15, 2024",849.46,854.50,835.11,836.00,836.00,-1.60%,"603,106"
"Nov 14, 2024",860.30,860.55,840.00,849.60,849.60,-1.07%,"630,083"
"Nov 13, 2024",865.69,871.21,855.00,858.83,858.83,-1.10%,"407,925"
"Nov 12, 2024",875.00,877.60,858.71,868.36,866.72,-0.63%,"385,354"
"Nov 11, 2024",885.00,896.98,872.33,873.88,872.23,-0.13%,"589,416"
"Nov 8, 2024",863.00,882.26,863.00,875.01,873.35,1.46%,"468,375"
"Nov 7, 2024",878.75,879.34,858.69,862.43,860.80,-2.03%,"554,065"
"Nov 6, 2024",862.21,888.62,849.30,880.32,878.65,10.32%,"1,651,914"
"Nov 5, 2024",782.64,799.49,780.72,798.00,796.49,1.53%,"611,947"
"Nov 4, 2024",790.59,801.63,779.63,785.99,784.50,-0.94%,"775,304"
"Nov 1, 2024",820.00,821.49,792.92,793.47,791.97,-2.38%,"741,051"
"Oct 31, 2024",809.33,817.40,805.86,812.80,811.26,0.08%,"398,654"
"Oct 30, 2024",807.57,822.22,806.34,812.12,810.58,-0.04%,"410,616"
"Oct 29, 2024",821.38,823.85,807.51,812.44,810.90,-1.48%,"440,240"
"Oct 28, 2024",819.32,831.28,814.21,824.65,823.09,1.50%,"462,136"
"Oct 25, 2024",828.70,830.71,808.72,812.50,810.96,-1.51%,"460,369"
"Oct 24, 2024",835.65,840.00,808.88,824.99,823.43,-1.10%,"687,536"
"Oct 23, 2024",846.68,847.89,827.55,834.18,832.60,-1.57%,"657,917"
"Oct 22, 2024",829.91,861.33,823.50,847.46,845.86,1.79%,"1,035,430"
"Oct 21, 2024",839.48,842.23,828.33,832.53,830.95,-0.80%,"323,160"
"Oct 18, 2024",839.44,840.00,828.71,839.27,837.68,-0.15%,"341,329"
"Oct 17, 2024",849.87,850.00,836.98,840.54,838.95,-0.65%,"340,749"
"Oct 16, 2024",839.03,861.74,835.90,846.06,844.46,1.48%,"345,643"
"Oct 15, 2024",831.83,844.94,831.21,833.68,832.10,-0.52%,"432,713"
"Oct 14, 2024",819.00,840.57,816.44,838.05,836.46,2.33%,"439,229"
"Oct 11, 2024",805.36,821.96,805.36,819.00,817.45,2.01%,"484,079"
"Oct 10, 2024",802.09,809.18,797.92,802.83,801.31,-1.31%,"319,230"
"Oct 9, 2024",801.43,814.08,797.44,813.51,811.97,1.73%,"452,280"
"Oct 8, 2024",802.00,806.61,794.00,799.71,798.20,-0.32%,"441,750"
"Oct 7, 2024",783.15,803.38,780.42,802.27,800.75,1.61%,"590,909"
"Oct 4, 2024",804.24,804.24,781.22,789.52,788.02,0.04%,"416,998"
"Oct 3, 2024",794.93,799.82,784.24,789.17,787.68,-0.86%,"399,870"
"Oct 2, 2024",796.35,806.31,789.01,796.03,794.52,-1.33%,"499,568"
"Oct 1, 2024",809.13,813.14,798.91,806.79,805.26,-0.36%,"364,356"
"Sep 30, 2024",805.00,810.00,796.31,809.73,808.20,-0.54%,"453,072"
"Sep 27, 2024",810.00,818.50,805.17,814.10,812.56,1.43%,"383,440"
"Sep 26, 2024",815.00,826.24,797.82,802.66,801.14,0.08%,"734,672"
"Sep 25, 2024",806.45,819.41,799.90,802.05,800.53,-0.03%,"378,505"
"Sep 24, 2024",804.72,807.79,792.51,802.26,800.74,0.41%,"411,986"
"Sep 23, 2024",796.13,803.48,788.12,798.95,797.44,1.96%,"335,742"
"Sep 20, 2024",787.63,794.42,781.33,783.60,782.12,-1.30%,"607,490"
"Sep 19, 2024",795.00,797.52,775.85,793.94,792.44,2.67%,"439,122"
"Sep 18, 2024",770.26,801.39,765.00,773.29,771.83,0.26%,"613,987"
"Sep 17, 2024",748.23,771.68,744.60,771.26,769.80,3.95%,"499,997"
"Sep 16, 2024",733.88,742.68,728.27,741.96,740.55,1.71%,"318,156"
"Sep 13, 2024",720.29,738.61,719.00,729.47,728.09,2.36%,"393,141"
"Sep 12, 2024",707.19,716.45,699.82,712.63,711.28,0.89%,"317,219"
"Sep 11, 2024",700.00,710.91,675.92,706.36,705.02,0.33%,"511,582"
"Sep 10, 2024",700.81,704.15,691.01,704.07,702.74,1.17%,"511,818"
"Sep 9, 2024",690.27,698.86,689.00,695.94,694.62,2.18%,"491,140"
"Sep 6, 2024",698.90,709.80,680.75,681.10,679.81,-2.35%,"372,239"
"Sep 5, 2024",699.31,700.58,683.65,697.52,696.20,-0.44%,"315,564"
"Sep 4, 2024",701.43,708.25,697.06,700.57,699.24,-0.18%,"397,778"
"Sep 3, 2024",727.98,733.32,698.04,701.85,700.52,-5.32%,"503,034"
"Aug 30, 2024",734.69,741.58,724.16,741.26,739.86,1.72%,"338,023"
"Aug 29, 2024",732.82,740.64,719.65,728.74,727.36,0.14%,"276,889"
"Aug 28, 2024",730.93,734.72,723.79,727.73,726.35,-1.18%,"317,880"
"Aug 27, 2024",737.86,742.71,733.79,736.45,735.06,-0.93%,"276,404"
"Aug 26, 2024",750.00,757.85,741.37,743.38,741.97,-0.22%,"285,843"
"Aug 23, 2024",721.23,748.52,721.23,745.03,743.62,3.90%,"283,925"
"Aug 22, 2024",725.60,726.05,711.15,717.05,715.69,-1.06%,"259,849"
"Aug 21, 2024",719.50,730.22,717.21,724.75,723.38,1.19%,"206,721"
"Aug 20, 2024",720.00,724.33,710.00,716.24,714.88,-0.51%,"244,684"
"Aug 19, 2024",716.10,721.31,709.39,719.90,718.54,0.76%,"303,104"
"Aug 16, 2024",717.13,722.94,709.47,714.47,713.12,-0.86%,"310,871"
"Aug 15, 2024",718.18,727.56,712.80,720.64,719.28,2.63%,"342,276"
"Aug 14, 2024",703.71,713.67,695.58,702.19,700.86,-0.13%,"365,776"
"Aug 13, 2024",695.00,704.10,686.00,703.11,700.15,2.16%,"383,296"
"Aug 12, 2024",695.83,698.91,685.72,688.27,685.38,-1.12%,"280,282"
"Aug 9, 2024",688.79,701.29,681.68,696.10,693.17,0.99%,"338,680"
"Aug 8, 2024",674.41,691.55,665.81,689.26,686.36,4.18%,"503,960"
"Aug 7, 2024",694.75,699.98,660.81,661.59,658.81,-2.95%,"516,343"
"Aug 6, 2024",672.75,699.03,663.79,681.72,678.85,1.96%,"464,808"
"Aug 5, 2024",640.00,687.98,634.30,668.61,665.80,-0.42%,"835,924"
"Aug 2, 2024",690.00,691.95,664.06,671.43,668.61,-6.29%,"1,004,257"
"Aug 1, 2024",756.63,757.34,710.18,716.49,713.48,-5.36%,"701,267"
"Jul 31, 2024",744.34,773.61,743.64,757.10,753.92,2.72%,"556,742"
"Jul 30, 2024",744.47,754.82,721.91,737.08,733.98,-1.04%,"803,294"
"Jul 29, 2024",753.42,756.74,740.29,744.81,741.68,-0.98%,"394,431"
"Jul 26, 2024",763.59,789.80,750.07,752.21,749.05,-0.27%,"939,572"
"Jul 25, 2024",715.00,768.62,700.00,754.26,751.09,5.37%,"1,207,914"
"Jul 24, 2024",740.28,747.16,715.74,715.82,712.81,-3.78%,"1,212,428"
"Jul 23, 2024",731.74,751.41,724.25,743.94,740.81,0.76%,"596,419"
"Jul 22, 2024",731.78,738.35,715.00,738.35,735.25,2.74%,"520,977"
"Jul 19, 2024",733.18,733.18,716.42,718.64,715.62,-1.35%,"493,345"
"Jul 18, 2024",721.14,759.98,720.10,728.45,725.39,0.67%,"885,030"
"Jul 17, 2024",731.65,739.13,721.11,723.59,720.55,-2.61%,"826,403"
"Jul 16, 2024",707.24,743.24,707.24,743.01,739.89,5.03%,"647,092"
"Jul 15, 2024",687.66,713.07,683.00,707.41,704.44,4.10%,"594,322"
"Jul 12, 2024",672.70,689.00,670.00,679.58,676.72,1.99%,"544,913"
"Jul 11, 2024",654.20,675.58,652.67,666.29,663.49,3.27%,"678,804"
"Jul 10, 2024",630.79,649.21,629.56,645.19,642.48,2.83%,"603,157"
"Jul 9, 2024",631.75,636.06,626.00,627.41,624.77,-1.57%,"434,729"
"Jul 8, 2024",638.10,645.00,628.57,637.42,634.74,0.55%,"546,895"
