date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",223.35,226.42,222.65,226.13,226.13,1.42%,"7,189,260"
"Nov 22, 2024",223.35,227.20,220.89,222.97,222.97,0.26%,"5,320,740"
"Nov 21, 2024",215.81,222.63,215.27,222.40,222.40,3.63%,"5,236,434"
"Nov 20, 2024",211.00,214.96,209.77,214.60,214.60,2.07%,"4,562,901"
"Nov 19, 2024",206.50,210.33,206.19,210.25,210.25,1.04%,"2,860,746"
"Nov 18, 2024",207.00,208.42,205.37,208.09,208.09,1.51%,"3,406,045"
"Nov 15, 2024",207.46,208.49,204.07,204.99,204.99,-1.91%,"3,986,460"
"Nov 14, 2024",210.00,210.50,206.35,208.99,208.99,-0.92%,"6,372,853"
"Nov 13, 2024",209.50,211.41,209.07,210.92,210.92,0.03%,"3,247,830"
"Nov 12, 2024",211.90,213.03,209.06,210.86,210.86,-1.27%,"2,818,216"
"Nov 11, 2024",214.40,215.41,213.48,213.57,211.89,-0.07%,"3,012,987"
"Nov 8, 2024",214.16,216.70,212.78,213.72,212.04,0.01%,"3,201,038"
"Nov 7, 2024",213.64,214.52,211.93,213.69,212.01,0.04%,"3,675,812"
"Nov 6, 2024",213.48,214.33,210.37,213.60,211.92,2.91%,"3,934,386"
"Nov 5, 2024",206.17,208.12,205.57,207.57,205.94,0.61%,"2,441,535"
"Nov 4, 2024",207.65,207.70,205.80,206.32,204.70,-0.93%,"2,594,119"
"Nov 1, 2024",207.77,209.84,207.41,208.25,206.61,0.74%,"3,334,308"
"Oct 31, 2024",204.13,208.13,203.51,206.72,205.10,0.89%,"5,925,250"
"Oct 30, 2024",209.48,211.12,204.26,204.90,203.29,-2.63%,"6,956,624"
"Oct 29, 2024",211.99,213.34,209.85,210.43,208.78,-1.16%,"5,258,366"
"Oct 28, 2024",215.50,216.25,212.70,212.91,211.24,-0.82%,"4,993,343"
"Oct 25, 2024",216.80,218.65,214.39,214.67,212.98,-1.70%,"8,482,235"
"Oct 24, 2024",220.80,221.32,216.16,218.39,216.67,-6.17%,"11,193,440"
"Oct 23, 2024",230.41,233.34,230.26,232.75,230.92,0.22%,"5,791,002"
"Oct 22, 2024",231.99,232.97,230.67,232.25,230.43,0.22%,"3,180,807"
"Oct 21, 2024",231.21,232.42,230.26,231.75,229.93,-0.19%,"2,733,336"
"Oct 18, 2024",231.92,232.65,230.17,232.20,230.38,-0.29%,"4,715,688"
