date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",60.98,61.30,60.94,61.29,61.29,0.51%,"2,643,249"
"Nov 22, 2024",59.90,61.50,59.82,60.98,60.98,2.21%,"4,869,610"
"Nov 21, 2024",59.09,59.84,58.92,59.66,59.66,1.12%,"1,190,016"
"Nov 20, 2024",58.72,59.05,58.68,59.00,59.00,0.20%,"1,644,606"
"Nov 19, 2024",58.51,58.98,58.39,58.88,58.88,0.17%,"1,097,719"
"Nov 18, 2024",59.10,59.13,58.58,58.78,58.78,-0.54%,"1,724,277"
"Nov 15, 2024",58.99,59.35,58.73,59.10,59.10,0.32%,"1,488,223"
"Nov 14, 2024",59.15,59.39,58.91,58.91,58.91,-0.41%,"1,122,589"
"Nov 13, 2024",59.21,59.52,59.08,59.15,59.15,-0.17%,"1,414,560"
"Nov 12, 2024",59.53,59.76,59.15,59.25,59.25,-0.35%,"1,364,120"
"Nov 11, 2024",59.60,59.96,59.35,59.46,59.46,0.08%,"1,019,154"
"Nov 8, 2024",59.81,59.98,59.34,59.41,59.41,-0.85%,"2,565,304"
"Nov 7, 2024",60.01,60.21,59.85,59.92,59.92,-0.05%,"2,188,453"
"Nov 6, 2024",59.60,60.06,59.48,59.95,59.95,2.51%,"4,196,086"
"Nov 5, 2024",58.50,58.92,58.30,58.48,58.48,-0.36%,"1,713,836"
"Nov 4, 2024",58.92,59.21,58.52,58.69,58.69,-0.07%,"1,995,605"
"Nov 1, 2024",58.51,58.83,58.50,58.73,58.73,0.22%,"1,704,242"
"Oct 31, 2024",58.95,58.95,58.57,58.60,58.60,-0.63%,"1,174,155"
"Oct 30, 2024",58.62,59.25,58.52,58.97,58.97,0.53%,"1,686,227"
"Oct 29, 2024",58.88,58.90,58.62,58.66,58.66,-0.26%,"1,925,708"
"Oct 28, 2024",59.29,59.32,58.74,58.81,58.81,-0.47%,"1,392,536"
"Oct 25, 2024",59.50,59.50,59.00,59.09,59.09,-0.69%,"2,466,826"
"Oct 24, 2024",59.50,59.73,59.25,59.50,59.50,0.17%,"2,907,920"
"Oct 23, 2024",59.50,59.64,59.35,59.40,59.40,-0.87%,"2,428,554"
"Oct 22, 2024",60.14,60.32,59.56,59.92,59.92,-0.43%,"2,568,486"
"Oct 21, 2024",60.34,60.40,60.14,60.18,60.18,-0.18%,"772,649"
"Oct 18, 2024",60.00,60.39,59.95,60.29,60.29,0.33%,"908,424"
"Oct 17, 2024",60.30,60.35,59.94,60.09,60.09,-0.32%,"2,017,141"
"Oct 16, 2024",60.57,60.71,60.23,60.28,60.28,-0.63%,"1,458,996"
"Oct 15, 2024",60.72,60.75,60.52,60.66,60.66,0.02%,"2,214,305"
"Oct 14, 2024",60.50,60.73,60.50,60.65,60.65,0.33%,"1,209,813"
"Oct 11, 2024",60.71,60.82,60.43,60.45,60.45,-0.43%,"1,425,004"
"Oct 10, 2024",60.78,60.84,60.50,60.71,60.71,-0.41%,"2,100,482"
"Oct 9, 2024",60.87,61.00,60.78,60.96,60.96,0.35%,"1,012,629"
"Oct 8, 2024",60.69,60.81,60.55,60.75,60.75,0.23%,"673,865"
"Oct 7, 2024",60.53,60.64,60.50,60.61,60.61,0.03%,"894,330"
"Oct 4, 2024",60.75,60.75,60.50,60.59,60.59,-0.20%,"792,438"
"Oct 3, 2024",60.51,60.71,60.39,60.71,60.71,0.43%,"775,908"
"Oct 2, 2024",60.09,60.61,60.09,60.45,60.45,0.37%,"1,532,396"
"Oct 1, 2024",60.45,60.52,60.04,60.23,60.23,-0.56%,"1,323,829"
"Sep 30, 2024",60.30,60.57,60.05,60.57,60.57,0.40%,"1,387,389"
"Sep 27, 2024",60.08,60.37,60.08,60.33,60.33,0.07%,"1,584,059"
"Sep 26, 2024",59.86,60.30,59.81,60.29,60.29,0.72%,"1,943,203"
"Sep 25, 2024",60.18,60.45,59.79,59.86,59.86,-0.47%,"1,601,726"
"Sep 24, 2024",59.40,60.19,59.40,60.14,60.14,0.65%,"1,416,546"
"Sep 23, 2024",59.93,59.95,59.50,59.75,59.75,-0.42%,"2,896,816"
"Sep 20, 2024",60.15,60.29,59.75,60.00,60.00,-0.18%,"3,535,728"
"Sep 19, 2024",60.35,60.35,59.99,60.11,60.11,-0.35%,"1,979,234"
"Sep 18, 2024",60.35,60.47,60.12,60.32,60.32,-0.05%,"2,431,479"
"Sep 17, 2024",60.23,60.50,60.18,60.35,60.35,0.32%,"2,170,127"
"Sep 16, 2024",59.88,60.26,59.69,60.16,60.16,0.91%,"1,386,702"
"Sep 13, 2024",59.51,59.79,59.51,59.62,59.62,-0.12%,"1,039,717"
"Sep 12, 2024",59.60,59.82,59.57,59.69,59.69,0.10%,"1,100,527"
"Sep 11, 2024",59.58,60.01,59.52,59.63,59.63,-0.20%,"1,316,177"
"Sep 10, 2024",59.88,59.94,59.73,59.75,59.75,-0.27%,"1,265,737"
"Sep 9, 2024",60.02,60.10,59.86,59.91,59.91,-0.17%,"2,006,076"
"Sep 6, 2024",60.37,60.50,59.95,60.01,60.01,-0.65%,"2,053,716"
"Sep 5, 2024",60.70,60.70,60.35,60.40,60.40,-0.53%,"1,826,850"
"Sep 4, 2024",60.82,60.82,60.57,60.72,60.72,0.03%,"1,380,358"
