date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",38.95,39.27,38.69,39.13,39.13,1.08%,"7,013,676"
"Nov 22, 2024",39.36,39.56,38.68,38.71,38.71,-1.53%,"4,038,976"
"Nov 21, 2024",38.72,39.36,38.50,39.31,39.31,1.50%,"7,606,376"
"Nov 20, 2024",39.20,39.24,38.26,38.73,38.73,-0.95%,"5,551,069"
"Nov 19, 2024",39.07,39.22,38.71,39.10,39.10,-0.33%,"6,070,149"
"Nov 18, 2024",39.05,39.39,38.74,39.23,39.23,0.31%,"7,261,070"
"Nov 15, 2024",38.11,39.19,38.11,39.11,38.74,2.60%,"9,038,601"
"Nov 14, 2024",38.23,38.39,38.08,38.12,37.75,-0.05%,"4,663,566"
"Nov 13, 2024",38.24,38.40,37.81,38.14,37.77,-0.05%,"6,174,734"
"Nov 12, 2024",38.27,38.54,38.05,38.16,37.79,-0.63%,"3,815,016"
"Nov 11, 2024",38.09,38.51,38.01,38.40,38.03,0.76%,"6,534,326"
"Nov 8, 2024",37.92,38.32,37.83,38.11,37.74,0.05%,"4,985,447"
"Nov 7, 2024",38.33,38.50,38.02,38.09,37.35,-0.60%,"5,879,267"
"Nov 6, 2024",38.25,38.60,37.86,38.32,37.58,-0.39%,"11,397,875"
"Nov 5, 2024",37.97,38.50,37.76,38.47,37.73,1.32%,"4,591,462"
"Nov 4, 2024",38.07,38.40,37.76,37.97,37.23,-0.47%,"7,614,716"
"Nov 1, 2024",39.24,39.59,38.11,38.15,37.41,-2.93%,"7,671,542"
"Oct 31, 2024",39.67,39.83,39.27,39.30,38.54,-1.01%,"9,240,889"
"Oct 30, 2024",39.53,40.06,39.21,39.70,38.93,0.38%,"9,458,392"
"Oct 29, 2024",39.89,40.00,39.45,39.55,38.78,-1.69%,"7,521,491"
"Oct 28, 2024",40.17,40.51,40.17,40.23,39.45,0.40%,"4,288,885"
"Oct 25, 2024",40.97,41.01,39.98,40.07,39.29,-1.57%,"5,418,542"
"Oct 24, 2024",40.80,41.00,40.53,40.71,39.92,-0.07%,"5,218,253"
"Oct 23, 2024",40.39,40.78,40.39,40.74,39.95,0.52%,"6,340,126"
"Oct 22, 2024",40.38,40.65,40.27,40.53,39.75,0.07%,"5,737,985"
"Oct 21, 2024",40.90,41.02,40.49,40.50,39.72,-1.10%,"4,938,868"
"Oct 18, 2024",40.74,41.14,40.45,40.95,40.16,0.44%,"6,103,568"
"Oct 17, 2024",41.03,41.19,40.67,40.77,39.98,-0.49%,"6,409,627"
"Oct 16, 2024",40.61,41.02,40.51,40.97,40.18,1.01%,"7,927,842"
"Oct 15, 2024",40.17,40.81,40.08,40.56,39.77,1.58%,"6,077,460"
"Oct 14, 2024",39.74,40.10,39.71,39.93,39.16,0.48%,"5,496,758"
"Oct 11, 2024",39.24,39.93,39.24,39.74,38.97,1.20%,"5,000,169"
"Oct 10, 2024",39.61,39.87,39.24,39.27,38.51,-0.83%,"4,011,700"
"Oct 9, 2024",39.50,39.78,39.36,39.60,38.83,-0.03%,"3,616,332"
"Oct 8, 2024",39.68,40.00,39.54,39.61,38.84,0.18%,"4,679,284"
