date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024","1,064.60","1,068.88","1,049.15","1,052.71","1,052.71",-0.74%,"1,930,596"
"Nov 22, 2024","1,051.00","1,064.59","1,050.00","1,060.60","1,060.60",1.29%,"1,437,259"
"Nov 21, 2024","1,033.63","1,053.26","1,030.99","1,047.05","1,047.05",2.35%,"1,111,297"
"Nov 20, 2024","1,028.00","1,031.69","1,006.31","1,022.98","1,022.98",0.09%,"1,141,936"
"Nov 19, 2024",997.67,"1,025.83",993.42,"1,022.10","1,022.10",1.67%,"1,830,185"
"Nov 18, 2024","1,016.54","1,021.18","1,003.75","1,005.34","1,005.34",-0.60%,"1,751,526"
"Nov 15, 2024","1,023.97","1,029.73","1,003.01","1,011.39","1,011.39",-2.73%,"1,498,472"
"Nov 14, 2024","1,049.00","1,054.00","1,032.00","1,039.80","1,039.80",-0.55%,"1,157,710"
"Nov 13, 2024","1,048.29","1,061.66","1,043.50","1,045.55","1,045.55",-0.26%,"1,313,732"
"Nov 12, 2024","1,030.78","1,053.26","1,027.12","1,048.29","1,048.29",1.19%,"1,291,717"
"Nov 11, 2024","1,013.00","1,038.00","1,013.00","1,036.01","1,036.01",2.77%,"1,307,052"
"Nov 8, 2024","1,010.94","1,019.96","1,005.02","1,008.08","1,008.08",-0.71%,"1,094,976"
"Nov 7, 2024",996.80,"1,024.44",995.00,"1,015.28","1,015.28",2.09%,"1,260,829"
"Nov 6, 2024",994.00,997.03,982.10,994.48,994.48,2.41%,"1,246,584"
"Nov 5, 2024",961.46,973.86,958.33,971.04,971.04,1.72%,"826,955"
"Nov 4, 2024",944.03,960.37,941.60,954.59,954.59,1.19%,"948,362"
"Nov 1, 2024",937.36,951.16,930.55,943.41,943.41,1.12%,"985,688"
"Oct 31, 2024",940.80,954.36,928.35,932.99,932.99,-1.79%,"1,333,336"
"Oct 30, 2024",951.03,963.50,949.48,950.00,950.00,-0.32%,"950,818"
"Oct 29, 2024",950.00,957.82,939.44,953.08,953.08,0.86%,"1,641,133"
"Oct 28, 2024",959.01,960.00,945.00,945.00,945.00,-0.62%,"1,238,498"
"Oct 25, 2024",957.26,964.94,947.17,950.85,950.85,-0.60%,"1,494,753"
"Oct 24, 2024",948.39,979.78,940.41,956.58,956.58,5.39%,"3,400,982"
"Oct 23, 2024",916.47,920.11,901.37,907.68,907.68,-1.12%,"1,849,859"
"Oct 22, 2024",916.49,924.40,914.36,917.95,917.95,-0.04%,"1,144,250"
"Oct 21, 2024",902.00,918.63,899.77,918.34,918.34,-0.37%,"1,417,168"
"Oct 18, 2024",921.00,928.16,917.12,921.75,921.75,0.50%,"1,422,660"
"Oct 17, 2024",932.78,933.10,915.11,917.12,917.12,-0.19%,"715,522"
"Oct 16, 2024",924.96,927.00,912.03,918.87,918.87,-0.98%,"1,011,192"
"Oct 15, 2024",945.28,947.25,926.67,927.96,927.96,-1.77%,"1,081,586"
"Oct 14, 2024",947.39,949.59,935.91,944.69,944.69,0.65%,"567,366"
"Oct 11, 2024",942.82,946.77,937.09,938.59,938.59,-0.64%,"854,087"
"Oct 10, 2024",933.21,949.00,932.93,944.63,944.63,0.64%,"1,110,467"
"Oct 9, 2024",921.96,943.40,915.96,938.65,938.65,1.81%,"1,132,427"
"Oct 8, 2024",925.97,943.00,919.27,922.00,922.00,1.77%,"1,180,769"
"Oct 7, 2024",919.12,922.55,899.93,905.94,905.94,-1.28%,"1,123,636"
"Oct 4, 2024",899.79,918.29,896.39,917.68,917.68,3.04%,"1,183,626"
"Oct 3, 2024",878.00,892.21,877.12,890.64,890.64,1.16%,"1,193,758"
"Oct 2, 2024",869.00,884.59,863.24,880.41,880.41,1.53%,"933,207"
"Oct 1, 2024",898.59,898.59,866.63,867.18,867.18,-3.04%,"1,313,083"
"Sep 30, 2024",879.26,894.80,876.22,894.39,894.39,1.43%,"843,880"
"Sep 27, 2024",884.04,886.19,876.37,881.79,881.79,-0.35%,"906,696"
"Sep 26, 2024",893.65,894.22,871.43,884.86,884.86,-0.58%,"1,599,516"
"Sep 25, 2024",898.47,901.00,886.51,890.03,890.03,-3.63%,"2,288,811"
"Sep 24, 2024",925.55,926.92,907.49,923.60,923.60,-0.21%,"1,001,256"
"Sep 23, 2024",936.88,945.46,922.92,925.55,925.55,-1.26%,"1,212,995"
"Sep 20, 2024",920.42,940.12,917.31,937.36,937.36,1.97%,"3,609,403"
"Sep 19, 2024",908.00,921.97,902.86,919.25,919.25,3.24%,"1,484,312"
"Sep 18, 2024",887.76,899.71,882.30,890.39,890.39,0.51%,"981,167"
"Sep 17, 2024",890.65,899.61,882.80,885.83,885.83,-0.74%,"1,033,882"
"Sep 16, 2024",885.00,897.99,879.73,892.46,892.46,1.54%,"1,082,274"
"Sep 13, 2024",881.77,884.50,872.88,878.95,878.95,-0.81%,"913,049"
"Sep 12, 2024",880.03,889.52,871.28,886.13,886.13,1.16%,"941,870"
"Sep 11, 2024",858.27,877.62,841.85,875.96,875.96,1.84%,"1,002,449"
"Sep 10, 2024",860.71,866.45,847.49,860.15,860.15,0.53%,"883,931"
"Sep 9, 2024",833.49,857.00,826.97,855.58,855.58,3.70%,"1,129,125"
"Sep 6, 2024",839.01,848.42,818.98,825.04,825.04,-1.24%,"1,070,842"
"Sep 5, 2024",826.65,840.36,825.05,835.40,835.40,0.07%,"789,138"
"Sep 4, 2024",829.72,836.40,821.24,834.83,834.83,-0.12%,"702,818"
"Sep 3, 2024",856.40,863.85,830.87,835.86,835.86,-2.24%,"1,261,504"
"Aug 30, 2024",836.76,857.25,835.84,855.00,855.00,2.85%,"1,920,980"
"Aug 29, 2024",822.30,849.00,822.30,831.27,831.27,2.11%,"1,245,610"
"Aug 28, 2024",831.69,832.68,808.96,814.11,814.11,-2.12%,"864,574"
"Aug 27, 2024",823.17,835.71,823.17,831.74,831.74,0.47%,"481,503"
"Aug 26, 2024",829.68,836.76,825.49,827.86,827.86,-0.05%,"536,300"
"Aug 23, 2024",830.00,834.50,815.00,828.27,828.27,0.89%,"702,052"
"Aug 22, 2024",840.00,842.55,819.52,820.93,820.93,-2.17%,"706,633"
"Aug 21, 2024",833.53,840.42,830.00,839.18,839.18,0.11%,"609,872"
"Aug 20, 2024",835.00,843.26,832.08,838.22,838.22,0.64%,"784,794"
"Aug 19, 2024",825.92,833.72,821.19,832.88,832.88,0.64%,"641,512"
"Aug 16, 2024",829.25,831.04,823.85,827.56,827.56,-0.55%,"835,507"
"Aug 15, 2024",825.00,835.00,823.68,832.11,832.11,1.60%,"1,165,748"
"Aug 14, 2024",822.00,827.05,815.50,819.02,819.02,0.03%,"833,147"
"Aug 13, 2024",812.00,822.87,810.60,818.80,818.80,1.51%,"765,765"
"Aug 12, 2024",811.08,814.83,800.07,806.62,806.62,-0.55%,"539,575"
"Aug 9, 2024",796.14,816.02,796.14,811.08,811.08,1.88%,"799,546"
"Aug 8, 2024",792.00,802.70,786.77,796.14,796.14,2.56%,"1,449,104"
"Aug 7, 2024",805.64,816.54,774.93,776.28,776.28,-2.10%,"1,062,412"
"Aug 6, 2024",787.00,814.29,781.28,792.95,792.95,1.50%,"1,545,801"
"Aug 5, 2024",757.04,790.95,746.10,781.27,781.27,-1.19%,"2,019,701"
"Aug 2, 2024",790.86,793.13,765.46,790.64,790.64,-2.56%,"1,568,867"
"Aug 1, 2024",818.86,838.59,802.12,811.38,811.38,-0.37%,"1,338,275"
"Jul 31, 2024",816.16,821.46,805.00,814.39,814.39,1.95%,"1,313,705"
"Jul 30, 2024",805.74,805.74,784.59,798.80,798.80,-0.03%,"1,191,058"
"Jul 29, 2024",829.00,830.50,798.55,799.06,799.06,-3.45%,"1,977,472"
"Jul 26, 2024",825.85,846.86,818.07,827.61,827.61,-0.14%,"2,410,057"
"Jul 25, 2024",789.33,850.33,783.04,828.79,828.79,13.40%,"6,549,768"
"Jul 24, 2024",755.00,757.48,729.23,730.87,730.87,-4.53%,"2,094,706"
"Jul 23, 2024",763.47,775.97,760.66,765.52,765.52,1.19%,"1,007,283"
"Jul 22, 2024",754.81,764.44,753.78,756.50,756.50,0.71%,"1,051,562"
"Jul 19, 2024",744.69,755.88,738.00,751.20,751.20,1.68%,"1,187,234"
"Jul 18, 2024",738.34,750.58,730.10,738.77,738.77,0.37%,"1,518,000"
"Jul 17, 2024",740.00,746.37,730.20,736.07,736.07,-3.25%,"1,455,662"
"Jul 16, 2024",767.85,770.04,754.51,760.79,760.79,-0.92%,"996,711"
"Jul 15, 2024",766.95,776.48,759.25,767.85,767.85,1.23%,"911,088"
"Jul 12, 2024",749.00,762.60,744.00,758.49,758.49,1.25%,"909,518"
"Jul 11, 2024",746.00,756.50,741.33,749.14,749.14,0.81%,"1,281,599"
"Jul 10, 2024",740.56,743.38,731.55,743.15,743.15,-0.12%,"1,498,780"
"Jul 9, 2024",750.96,760.02,737.01,744.01,744.01,-2.90%,"2,434,819"
"Jul 8, 2024",763.50,776.65,761.44,766.20,766.20,-4.99%,"2,121,332"
