date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",72.34,73.87,72.25,73.52,73.52,2.51%,"3,350,936"
"Nov 22, 2024",70.43,72.00,70.33,71.72,71.72,1.89%,"1,521,881"
"Nov 21, 2024",71.33,71.40,69.30,70.39,70.39,-0.93%,"2,145,323"
"Nov 20, 2024",70.66,71.68,70.25,71.05,71.05,0.69%,"2,312,364"
"Nov 19, 2024",67.11,74.10,65.02,70.56,70.56,-8.33%,"10,883,836"
"Nov 18, 2024",75.89,77.01,75.42,76.97,76.97,1.45%,"1,843,584"
"Nov 15, 2024",77.15,77.87,73.25,75.87,75.87,-2.39%,"3,842,709"
"Nov 14, 2024",80.16,80.46,77.58,77.73,77.73,-3.42%,"1,875,790"
"Nov 13, 2024",80.80,81.70,80.37,80.48,80.48,-0.12%,"1,573,215"
"Nov 12, 2024",81.55,82.02,80.20,80.58,80.58,-1.17%,"1,843,166"
"Nov 11, 2024",83.54,83.54,81.16,81.53,81.53,-2.22%,"1,880,977"
"Nov 8, 2024",82.59,83.95,82.15,83.38,83.38,1.26%,"3,235,745"
"Nov 7, 2024",81.00,82.97,79.53,82.34,82.34,1.72%,"2,636,685"
"Nov 6, 2024",78.45,82.19,78.21,80.95,80.95,4.75%,"5,292,066"
"Nov 5, 2024",75.77,77.37,75.34,77.28,77.28,2.02%,"1,251,667"
"Nov 4, 2024",75.07,76.57,75.07,75.75,75.75,-0.50%,"1,463,500"
"Nov 1, 2024",74.12,76.33,73.91,76.13,76.13,2.71%,"2,261,651"
"Oct 31, 2024",73.91,74.68,73.28,74.12,74.12,0.26%,"2,024,269"
"Oct 30, 2024",73.60,74.60,72.50,73.93,73.93,0.45%,"2,459,007"
"Oct 29, 2024",67.53,74.07,66.95,73.60,73.60,12.04%,"4,572,090"
"Oct 28, 2024",65.49,65.88,64.86,65.69,65.69,0.95%,"2,067,365"
"Oct 25, 2024",65.32,65.74,64.99,65.07,65.07,-0.26%,"1,086,374"
"Oct 24, 2024",65.24,65.91,65.08,65.24,65.24,0.11%,"1,208,613"
"Oct 23, 2024",65.49,66.10,64.76,65.17,65.17,-0.64%,"1,251,934"
"Oct 22, 2024",65.03,65.78,64.60,65.59,65.59,0.49%,"735,418"
"Oct 21, 2024",66.33,66.55,64.87,65.27,65.27,-1.69%,"841,024"
"Oct 18, 2024",66.41,66.95,65.90,66.39,66.39,-0.06%,"742,383"
"Oct 17, 2024",65.99,66.49,65.44,66.43,66.43,0.39%,"1,355,894"
"Oct 16, 2024",66.38,66.61,65.93,66.17,66.17,-0.18%,"857,238"
"Oct 15, 2024",65.89,67.06,65.68,66.29,66.29,1.30%,"1,178,581"
"Oct 14, 2024",65.79,65.79,64.93,65.44,65.44,-1.03%,"748,138"
"Oct 11, 2024",65.49,66.25,65.38,66.12,66.12,1.15%,"1,592,804"
"Oct 10, 2024",65.30,65.50,64.59,65.37,65.37,-0.59%,"1,101,061"
"Oct 9, 2024",65.63,66.52,65.24,65.76,65.76,0.03%,"1,017,803"
"Oct 8, 2024",65.58,66.31,65.46,65.74,65.74,-0.03%,"1,010,335"
"Oct 7, 2024",67.36,67.47,65.70,65.76,65.76,-2.56%,"1,529,443"
"Oct 4, 2024",67.37,67.56,66.45,67.49,67.49,0.67%,"1,236,688"
"Oct 3, 2024",67.28,67.98,66.83,67.04,67.04,-0.87%,"1,426,475"
