date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",80.93,82.69,80.21,81.80,81.80,2.52%,"2,987,458"
"Nov 22, 2024",78.70,80.19,78.23,79.79,79.79,1.39%,"1,101,316"
"Nov 21, 2024",76.11,78.73,76.08,78.70,78.70,3.68%,"1,166,092"
"Nov 20, 2024",74.63,76.29,73.94,75.91,75.91,1.54%,"956,636"
"Nov 19, 2024",73.05,75.08,72.44,74.76,74.76,0.15%,"1,042,658"
"Nov 18, 2024",74.64,75.13,74.09,74.65,74.65,0.12%,"1,154,270"
"Nov 15, 2024",76.26,76.93,74.49,74.56,74.56,-2.84%,"1,342,390"
"Nov 14, 2024",77.00,78.29,76.42,76.74,76.74,-0.56%,"1,355,691"
"Nov 13, 2024",79.23,79.89,76.84,77.17,77.17,-2.27%,"2,209,070"
"Nov 12, 2024",79.35,80.40,75.87,78.96,78.96,-0.88%,"3,026,610"
"Nov 11, 2024",81.32,81.33,78.88,79.66,79.66,-1.82%,"1,907,410"
"Nov 8, 2024",80.24,81.20,79.76,81.14,81.14,0.63%,"1,328,375"
"Nov 7, 2024",80.88,81.12,79.08,80.63,80.63,-0.40%,"1,669,326"
"Nov 6, 2024",78.77,81.02,78.07,80.95,80.95,4.91%,"2,323,132"
"Nov 5, 2024",75.47,77.25,75.06,77.16,77.16,2.33%,"1,854,790"
"Nov 4, 2024",75.37,76.30,74.87,75.40,75.40,0.23%,"2,910,770"
"Nov 1, 2024",70.73,75.41,70.70,75.23,75.23,6.03%,"2,843,422"
"Oct 31, 2024",69.51,72.29,69.33,70.95,70.95,1.24%,"2,869,466"
"Oct 30, 2024",63.00,71.58,61.51,70.08,70.08,7.29%,"4,397,607"
"Oct 29, 2024",65.25,65.54,64.35,65.32,65.32,0.32%,"2,875,438"
"Oct 28, 2024",65.38,66.09,65.03,65.11,65.11,0.42%,"1,433,462"
"Oct 25, 2024",65.44,66.06,64.58,64.84,64.84,-0.34%,"1,134,940"
"Oct 24, 2024",64.90,65.84,64.67,65.06,65.06,0.31%,"872,646"
"Oct 23, 2024",64.23,65.12,63.98,64.86,64.86,0.19%,"866,435"
"Oct 22, 2024",64.79,65.62,64.24,64.74,64.74,-0.08%,"1,099,494"
"Oct 21, 2024",64.86,65.53,64.47,64.79,64.79,-0.32%,"971,644"
"Oct 18, 2024",64.08,65.25,63.85,65.00,65.00,1.74%,"1,259,611"
"Oct 17, 2024",63.97,64.38,63.02,63.89,63.89,-0.11%,"750,281"
"Oct 16, 2024",64.14,64.54,63.64,63.96,63.96,-,"892,422"
"Oct 15, 2024",63.37,64.63,63.37,63.96,63.96,0.82%,"1,678,413"
"Oct 14, 2024",62.92,63.67,62.13,63.44,63.44,2.37%,"637,110"
"Oct 11, 2024",62.17,63.05,61.95,61.97,61.97,-0.66%,"825,167"
"Oct 10, 2024",61.33,62.50,60.60,62.38,62.38,0.87%,"664,489"
"Oct 9, 2024",60.94,61.95,60.61,61.84,61.84,2.21%,"782,789"
"Oct 8, 2024",61.00,61.11,60.35,60.50,60.50,-0.33%,"917,737"
"Oct 7, 2024",61.69,61.77,60.26,60.70,60.70,-1.88%,"862,528"
"Oct 4, 2024",62.50,62.50,61.27,61.86,61.86,0.44%,"755,031"
"Oct 3, 2024",61.13,62.19,61.13,61.59,61.59,-0.28%,"1,230,990"
"Oct 2, 2024",60.65,61.92,60.25,61.76,61.76,1.58%,"1,553,877"
"Oct 1, 2024",61.10,61.41,59.15,60.80,60.80,-0.73%,"1,743,897"
"Sep 30, 2024",59.93,61.65,59.92,61.25,61.25,1.74%,"1,514,734"
"Sep 27, 2024",59.40,60.46,58.94,60.20,60.20,2.40%,"1,732,674"
"Sep 26, 2024",59.58,59.76,58.47,58.79,58.79,0.51%,"1,693,038"
"Sep 25, 2024",60.28,60.28,58.45,58.49,58.49,-3.18%,"990,547"
"Sep 24, 2024",60.19,60.96,59.70,60.41,60.41,2.04%,"1,147,216"
"Sep 23, 2024",59.18,59.89,58.41,59.20,59.20,0.49%,"1,159,922"
"Sep 20, 2024",59.35,59.35,58.12,58.91,58.91,-1.22%,"3,216,092"
"Sep 19, 2024",60.00,60.01,59.11,59.64,59.64,0.78%,"1,416,187"
"Sep 18, 2024",59.11,60.02,58.89,59.18,59.18,0.32%,"1,471,226"
"Sep 17, 2024",59.95,60.22,58.63,58.99,58.99,-1.02%,"901,094"
"Sep 16, 2024",60.06,60.49,59.07,59.60,59.60,0.32%,"1,207,310"
"Sep 13, 2024",59.07,60.29,59.00,59.41,59.41,1.11%,"1,088,499"
"Sep 12, 2024",58.16,58.92,57.50,58.76,58.76,1.49%,"1,001,722"
"Sep 11, 2024",57.07,58.07,55.81,57.90,57.90,0.75%,"1,346,710"
"Sep 10, 2024",57.12,57.60,55.65,57.47,57.47,1.16%,"914,998"
"Sep 9, 2024",54.72,57.58,54.12,56.81,56.81,4.30%,"1,470,707"
