date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",305.31,305.96,301.67,304.67,304.67,-0.16%,"3,078,716"
"Nov 22, 2024",305.34,308.02,304.31,305.15,305.15,0.19%,"1,311,987"
"Nov 21, 2024",300.00,304.96,298.81,304.57,304.57,2.00%,"1,810,633"
"Nov 20, 2024",296.48,300.62,295.15,298.59,298.59,0.35%,"2,159,333"
"Nov 19, 2024",296.38,299.09,295.06,297.54,297.54,-0.12%,"1,741,761"
"Nov 18, 2024",297.64,299.84,296.95,297.89,297.89,0.08%,"1,075,973"
"Nov 15, 2024",301.93,301.96,297.07,297.64,297.64,-1.44%,"1,457,744"
"Nov 14, 2024",307.11,307.72,301.40,301.99,301.99,-1.79%,"1,505,824"
"Nov 13, 2024",306.70,309.37,306.67,307.50,307.50,-0.13%,"1,637,822"
"Nov 12, 2024",307.36,309.22,306.83,307.91,307.91,0.37%,"1,711,195"
"Nov 11, 2024",305.78,308.54,305.13,306.78,306.78,0.67%,"1,340,249"
"Nov 8, 2024",305.66,306.92,304.13,304.73,304.73,-0.04%,"1,552,646"
"Nov 7, 2024",305.00,306.19,303.05,304.85,304.85,-0.11%,"1,299,509"
"Nov 6, 2024",299.59,306.71,296.74,305.18,305.18,4.81%,"2,869,357"
"Nov 5, 2024",289.58,291.71,288.44,291.18,291.18,0.46%,"897,637"
"Nov 4, 2024",290.00,292.25,288.98,289.86,289.86,0.58%,"1,184,322"
"Nov 1, 2024",288.01,289.37,285.99,288.18,288.18,-0.37%,"2,037,049"
"Oct 31, 2024",291.51,292.54,288.94,289.24,289.24,-1.21%,"2,215,870"
"Oct 30, 2024",286.20,292.87,285.60,292.78,292.78,1.68%,"2,012,727"
"Oct 29, 2024",285.44,289.66,284.39,287.95,287.95,0.53%,"2,583,017"
"Oct 28, 2024",288.51,289.19,286.04,286.44,286.44,-0.53%,"1,591,840"
"Oct 25, 2024",290.37,290.85,287.60,287.96,287.96,-0.51%,"1,691,504"
"Oct 24, 2024",290.04,291.24,288.76,289.43,289.43,-0.21%,"1,261,683"
"Oct 23, 2024",289.72,292.44,289.36,290.04,290.04,-0.45%,"1,183,848"
"Oct 22, 2024",290.15,291.78,288.42,291.34,291.34,0.15%,"983,189"
"Oct 21, 2024",291.73,291.99,289.18,290.91,290.91,-0.47%,"1,044,404"
"Oct 18, 2024",292.57,292.76,290.24,292.29,292.29,0.11%,"2,738,202"
"Oct 17, 2024",292.04,292.83,289.99,291.96,291.96,0.43%,"2,299,199"
"Oct 16, 2024",289.11,291.16,287.79,290.70,290.70,0.23%,"1,242,129"
"Oct 15, 2024",291.70,294.18,289.89,290.04,290.04,-0.33%,"1,532,025"
"Oct 14, 2024",288.99,291.77,288.43,291.00,291.00,0.92%,"969,651"
"Oct 11, 2024",286.94,288.50,286.66,288.36,288.36,0.51%,"952,208"
"Oct 10, 2024",287.50,287.59,285.72,286.91,286.91,-0.30%,"864,501"
"Oct 9, 2024",285.83,288.30,284.59,287.77,287.77,0.82%,"1,253,381"
"Oct 8, 2024",283.05,286.11,281.99,285.42,285.42,1.17%,"1,176,049"
"Oct 7, 2024",283.56,284.92,281.27,282.12,282.12,-1.07%,"1,443,282"
"Oct 4, 2024",285.70,286.30,282.67,285.16,285.16,0.19%,"1,076,780"
