date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",56.42,56.76,55.62,56.25,56.25,-0.69%,"6,532,950"
"Nov 22, 2024",56.50,56.99,56.39,56.64,56.64,0.48%,"3,566,274"
"Nov 21, 2024",54.62,56.39,54.40,56.37,56.37,1.20%,"4,499,799"
"Nov 20, 2024",53.00,55.80,52.57,55.70,55.70,4.78%,"7,857,385"
"Nov 19, 2024",52.67,53.30,52.11,53.16,53.16,-0.52%,"2,871,220"
"Nov 18, 2024",50.82,53.49,50.41,53.44,53.44,3.45%,"4,036,737"
"Nov 15, 2024",49.76,51.72,49.75,51.66,51.66,2.60%,"3,028,239"
"Nov 14, 2024",50.71,50.79,49.96,50.35,50.06,-1.26%,"5,760,216"
"Nov 13, 2024",50.40,51.05,50.24,50.99,50.69,0.65%,"2,834,298"
"Nov 12, 2024",51.39,51.63,50.64,50.66,50.37,-3.15%,"2,942,111"
"Nov 11, 2024",52.83,52.83,51.99,52.31,52.01,-0.15%,"1,949,133"
"Nov 8, 2024",52.79,53.13,52.00,52.39,52.09,-1.98%,"3,590,553"
"Nov 7, 2024",52.85,53.74,52.80,53.45,53.14,0.45%,"2,977,352"
"Nov 6, 2024",53.70,54.32,51.99,53.21,52.90,2.68%,"4,702,725"
"Nov 5, 2024",51.73,52.66,51.65,51.82,51.52,0.14%,"4,263,207"
"Nov 4, 2024",51.42,51.99,51.20,51.75,51.45,0.56%,"4,212,767"
"Nov 1, 2024",50.99,51.52,50.53,51.46,51.16,-0.08%,"3,613,467"
"Oct 31, 2024",51.37,52.76,51.24,51.50,51.20,2.86%,"6,137,154"
"Oct 30, 2024",47.06,50.89,46.96,50.07,49.78,11.99%,"7,886,364"
"Oct 29, 2024",45.05,45.14,44.44,44.71,44.45,-1.28%,"4,465,495"
"Oct 28, 2024",45.45,45.92,45.00,45.29,45.03,-1.20%,"3,511,034"
"Oct 25, 2024",46.17,46.21,45.52,45.84,45.57,-0.04%,"2,392,440"
"Oct 24, 2024",46.80,46.85,45.54,45.86,45.59,-1.69%,"2,135,172"
"Oct 23, 2024",45.50,46.72,45.37,46.65,46.38,4.74%,"3,394,914"
"Oct 22, 2024",44.36,44.65,43.98,44.54,44.28,0.77%,"1,987,160"
"Oct 21, 2024",44.39,44.44,43.90,44.20,43.94,-0.34%,"2,243,118"
"Oct 18, 2024",44.17,44.53,43.49,44.35,44.09,2.14%,"6,080,360"
"Oct 17, 2024",43.74,43.92,43.06,43.42,43.17,-4.34%,"5,411,124"
"Oct 16, 2024",43.95,45.42,43.85,45.39,45.13,2.14%,"5,656,401"
"Oct 15, 2024",44.20,44.68,43.70,44.44,44.18,-1.88%,"5,012,351"
"Oct 14, 2024",45.19,45.40,44.96,45.29,45.03,-0.68%,"2,362,554"
"Oct 11, 2024",45.45,46.05,45.32,45.60,45.34,0.44%,"1,936,256"
