date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",97.97,99.50,97.85,98.79,98.79,1.32%,"2,408,339"
"Nov 22, 2024",96.40,97.71,96.40,97.50,97.50,1.20%,"1,513,140"
"Nov 21, 2024",95.88,96.70,95.42,96.34,96.34,1.09%,"1,326,896"
"Nov 20, 2024",95.30,95.41,94.57,95.30,95.30,0.62%,"1,351,023"
"Nov 19, 2024",95.07,95.55,94.62,94.71,94.71,-1.47%,"1,781,929"
"Nov 18, 2024",95.35,96.30,95.20,96.12,96.12,0.67%,"1,528,028"
"Nov 15, 2024",94.29,95.67,94.18,95.48,95.48,1.38%,"2,354,445"
"Nov 14, 2024",95.40,95.79,93.96,94.18,94.18,-1.04%,"1,377,158"
"Nov 13, 2024",95.30,96.50,95.13,95.17,95.17,-0.02%,"1,649,632"
"Nov 12, 2024",96.16,96.74,95.18,95.19,95.19,-1.41%,"1,938,799"
"Nov 11, 2024",95.69,97.00,95.57,96.55,96.55,1.87%,"1,712,803"
"Nov 8, 2024",95.22,95.55,93.80,94.78,94.78,-0.36%,"2,723,278"
"Nov 7, 2024",96.39,96.95,95.07,95.12,95.12,-1.75%,"1,915,629"
"Nov 6, 2024",97.57,98.45,95.97,96.81,96.81,4.20%,"3,076,146"
"Nov 5, 2024",92.25,93.22,92.03,92.91,92.91,0.70%,"1,480,396"
"Nov 4, 2024",92.80,92.96,92.01,92.26,92.26,-0.58%,"1,363,156"
"Nov 1, 2024",93.01,93.76,92.71,92.80,92.80,-,"2,158,886"
"Oct 31, 2024",92.83,93.63,92.16,92.80,92.80,-0.14%,"2,673,803"
"Oct 30, 2024",92.74,94.06,92.69,92.93,92.93,0.12%,"1,552,260"
"Oct 29, 2024",92.60,93.71,92.47,92.82,92.82,-0.17%,"2,104,684"
"Oct 28, 2024",91.23,93.60,90.82,92.98,92.98,2.88%,"2,406,165"
"Oct 25, 2024",92.64,92.64,90.37,90.38,90.38,-1.62%,"1,553,861"
"Oct 24, 2024",91.99,92.06,91.32,91.87,91.87,0.48%,"1,722,328"
