date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",268.94,275.62,268.49,275.32,275.32,4.02%,"3,691,744"
"Nov 22, 2024",266.11,266.91,262.92,264.68,264.68,-0.20%,"2,411,086"
"Nov 21, 2024",264.06,265.69,262.26,265.22,265.22,0.83%,"1,844,990"
"Nov 20, 2024",259.30,263.66,258.95,263.03,263.03,1.45%,"2,864,500"
"Nov 19, 2024",263.09,264.99,258.46,259.26,259.26,-4.60%,"4,214,007"
"Nov 18, 2024",268.43,273.62,267.33,271.77,271.77,0.88%,"2,603,906"
"Nov 15, 2024",269.90,271.95,268.46,269.40,269.40,-0.35%,"2,264,979"
"Nov 14, 2024",272.66,273.39,269.81,270.35,270.35,-0.72%,"2,324,168"
"Nov 13, 2024",272.72,274.30,270.82,272.32,272.32,0.90%,"1,820,019"
"Nov 12, 2024",275.75,276.77,269.44,269.90,269.90,-1.68%,"2,634,640"
"Nov 11, 2024",273.54,276.30,272.29,274.51,274.51,1.26%,"2,252,308"
"Nov 8, 2024",268.98,271.90,267.91,271.10,271.10,1.80%,"2,102,467"
"Nov 7, 2024",262.79,267.14,262.50,266.30,266.30,1.75%,"1,972,519"
"Nov 6, 2024",266.15,266.15,257.25,261.73,261.73,-2.77%,"4,439,548"
"Nov 5, 2024",264.06,269.27,264.06,269.18,269.18,1.59%,"1,562,891"
"Nov 4, 2024",262.41,267.57,262.38,264.98,264.98,1.16%,"1,741,746"
"Nov 1, 2024",265.55,266.77,261.57,261.94,261.94,0.04%,"2,262,390"
"Oct 31, 2024",261.40,263.54,260.96,261.83,261.83,0.17%,"2,950,658"
"Oct 30, 2024",262.53,265.44,260.21,261.39,261.39,-0.60%,"2,356,532"
"Oct 29, 2024",263.20,265.07,260.52,262.97,262.97,-1.87%,"2,311,324"
"Oct 28, 2024",270.20,271.19,267.60,267.97,267.97,0.12%,"2,140,445"
"Oct 25, 2024",270.47,271.18,266.26,267.64,267.64,-1.37%,"1,788,117"
