date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",106.73,108.56,106.41,108.48,108.48,1.95%,"4,014,694"
"Nov 22, 2024",106.16,107.44,105.51,106.41,106.41,0.38%,"1,748,614"
"Nov 21, 2024",104.89,106.42,103.88,106.01,106.01,0.86%,"1,317,070"
"Nov 20, 2024",104.48,105.22,103.26,105.11,105.11,1.09%,"1,374,279"
"Nov 19, 2024",102.27,104.28,102.24,103.98,103.98,1.11%,"1,531,247"
"Nov 18, 2024",102.32,103.20,102.19,102.84,102.84,0.16%,"1,158,926"
"Nov 15, 2024",102.45,102.97,102.10,102.68,102.68,-0.42%,"1,135,556"
"Nov 14, 2024",104.15,104.95,101.92,103.11,103.11,-1.65%,"1,320,474"
"Nov 13, 2024",103.06,105.31,102.98,104.84,104.84,1.05%,"1,103,903"
"Nov 12, 2024",104.98,105.84,103.65,103.75,103.75,-0.61%,"867,675"
"Nov 11, 2024",105.93,106.00,104.05,104.39,104.39,-1.10%,"1,076,189"
"Nov 8, 2024",104.87,106.37,104.60,105.55,105.55,1.20%,"1,208,426"
"Nov 7, 2024",103.01,104.61,103.00,104.30,104.30,1.27%,"1,406,531"
"Nov 6, 2024",105.70,105.78,101.89,102.99,102.99,-0.60%,"1,879,297"
"Nov 5, 2024",103.98,105.70,102.99,103.61,103.61,1.15%,"1,228,247"
"Nov 4, 2024",102.07,102.78,101.72,102.43,102.43,0.83%,"960,865"
"Nov 1, 2024",102.91,103.19,101.18,101.59,101.59,-0.59%,"1,117,923"
"Oct 31, 2024",103.00,103.64,102.17,102.19,102.19,-1.02%,"1,117,749"
"Oct 30, 2024",103.18,103.99,102.58,103.24,103.24,-0.24%,"1,106,110"
"Oct 29, 2024",103.60,103.79,102.53,103.49,103.49,-0.49%,"1,472,467"
"Oct 28, 2024",104.72,105.17,103.94,104.00,104.00,-0.05%,"1,298,546"
"Oct 25, 2024",106.40,106.98,103.67,104.05,104.05,-1.64%,"1,538,036"
"Oct 24, 2024",114.55,115.00,105.63,105.79,105.79,-4.63%,"2,922,258"
"Oct 23, 2024",111.91,113.07,110.22,110.93,110.93,-0.77%,"1,426,413"
"Oct 22, 2024",112.16,112.52,111.26,111.79,111.79,-1.13%,"875,619"
"Oct 21, 2024",112.87,113.69,112.34,113.07,113.07,-0.47%,"960,706"
"Oct 18, 2024",113.09,113.69,112.08,113.60,113.60,0.50%,"3,872,187"
"Oct 17, 2024",112.91,113.41,112.09,113.03,113.03,0.45%,"1,190,473"
"Oct 16, 2024",113.09,113.83,112.40,112.52,112.52,-0.32%,"961,228"
"Oct 15, 2024",113.90,114.61,112.80,112.88,112.88,-0.36%,"1,030,251"
"Oct 14, 2024",113.48,113.98,113.19,113.29,113.29,0.14%,"971,536"
"Oct 11, 2024",112.17,114.18,112.13,113.13,113.13,1.14%,"1,365,641"
"Oct 10, 2024",112.94,113.29,111.57,111.85,111.85,-0.97%,"773,525"
"Oct 9, 2024",112.75,113.50,112.11,112.94,112.94,0.68%,"988,165"
"Oct 8, 2024",111.89,112.56,111.16,112.18,112.18,0.95%,"1,497,880"
"Oct 7, 2024",110.93,111.78,110.78,111.12,111.12,-0.80%,"1,516,655"
