date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",25.51,25.58,25.31,25.54,25.54,0.67%,"6,247,169"
"Nov 22, 2024",25.46,25.46,25.31,25.37,25.37,0.24%,"2,903,330"
"Nov 21, 2024",25.15,25.35,25.09,25.31,25.31,0.88%,"3,796,363"
"Nov 20, 2024",25.03,25.16,24.90,25.09,25.09,0.16%,"3,219,896"
"Nov 19, 2024",24.92,25.07,24.85,25.05,25.05,-0.20%,"6,329,396"
"Nov 18, 2024",24.76,25.12,24.67,25.10,25.10,0.84%,"3,014,279"
"Nov 15, 2024",24.70,24.95,24.55,24.89,24.89,0.69%,"3,144,817"
"Nov 14, 2024",24.71,24.79,24.57,24.72,24.72,-0.40%,"3,044,131"
"Nov 13, 2024",24.88,25.00,24.65,24.82,24.82,0.57%,"6,025,267"
"Nov 12, 2024",25.10,25.19,24.66,24.68,24.68,-1.52%,"3,891,805"
"Nov 11, 2024",25.02,25.10,24.87,25.06,25.06,0.52%,"3,515,251"
"Nov 8, 2024",24.82,25.07,24.74,24.93,24.93,1.09%,"3,863,217"
"Nov 7, 2024",24.32,24.76,24.24,24.66,24.66,1.40%,"4,544,013"
"Nov 6, 2024",24.95,25.01,24.11,24.32,24.32,-1.34%,"8,140,207"
"Nov 5, 2024",24.14,24.66,24.06,24.65,24.65,1.78%,"2,520,043"
"Nov 4, 2024",24.02,24.42,23.98,24.22,24.22,1.64%,"3,106,162"
"Nov 1, 2024",23.80,24.16,23.67,23.83,23.83,0.46%,"3,614,313"
"Oct 31, 2024",23.78,24.60,23.71,23.72,23.72,-1.25%,"6,053,994"
"Oct 30, 2024",23.69,24.07,23.63,24.02,24.02,1.48%,"6,459,841"
"Oct 29, 2024",23.82,24.00,23.65,23.67,23.67,-0.88%,"4,327,121"
"Oct 28, 2024",23.76,24.04,23.70,23.88,23.88,1.40%,"3,033,314"
"Oct 25, 2024",24.08,24.14,23.54,23.55,23.55,-1.67%,"2,810,093"
"Oct 24, 2024",23.94,24.07,23.83,23.95,23.95,-0.04%,"2,868,660"
"Oct 23, 2024",23.86,24.15,23.84,23.96,23.96,-0.33%,"2,954,200"
"Oct 22, 2024",24.03,24.23,23.96,24.04,24.04,-0.08%,"2,058,255"
"Oct 21, 2024",24.57,24.60,24.01,24.06,24.06,-2.27%,"3,041,567"
"Oct 18, 2024",24.61,24.67,24.38,24.62,24.62,0.61%,"3,117,792"
"Oct 17, 2024",24.24,24.56,24.16,24.47,24.47,0.49%,"6,973,901"
"Oct 16, 2024",24.15,24.38,24.02,24.35,24.35,1.37%,"4,771,602"
"Oct 15, 2024",23.52,24.28,23.52,24.02,24.02,2.61%,"7,152,827"
"Oct 14, 2024",23.09,23.50,23.07,23.41,23.41,0.99%,"2,754,052"
"Oct 11, 2024",22.95,23.22,22.93,23.18,23.18,1.40%,"2,946,092"
"Oct 10, 2024",23.11,23.22,22.72,22.86,22.86,-1.42%,"2,548,239"
"Oct 9, 2024",22.86,23.26,22.80,23.19,23.19,1.44%,"2,622,764"
"Oct 8, 2024",23.04,23.11,22.80,22.86,22.86,-0.26%,"2,639,839"
"Oct 7, 2024",22.75,22.96,22.64,22.92,22.92,-0.09%,"3,318,861"
"Oct 4, 2024",22.79,22.98,22.54,22.94,22.94,0.31%,"2,791,059"
"Oct 3, 2024",22.93,23.00,22.70,22.87,22.87,-0.39%,"3,377,389"
"Oct 2, 2024",22.93,23.29,22.88,22.96,22.96,-0.52%,"7,930,618"
"Oct 1, 2024",23.33,23.35,23.02,23.08,23.08,-0.60%,"5,295,666"
"Sep 30, 2024",22.94,23.24,22.85,23.22,23.22,1.13%,"4,298,989"
"Sep 27, 2024",23.05,23.20,22.87,22.96,22.96,0.39%,"4,710,973"
"Sep 26, 2024",23.38,23.48,22.75,22.87,22.87,-2.10%,"9,039,334"
"Sep 25, 2024",23.65,23.69,23.25,23.36,23.36,-1.14%,"4,962,743"
"Sep 24, 2024",23.49,23.81,23.38,23.63,23.63,-,"3,689,256"
