date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",41.87,42.46,41.65,42.46,42.46,-2.12%,"19,080,252"
"Nov 22, 2024",43.48,43.79,43.09,43.38,43.38,0.14%,"8,038,462"
"Nov 21, 2024",43.23,43.54,42.85,43.32,43.32,0.77%,"8,421,064"
"Nov 20, 2024",43.05,43.09,42.58,42.99,42.99,-0.44%,"7,880,467"
"Nov 19, 2024",42.88,43.19,42.46,43.18,43.18,1.94%,"10,940,264"
"Nov 18, 2024",41.90,42.44,41.74,42.36,42.36,3.49%,"10,022,794"
"Nov 15, 2024",41.05,41.31,40.60,40.93,40.93,0.61%,"11,733,599"
"Nov 14, 2024",40.72,41.20,40.48,40.68,40.68,-1.33%,"16,490,747"
"Nov 13, 2024",41.75,41.91,41.08,41.23,41.23,-0.84%,"16,105,474"
"Nov 12, 2024",41.92,42.00,41.11,41.58,41.58,-1.77%,"15,063,867"
"Nov 11, 2024",43.32,43.49,41.96,42.33,42.33,-6.02%,"16,841,597"
"Nov 8, 2024",44.96,45.27,44.55,45.04,45.04,-0.27%,"10,453,600"
"Nov 7, 2024",44.98,45.37,44.20,45.16,45.16,1.53%,"11,728,405"
"Nov 6, 2024",44.25,44.65,43.60,44.48,44.48,-3.30%,"18,603,921"
"Nov 5, 2024",45.80,46.13,45.67,46.00,46.00,0.52%,"6,799,493"
"Nov 4, 2024",45.39,45.89,45.13,45.76,45.76,1.10%,"8,656,193"
"Nov 1, 2024",45.39,46.01,45.09,45.26,45.26,-0.40%,"11,048,999"
"Oct 31, 2024",46.35,46.45,45.18,45.44,45.44,-3.20%,"13,809,392"
"Oct 30, 2024",47.44,47.58,46.51,46.94,46.94,-1.80%,"11,956,491"
"Oct 29, 2024",48.84,49.11,47.75,47.80,47.80,-1.16%,"12,908,979"
"Oct 28, 2024",48.10,48.87,48.06,48.36,48.36,-0.12%,"14,753,771"
"Oct 25, 2024",47.77,48.92,46.76,48.42,48.42,-1.69%,"28,269,559"
"Oct 24, 2024",55.74,56.40,48.93,49.25,49.25,-14.70%,"37,243,855"
"Oct 23, 2024",57.60,58.63,57.52,57.74,57.74,-1.60%,"10,784,728"
"Oct 22, 2024",57.93,58.72,57.59,58.68,58.68,1.93%,"7,384,592"
"Oct 21, 2024",58.46,58.71,57.37,57.57,57.57,-0.09%,"8,259,843"
"Oct 18, 2024",56.91,57.96,56.42,57.62,57.62,1.98%,"7,849,299"
"Oct 17, 2024",56.80,57.03,56.34,56.50,56.50,0.41%,"5,024,157"
"Oct 16, 2024",56.60,57.32,56.16,56.27,56.27,1.06%,"7,339,054"
"Oct 15, 2024",54.80,55.79,54.67,55.68,55.68,1.57%,"6,538,323"
"Oct 14, 2024",54.01,54.87,53.83,54.82,54.82,0.96%,"4,992,285"
"Oct 11, 2024",53.71,54.60,53.71,54.30,54.30,1.69%,"7,422,929"
"Oct 10, 2024",52.99,53.55,52.58,53.40,53.40,1.27%,"6,426,850"
"Oct 9, 2024",52.45,52.79,51.82,52.73,52.73,-0.02%,"5,869,423"
"Oct 8, 2024",52.48,52.95,52.16,52.74,52.74,-0.45%,"7,166,786"
"Oct 7, 2024",52.93,53.09,52.40,52.98,52.98,-0.67%,"4,863,578"
"Oct 4, 2024",53.00,53.84,52.70,53.34,53.34,0.26%,"6,114,716"
"Oct 3, 2024",53.57,53.63,52.80,53.20,53.20,-1.48%,"5,583,772"
"Oct 2, 2024",54.01,54.71,53.83,54.00,54.00,-0.26%,"6,743,952"
"Oct 1, 2024",53.81,54.99,53.60,54.14,54.14,1.29%,"9,621,870"
"Sep 30, 2024",53.44,53.79,52.98,53.45,53.45,-0.83%,"12,504,002"
"Sep 27, 2024",55.11,55.38,53.82,53.90,53.90,-2.94%,"9,715,149"
"Sep 26, 2024",55.28,55.99,54.90,55.53,55.53,0.49%,"9,821,678"
"Sep 25, 2024",55.78,56.30,55.18,55.26,55.26,-1.06%,"8,820,675"
"Sep 24, 2024",54.68,56.09,54.29,55.85,55.85,2.51%,"9,532,582"
"Sep 23, 2024",54.45,55.68,54.43,54.48,54.48,0.02%,"8,437,352"
"Sep 20, 2024",54.29,54.69,53.92,54.47,54.47,1.78%,"18,948,117"
"Sep 19, 2024",54.26,54.35,52.62,53.52,53.52,0.87%,"10,415,819"
"Sep 18, 2024",53.72,54.93,52.87,53.06,53.06,-0.09%,"9,043,022"
"Sep 17, 2024",52.79,53.42,52.27,53.11,53.11,-0.04%,"6,182,811"
"Sep 16, 2024",53.54,53.77,53.03,53.13,53.13,-1.08%,"6,264,329"
"Sep 13, 2024",53.41,54.25,53.36,53.71,53.71,1.57%,"7,330,139"
"Sep 12, 2024",51.70,53.26,51.50,52.88,52.88,4.22%,"10,200,819"
"Sep 11, 2024",51.00,51.06,50.02,50.74,50.74,-1.09%,"5,944,022"
"Sep 10, 2024",50.74,51.34,50.38,51.30,51.30,1.14%,"5,547,609"
"Sep 9, 2024",50.54,51.38,50.38,50.72,50.72,0.75%,"4,563,612"
"Sep 6, 2024",51.83,52.36,50.23,50.34,50.34,-3.06%,"6,476,450"
"Sep 5, 2024",52.27,52.65,51.77,51.93,51.93,0.62%,"5,913,416"
"Sep 4, 2024",51.97,52.20,51.11,51.61,51.36,-1.26%,"7,459,310"
"Sep 3, 2024",52.47,52.63,51.37,52.27,52.02,-2.10%,"8,025,976"
"Aug 30, 2024",53.03,53.88,52.93,53.39,53.13,0.39%,"8,672,495"
"Aug 29, 2024",52.44,53.47,52.44,53.18,52.93,2.60%,"6,720,463"
"Aug 28, 2024",52.05,52.24,51.47,51.83,51.58,-1.65%,"5,077,618"
"Aug 27, 2024",51.80,52.77,51.64,52.70,52.45,0.84%,"5,115,252"
"Aug 26, 2024",52.62,52.71,52.09,52.26,52.01,0.42%,"5,278,027"
"Aug 23, 2024",51.85,52.40,51.58,52.04,51.79,1.23%,"4,569,348"
"Aug 22, 2024",51.24,51.65,50.79,51.41,51.16,-0.89%,"5,349,251"
"Aug 21, 2024",51.62,52.03,51.04,51.87,51.62,0.82%,"5,117,283"
"Aug 20, 2024",51.55,52.07,51.15,51.45,51.20,0.51%,"6,338,615"
"Aug 19, 2024",50.21,51.39,49.97,51.19,50.95,1.95%,"6,409,984"
"Aug 16, 2024",49.42,50.34,49.11,50.21,49.97,1.83%,"8,496,903"
"Aug 15, 2024",49.26,49.48,48.24,49.31,49.07,0.35%,"5,118,915"
"Aug 14, 2024",48.87,49.38,48.34,49.14,48.91,0.24%,"6,167,947"
"Aug 13, 2024",48.58,49.32,48.40,49.02,48.79,0.47%,"5,218,784"
"Aug 12, 2024",48.00,49.14,47.98,48.79,48.56,2.26%,"6,069,171"
"Aug 9, 2024",48.03,48.10,46.88,47.71,47.48,-,"3,631,996"
"Aug 8, 2024",46.72,48.01,46.33,47.71,47.48,2.82%,"5,991,804"
"Aug 7, 2024",48.20,48.28,46.22,46.40,46.18,-2.52%,"5,663,584"
"Aug 6, 2024",46.81,48.19,46.53,47.60,47.37,1.21%,"8,758,702"
"Aug 5, 2024",45.85,47.51,45.03,47.03,46.81,-3.05%,"11,508,606"
"Aug 2, 2024",50.00,50.72,47.50,48.51,48.28,-2.10%,"11,810,484"
"Aug 1, 2024",49.25,50.14,48.69,49.55,49.31,0.98%,"9,913,156"
"Jul 31, 2024",48.23,49.36,48.14,49.07,48.84,3.50%,"10,785,973"
"Jul 30, 2024",47.52,47.65,46.77,47.41,47.18,0.27%,"5,645,674"
"Jul 29, 2024",47.19,47.29,46.60,47.28,47.05,1.18%,"8,177,070"
"Jul 26, 2024",46.86,47.17,46.13,46.73,46.51,2.25%,"8,371,515"
"Jul 25, 2024",45.79,46.43,44.77,45.70,45.48,-4.19%,"12,536,308"
"Jul 24, 2024",47.47,48.32,47.18,47.70,47.47,1.34%,"11,682,611"
"Jul 23, 2024",47.27,47.43,46.73,47.07,46.84,-0.47%,"5,870,007"
"Jul 22, 2024",46.80,47.34,46.61,47.29,47.06,0.62%,"5,091,640"
"Jul 19, 2024",46.57,47.36,45.72,47.00,46.78,-1.07%,"6,268,666"
"Jul 18, 2024",48.34,48.56,47.38,47.51,47.28,-1.57%,"7,263,517"
"Jul 17, 2024",48.50,48.97,48.20,48.27,48.04,-0.10%,"8,195,941"
"Jul 16, 2024",47.56,48.61,47.39,48.32,48.09,2.05%,"8,036,159"
"Jul 15, 2024",47.13,48.16,47.06,47.35,47.12,-0.34%,"5,720,812"
"Jul 12, 2024",46.97,48.02,46.76,47.51,47.28,0.72%,"7,345,114"
"Jul 11, 2024",46.30,47.21,45.30,47.17,46.94,3.76%,"11,447,098"
"Jul 10, 2024",44.88,45.82,44.77,45.46,45.24,3.58%,"8,403,040"
"Jul 9, 2024",44.13,44.33,43.78,43.89,43.68,-0.54%,"4,860,417"
"Jul 8, 2024",44.17,44.35,43.54,44.13,43.92,-0.85%,"6,158,412"
