date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",86.30,86.90,85.75,85.83,85.83,-0.28%,"1,291,251"
"Nov 22, 2024",85.24,86.27,85.24,86.07,86.07,1.06%,"653,715"
"Nov 21, 2024",84.70,85.36,84.23,85.17,85.17,0.80%,"1,057,367"
"Nov 20, 2024",83.95,84.68,83.80,84.49,84.49,0.44%,"642,376"
"Nov 19, 2024",83.31,84.19,83.22,84.12,84.12,-0.34%,"596,001"
"Nov 18, 2024",83.63,84.59,83.34,84.41,84.41,0.88%,"521,105"
"Nov 15, 2024",83.01,83.89,82.75,83.67,83.67,1.05%,"937,834"
"Nov 14, 2024",82.98,83.40,82.59,82.80,82.80,-0.49%,"607,854"
"Nov 13, 2024",82.94,83.59,82.49,83.21,83.21,0.29%,"795,720"
"Nov 12, 2024",83.12,83.67,82.86,82.97,82.97,-0.29%,"1,402,737"
"Nov 11, 2024",83.63,84.56,83.06,83.21,83.21,0.12%,"534,450"
"Nov 8, 2024",82.48,83.50,82.21,83.11,83.11,1.25%,"618,693"
"Nov 7, 2024",82.81,82.81,81.82,82.08,82.08,-0.82%,"681,331"
"Nov 6, 2024",82.55,83.33,81.96,82.76,82.76,5.57%,"1,202,229"
"Nov 5, 2024",76.73,78.41,76.33,78.39,78.39,2.46%,"835,342"
"Nov 4, 2024",79.12,79.21,75.16,76.51,76.51,-3.48%,"1,029,326"
"Nov 1, 2024",78.98,80.08,78.93,79.27,79.27,0.39%,"685,676"
"Oct 31, 2024",80.40,80.67,78.92,78.96,78.96,-1.74%,"762,375"
"Oct 30, 2024",80.08,81.11,80.02,80.36,80.36,0.75%,"995,450"
"Oct 29, 2024",80.39,80.84,79.73,79.76,79.76,-1.07%,"579,205"
"Oct 28, 2024",80.00,80.96,80.00,80.62,80.62,1.32%,"567,421"
"Oct 25, 2024",81.48,81.54,79.47,79.57,79.57,-1.87%,"571,338"
"Oct 24, 2024",81.21,81.27,80.73,81.09,81.09,0.19%,"455,637"
"Oct 23, 2024",80.60,81.06,80.27,80.94,80.94,0.16%,"467,442"
"Oct 22, 2024",80.90,81.18,79.68,80.81,80.81,-0.32%,"460,609"
"Oct 21, 2024",81.66,82.01,80.96,81.07,81.07,-0.92%,"441,823"
"Oct 18, 2024",81.94,82.12,80.99,81.82,81.82,0.12%,"664,917"
"Oct 17, 2024",81.00,81.77,81.00,81.72,81.72,1.40%,"402,914"
"Oct 16, 2024",80.29,81.27,80.29,80.59,80.59,0.32%,"908,460"
"Oct 15, 2024",80.77,81.66,80.24,80.33,80.33,-0.01%,"622,271"
"Oct 14, 2024",79.35,80.49,79.01,80.34,80.34,1.25%,"498,045"
"Oct 11, 2024",78.62,79.81,78.62,79.35,79.35,1.46%,"644,208"
"Oct 10, 2024",78.97,79.24,77.86,78.21,78.21,-0.05%,"583,629"
"Oct 9, 2024",77.10,78.52,76.94,78.25,78.25,1.22%,"599,147"
"Oct 8, 2024",76.83,77.61,76.83,77.31,77.31,1.07%,"690,787"
"Oct 7, 2024",78.89,78.89,76.34,76.49,76.49,-3.52%,"689,303"
"Oct 4, 2024",78.42,79.40,78.42,79.28,79.28,1.45%,"566,856"
"Oct 3, 2024",78.52,78.81,77.96,78.15,78.15,-0.60%,"560,409"
"Oct 2, 2024",79.44,79.75,78.50,78.62,78.62,-0.86%,"750,170"
"Oct 1, 2024",78.98,79.84,78.85,79.30,79.30,0.32%,"1,125,802"
"Sep 30, 2024",78.97,79.21,78.00,79.05,79.05,0.19%,"1,114,228"
"Sep 27, 2024",78.84,79.30,78.61,78.90,78.90,0.27%,"877,506"
"Sep 26, 2024",78.01,78.92,77.79,78.69,78.69,0.81%,"667,921"
"Sep 25, 2024",78.48,78.66,77.96,78.06,78.06,-0.13%,"689,553"
"Sep 24, 2024",78.56,78.74,77.76,78.16,78.16,-0.65%,"620,443"
"Sep 23, 2024",78.61,78.94,78.35,78.67,78.67,0.17%,"494,869"
"Sep 20, 2024",78.90,79.09,78.26,78.54,78.54,-0.90%,"1,237,196"
"Sep 19, 2024",79.75,79.89,78.80,79.25,79.25,0.06%,"618,180"
"Sep 18, 2024",79.33,79.82,79.02,79.20,79.20,-0.11%,"451,707"
"Sep 17, 2024",78.85,79.70,78.68,79.29,79.29,0.57%,"475,165"
"Sep 16, 2024",78.96,79.44,78.55,78.84,78.84,0.64%,"507,576"
"Sep 13, 2024",78.37,78.94,78.11,78.34,78.34,0.35%,"563,530"
"Sep 12, 2024",77.70,78.18,77.20,78.07,78.07,0.45%,"607,234"
"Sep 11, 2024",79.22,79.32,76.96,77.72,77.72,-2.19%,"750,206"
"Sep 10, 2024",80.70,80.87,79.27,79.46,79.46,-1.27%,"620,438"
