date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",646.69,646.69,632.11,644.67,644.67,0.80%,"1,912,957"
"Nov 22, 2024",630.00,643.03,630.00,639.55,639.55,1.01%,"982,002"
"Nov 21, 2024",627.80,637.96,620.00,633.16,633.16,2.65%,"1,386,198"
"Nov 20, 2024",616.49,619.95,609.89,616.83,616.83,0.19%,"1,195,320"
"Nov 19, 2024",616.48,618.41,609.40,615.66,615.66,-0.74%,"1,409,149"
"Nov 18, 2024",614.23,623.77,611.77,620.26,620.26,0.94%,"1,223,583"
"Nov 15, 2024",620.53,630.00,612.35,614.46,612.78,-4.73%,"1,712,201"
"Nov 14, 2024",660.00,660.00,642.74,645.00,643.24,0.07%,"1,169,870"
"Nov 13, 2024",654.06,655.99,638.32,644.55,642.79,-3.04%,"1,505,369"
"Nov 12, 2024",663.01,669.26,654.86,664.78,662.96,-0.19%,"1,111,627"
"Nov 11, 2024",684.00,685.21,656.74,666.03,664.21,-3.11%,"1,423,059"
"Nov 8, 2024",689.61,694.36,681.38,687.41,685.53,0.18%,"1,278,083"
"Nov 7, 2024",682.85,687.82,675.10,686.15,684.28,2.46%,"1,122,410"
"Nov 6, 2024",675.00,678.64,657.48,669.66,667.83,-0.10%,"1,715,366"
"Nov 5, 2024",669.08,681.55,667.25,670.33,668.50,1.05%,"1,016,563"
"Nov 4, 2024",667.25,670.56,662.36,663.37,661.56,-0.90%,"638,075"
"Nov 1, 2024",666.50,678.65,663.44,669.38,667.55,0.47%,"906,447"
"Oct 31, 2024",677.65,681.05,656.00,666.23,664.41,-3.70%,"2,001,239"
"Oct 30, 2024",682.00,695.19,680.01,691.80,689.91,-0.64%,"1,656,842"
"Oct 29, 2024",675.00,700.40,673.77,696.23,694.33,3.24%,"1,333,889"
"Oct 28, 2024",673.15,679.14,670.21,674.35,672.51,0.19%,"1,051,907"
"Oct 25, 2024",669.67,682.84,668.00,673.07,671.23,1.04%,"955,127"
"Oct 24, 2024",678.75,684.39,665.44,666.16,664.34,0.23%,"884,710"
"Oct 23, 2024",664.64,672.31,654.65,664.63,662.81,-0.81%,"846,801"
"Oct 22, 2024",670.00,673.15,663.66,670.08,668.25,-0.52%,"787,359"
"Oct 21, 2024",677.50,679.75,667.40,673.61,671.77,-0.72%,"739,303"
"Oct 18, 2024",667.93,681.90,664.32,678.52,676.67,1.23%,"1,192,779"
