date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",152.86,156.48,152.55,153.44,153.44,1.00%,"2,694,037"
"Nov 22, 2024",149.59,153.25,149.59,151.92,151.92,1.29%,"1,276,373"
"Nov 21, 2024",148.00,150.85,146.61,149.99,149.99,1.23%,"1,738,927"
"Nov 20, 2024",145.91,149.94,145.49,148.17,148.17,2.41%,"2,260,857"
"Nov 19, 2024",145.09,146.17,143.71,144.68,144.68,-1.75%,"1,809,986"
"Nov 18, 2024",147.00,148.50,145.93,147.25,147.25,0.12%,"1,569,144"
"Nov 15, 2024",147.38,149.49,146.40,147.08,147.08,0.48%,"1,519,866"
"Nov 14, 2024",151.73,152.20,145.74,146.38,146.38,-3.82%,"1,792,868"
"Nov 13, 2024",153.51,154.69,151.43,152.20,152.20,-1.10%,"2,465,526"
"Nov 12, 2024",157.50,158.06,151.77,153.89,153.89,-3.25%,"2,170,602"
"Nov 11, 2024",160.00,161.17,158.66,159.06,159.06,0.14%,"2,142,208"
"Nov 8, 2024",159.89,160.92,157.50,158.84,158.84,-1.45%,"1,704,765"
"Nov 7, 2024",168.08,168.42,160.89,161.17,161.17,-3.92%,"2,608,890"
"Nov 6, 2024",164.69,170.52,160.16,167.74,167.74,15.99%,"7,506,311"
"Nov 5, 2024",142.56,145.19,141.33,144.61,144.61,1.41%,"1,227,844"
"Nov 4, 2024",143.17,145.20,142.09,142.60,142.60,-0.67%,"1,345,754"
"Nov 1, 2024",141.81,144.10,141.81,143.56,143.56,1.21%,"1,106,005"
"Oct 31, 2024",143.00,144.09,140.76,141.84,141.84,-0.60%,"2,299,750"
"Oct 30, 2024",146.11,148.02,142.56,142.70,142.70,-3.06%,"2,093,963"
"Oct 29, 2024",147.38,149.35,146.11,147.20,147.20,-0.36%,"1,707,269"
"Oct 28, 2024",143.23,148.24,142.62,147.73,147.73,4.42%,"1,864,810"
"Oct 25, 2024",142.33,144.43,141.44,141.47,141.47,0.09%,"1,741,408"
"Oct 24, 2024",141.87,144.01,140.42,141.34,141.34,-0.23%,"1,984,608"
"Oct 23, 2024",145.99,147.50,141.53,141.66,141.66,-2.99%,"2,785,512"
"Oct 22, 2024",153.43,153.85,142.80,146.02,146.02,-6.46%,"5,247,041"
"Oct 21, 2024",158.54,159.21,155.41,156.11,156.11,-1.35%,"2,062,422"
"Oct 18, 2024",159.17,159.49,157.12,158.24,158.24,0.09%,"1,954,002"
"Oct 17, 2024",154.80,158.29,154.49,158.09,158.09,2.48%,"2,044,611"
"Oct 16, 2024",152.33,154.39,152.33,154.27,154.27,1.73%,"1,231,984"
"Oct 15, 2024",151.50,154.87,151.31,151.64,151.64,-0.79%,"1,843,043"
"Oct 14, 2024",151.02,153.03,149.95,152.84,152.84,0.61%,"1,076,004"
"Oct 11, 2024",150.98,153.83,150.98,151.91,151.91,0.67%,"1,594,673"
"Oct 10, 2024",150.85,152.75,150.39,150.90,150.90,-0.61%,"1,056,083"
"Oct 9, 2024",147.75,152.42,147.35,151.82,151.82,2.50%,"1,291,063"
"Oct 8, 2024",150.43,151.24,146.62,148.11,148.11,-3.04%,"1,702,700"
"Oct 7, 2024",150.00,153.40,150.00,152.75,152.75,0.87%,"1,208,558"
"Oct 4, 2024",153.29,154.38,150.93,151.44,151.44,0.10%,"1,036,214"
"Oct 3, 2024",150.09,151.65,149.53,151.29,151.29,-0.11%,"1,715,338"
"Oct 2, 2024",153.17,155.15,150.67,151.45,151.45,-0.83%,"1,547,760"
"Oct 1, 2024",149.90,153.52,149.90,152.71,152.71,1.58%,"1,262,613"
"Sep 30, 2024",150.13,150.93,148.91,150.34,150.34,0.14%,"1,415,759"
"Sep 27, 2024",151.06,152.42,149.77,150.13,150.13,-0.31%,"894,970"
"Sep 26, 2024",152.18,152.54,149.89,150.59,150.05,1.15%,"1,382,298"
"Sep 25, 2024",150.20,150.37,148.36,148.88,148.35,-1.15%,"986,079"
"Sep 24, 2024",150.06,152.14,149.44,150.61,150.07,2.46%,"1,465,106"
"Sep 23, 2024",146.62,147.39,144.95,147.00,146.47,0.47%,"1,486,632"
"Sep 20, 2024",148.05,148.56,145.27,146.31,145.79,-1.81%,"3,915,329"
"Sep 19, 2024",146.70,149.40,145.60,149.00,148.47,4.21%,"1,939,933"
"Sep 18, 2024",143.00,145.59,141.49,142.98,142.47,0.56%,"1,426,871"
"Sep 17, 2024",139.45,144.45,138.40,142.18,141.67,-0.55%,"2,296,618"
"Sep 16, 2024",144.27,144.75,142.30,142.96,142.45,-0.44%,"1,390,290"
"Sep 13, 2024",141.35,145.14,141.35,143.59,143.08,2.13%,"1,144,812"
"Sep 12, 2024",138.88,140.74,137.72,140.60,140.10,2.05%,"1,358,126"
"Sep 11, 2024",138.51,139.18,133.42,137.77,137.28,-1.32%,"1,889,814"
"Sep 10, 2024",141.25,141.27,138.03,139.61,139.11,-0.93%,"1,094,952"
"Sep 9, 2024",141.60,143.51,140.74,140.92,140.42,1.53%,"1,350,716"
"Sep 6, 2024",139.44,141.61,137.91,138.79,138.29,-0.58%,"1,310,681"
"Sep 5, 2024",142.39,142.81,138.64,139.60,139.10,-1.49%,"1,662,678"
"Sep 4, 2024",143.90,145.39,141.25,141.71,141.20,-1.88%,"1,469,206"
"Sep 3, 2024",149.77,150.00,143.93,144.43,143.91,-4.92%,"1,544,842"
"Aug 30, 2024",150.15,152.29,150.06,151.91,151.37,1.26%,"1,441,398"
"Aug 29, 2024",148.95,151.34,148.11,150.02,149.48,1.34%,"997,653"
"Aug 28, 2024",149.03,149.82,147.30,148.04,147.51,-1.55%,"1,126,926"
"Aug 27, 2024",150.13,151.65,148.59,150.37,149.83,-0.05%,"1,388,024"
"Aug 26, 2024",150.07,152.55,149.12,150.44,149.90,1.83%,"1,226,205"
"Aug 23, 2024",147.05,148.06,146.02,147.73,147.20,1.03%,"947,509"
"Aug 22, 2024",146.18,146.92,144.67,146.22,145.70,-0.16%,"709,552"
"Aug 21, 2024",144.90,147.26,144.53,146.46,145.94,2.13%,"1,019,076"
"Aug 20, 2024",144.07,144.60,142.86,143.40,142.89,-0.47%,"752,450"
"Aug 19, 2024",145.21,146.75,143.31,144.07,143.55,-0.80%,"1,268,398"
"Aug 16, 2024",144.69,146.59,144.35,145.23,144.71,0.01%,"881,563"
"Aug 15, 2024",146.75,147.50,143.60,145.22,144.70,2.80%,"1,478,869"
"Aug 14, 2024",142.81,142.87,139.41,141.26,140.75,-1.13%,"1,218,182"
"Aug 13, 2024",141.67,143.28,140.88,142.88,142.37,1.08%,"1,141,087"
"Aug 12, 2024",145.32,145.34,140.37,141.35,140.84,-2.61%,"1,651,666"
"Aug 9, 2024",145.42,146.20,143.53,145.14,144.62,-0.35%,"954,510"
"Aug 8, 2024",146.36,147.03,145.18,145.65,145.13,0.32%,"1,204,925"
"Aug 7, 2024",151.90,152.50,144.81,145.19,144.67,-3.18%,"1,725,050"
"Aug 6, 2024",150.30,153.35,149.58,149.96,149.42,-0.37%,"1,180,545"
"Aug 5, 2024",146.50,152.05,145.39,150.52,149.98,-0.35%,"2,011,448"
"Aug 2, 2024",153.68,155.57,149.36,151.05,150.51,-3.04%,"2,176,026"
"Aug 1, 2024",162.57,163.75,154.73,155.78,155.22,-4.39%,"2,517,611"
"Jul 31, 2024",160.00,165.76,159.66,162.94,162.36,2.20%,"2,438,808"
"Jul 30, 2024",159.21,160.76,158.78,159.43,158.86,0.01%,"835,407"
"Jul 29, 2024",160.26,160.88,158.07,159.41,158.84,-0.92%,"1,134,321"
"Jul 26, 2024",156.89,162.42,156.33,160.89,160.31,2.46%,"1,252,823"
"Jul 25, 2024",156.32,158.97,154.91,157.02,156.46,1.44%,"1,390,675"
"Jul 24, 2024",160.99,161.38,154.70,154.79,154.24,-4.18%,"2,553,736"
"Jul 23, 2024",160.50,164.90,158.92,161.55,160.97,-1.10%,"2,212,898"
"Jul 22, 2024",162.30,163.50,160.68,163.34,162.76,0.52%,"1,434,745"
"Jul 19, 2024",165.90,166.05,162.29,162.50,161.92,-1.91%,"1,564,536"
"Jul 18, 2024",163.25,167.50,163.12,165.67,165.08,1.02%,"1,490,514"
"Jul 17, 2024",166.08,166.87,163.72,164.00,163.41,-1.29%,"1,323,377"
"Jul 16, 2024",163.85,166.81,163.16,166.14,165.55,0.77%,"1,457,786"
"Jul 15, 2024",163.01,167.00,163.00,164.87,164.28,2.34%,"1,653,542"
"Jul 12, 2024",160.42,162.43,158.73,161.10,160.52,1.35%,"1,414,643"
"Jul 11, 2024",154.84,160.15,154.62,158.96,158.39,3.65%,"1,927,885"
"Jul 10, 2024",151.11,153.78,150.94,153.36,152.81,2.07%,"1,422,870"
"Jul 9, 2024",151.71,153.23,150.24,150.25,149.71,-1.46%,"1,500,139"
"Jul 8, 2024",153.75,154.46,151.88,152.47,151.92,-0.89%,"1,084,086"
