date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",160.00,160.39,158.79,159.63,159.63,0.21%,"3,062,728"
"Nov 22, 2024",158.37,159.37,158.02,159.29,159.29,0.59%,"2,080,095"
"Nov 21, 2024",156.70,159.04,155.51,158.35,158.35,1.66%,"2,514,284"
"Nov 20, 2024",158.05,158.30,155.20,155.77,155.77,-1.37%,"1,867,774"
"Nov 19, 2024",157.56,158.58,156.77,157.93,157.93,0.15%,"2,847,849"
"Nov 18, 2024",154.99,157.78,154.86,157.69,157.69,1.38%,"3,974,158"
"Nov 15, 2024",155.79,156.96,155.13,155.55,155.55,-0.59%,"2,795,449"
"Nov 14, 2024",155.65,157.66,155.52,156.47,156.47,0.40%,"2,550,136"
"Nov 13, 2024",156.83,157.10,155.50,155.84,155.84,-0.14%,"2,040,017"
"Nov 12, 2024",157.68,157.68,155.92,156.06,156.06,-0.65%,"2,047,452"
"Nov 11, 2024",158.78,159.81,156.68,157.08,157.08,0.42%,"3,079,923"
"Nov 8, 2024",157.52,159.04,156.40,156.42,156.42,0.20%,"4,946,737"
"Nov 7, 2024",156.06,156.46,155.16,156.11,156.11,0.21%,"2,431,846"
"Nov 6, 2024",160.26,160.61,152.32,155.79,155.79,-1.31%,"6,013,275"
"Nov 5, 2024",154.87,157.91,154.70,157.85,157.85,2.17%,"2,191,998"
"Nov 4, 2024",155.51,156.07,154.04,154.49,154.49,-0.10%,"2,540,797"
"Nov 1, 2024",153.48,156.36,153.20,154.64,154.64,-0.79%,"4,510,332"
"Oct 31, 2024",159.32,159.59,153.95,155.87,155.87,-6.40%,"8,152,813"
"Oct 30, 2024",166.76,167.99,166.38,166.53,166.53,-0.11%,"2,726,355"
"Oct 29, 2024",165.62,167.16,165.57,166.72,166.72,0.17%,"3,430,479"
"Oct 28, 2024",166.38,166.95,165.76,166.44,166.44,0.68%,"2,708,602"
"Oct 25, 2024",167.27,167.64,165.23,165.31,165.31,-0.95%,"2,994,060"
"Oct 24, 2024",165.29,167.55,164.78,166.90,166.90,1.15%,"4,889,892"
"Oct 23, 2024",165.62,166.03,163.97,165.00,165.00,-0.57%,"4,461,794"
