date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",48.36,49.06,48.07,48.10,48.10,0.29%,"9,813,615"
"Nov 22, 2024",46.86,48.06,46.83,47.96,47.96,2.46%,"8,587,856"
"Nov 21, 2024",46.36,47.15,46.26,46.81,46.81,1.36%,"9,356,000"
"Nov 20, 2024",46.74,47.17,46.10,46.18,46.18,-0.97%,"11,326,768"
"Nov 19, 2024",46.09,46.82,46.04,46.63,46.63,-0.34%,"6,408,526"
"Nov 18, 2024",46.40,47.03,46.35,46.79,46.79,0.52%,"5,175,471"
"Nov 15, 2024",46.24,46.95,46.17,46.55,46.55,0.65%,"5,665,179"
"Nov 14, 2024",46.55,46.69,45.98,46.25,46.25,-0.56%,"5,378,071"
"Nov 13, 2024",46.81,47.57,46.49,46.51,46.51,-0.32%,"8,308,897"
"Nov 12, 2024",46.04,46.68,46.02,46.66,46.66,0.47%,"7,005,738"
"Nov 11, 2024",45.90,46.62,45.76,46.44,46.44,2.70%,"8,225,305"
"Nov 8, 2024",45.68,46.03,45.16,45.22,45.22,-2.12%,"9,361,938"
"Nov 7, 2024",46.32,46.49,45.68,46.20,45.68,-1.70%,"13,679,297"
"Nov 6, 2024",45.00,47.03,44.84,47.00,46.47,11.06%,"34,314,838"
"Nov 5, 2024",42.25,42.72,42.16,42.32,41.84,0.59%,"5,769,712"
"Nov 4, 2024",42.75,42.79,42.04,42.07,41.59,-1.75%,"5,321,831"
"Nov 1, 2024",43.33,43.67,42.76,42.82,42.33,-0.53%,"6,304,935"
"Oct 31, 2024",43.05,43.60,43.04,43.05,42.56,-0.60%,"5,773,925"
"Oct 30, 2024",42.75,43.81,42.75,43.31,42.82,0.51%,"7,065,984"
"Oct 29, 2024",43.22,43.30,42.91,43.09,42.60,-0.46%,"4,795,108"
"Oct 28, 2024",42.91,43.38,42.70,43.29,42.80,1.55%,"4,980,395"
"Oct 25, 2024",43.97,43.97,42.52,42.63,42.15,-1.82%,"5,868,746"
"Oct 24, 2024",43.63,43.63,42.89,43.42,42.93,-0.05%,"5,492,925"
"Oct 23, 2024",43.17,43.58,43.00,43.44,42.95,0.12%,"5,139,668"
"Oct 22, 2024",42.54,43.59,42.19,43.39,42.90,2.26%,"13,622,661"
"Oct 21, 2024",43.30,43.57,42.35,42.43,41.95,-2.84%,"6,925,761"
"Oct 18, 2024",43.51,43.79,42.81,43.67,43.17,1.68%,"7,666,546"
"Oct 17, 2024",44.11,44.20,42.95,42.95,42.46,-3.55%,"13,570,403"
"Oct 16, 2024",44.33,44.93,44.10,44.53,44.02,1.41%,"11,452,964"
"Oct 15, 2024",43.90,44.59,43.81,43.91,43.41,0.73%,"12,720,988"
"Oct 14, 2024",43.30,43.83,43.01,43.59,43.09,0.76%,"11,344,492"
"Oct 11, 2024",42.78,43.49,42.75,43.26,42.77,1.81%,"15,639,570"
"Oct 10, 2024",42.48,42.84,42.36,42.49,42.01,-0.33%,"5,727,843"
"Oct 9, 2024",42.13,42.91,42.11,42.63,42.15,1.19%,"5,570,630"
"Oct 8, 2024",42.24,42.48,41.90,42.13,41.65,0.31%,"5,717,207"
"Oct 7, 2024",42.33,42.55,41.63,42.00,41.52,-0.92%,"7,170,586"
"Oct 4, 2024",42.22,42.61,41.99,42.39,41.91,2.17%,"5,650,777"
"Oct 3, 2024",41.56,41.69,41.08,41.49,41.02,-0.67%,"5,646,369"
"Oct 2, 2024",41.56,42.31,41.56,41.77,41.30,0.12%,"5,736,211"
