date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",106.33,107.50,105.72,105.84,105.84,0.24%,"1,092,878"
"Nov 22, 2024",103.79,105.84,103.70,105.59,105.59,1.92%,"1,009,573"
"Nov 21, 2024",101.35,103.72,100.53,103.60,103.60,2.20%,"1,249,431"
"Nov 20, 2024",101.16,101.56,100.56,101.37,101.37,0.04%,"1,788,167"
"Nov 19, 2024",102.67,103.18,101.19,101.33,101.33,-2.58%,"851,768"
"Nov 18, 2024",102.63,104.11,102.51,104.01,104.01,2.36%,"1,180,561"
"Nov 15, 2024",101.01,102.06,100.80,101.61,101.61,0.85%,"990,039"
"Nov 14, 2024",100.76,101.41,100.11,100.75,100.75,-0.02%,"1,026,608"
"Nov 13, 2024",100.60,102.14,100.51,100.77,100.77,0.28%,"832,377"
"Nov 12, 2024",101.55,102.34,100.33,100.49,100.49,-1.84%,"1,023,772"
"Nov 11, 2024",101.67,103.09,100.92,102.37,102.37,0.89%,"1,108,108"
"Nov 8, 2024",102.60,102.94,101.16,101.47,101.47,-2.00%,"1,116,479"
"Nov 7, 2024",103.64,104.81,103.03,103.54,103.54,-0.14%,"1,527,597"
"Nov 6, 2024",105.00,105.03,102.49,103.68,103.68,2.78%,"1,751,831"
"Nov 5, 2024",99.08,100.92,98.17,100.88,100.88,0.83%,"1,127,746"
"Nov 4, 2024",101.87,102.39,99.93,100.05,100.05,-1.02%,"1,196,609"
"Nov 1, 2024",102.00,104.54,100.00,101.08,101.08,-3.82%,"1,789,392"
"Oct 31, 2024",104.94,105.79,104.38,105.09,105.09,0.10%,"1,318,199"
"Oct 30, 2024",105.32,106.90,104.84,104.99,104.99,0.14%,"693,221"
"Oct 29, 2024",105.60,106.33,104.68,104.84,104.84,-1.74%,"634,797"
"Oct 28, 2024",106.34,106.86,105.69,106.70,106.70,1.20%,"692,419"
"Oct 25, 2024",106.85,107.02,105.24,105.43,105.43,-1.21%,"603,275"
"Oct 24, 2024",107.73,108.03,106.03,106.72,106.72,-0.24%,"637,908"
"Oct 23, 2024",106.50,107.54,105.82,106.98,106.98,-0.07%,"745,655"
"Oct 22, 2024",107.46,107.78,106.45,107.06,107.06,-0.70%,"848,944"
"Oct 21, 2024",108.68,108.97,106.98,107.82,107.82,-0.94%,"513,773"
"Oct 18, 2024",110.00,110.05,108.18,108.84,108.84,-0.56%,"872,352"
"Oct 17, 2024",109.33,109.53,107.98,109.45,109.45,0.67%,"610,576"
"Oct 16, 2024",108.87,110.88,108.47,108.72,108.72,-1.45%,"952,187"
"Oct 15, 2024",110.39,111.79,109.68,110.32,110.32,-0.08%,"934,592"
"Oct 14, 2024",109.88,110.75,109.31,110.41,110.41,-0.14%,"873,605"
"Oct 11, 2024",110.42,111.25,110.42,110.57,110.57,0.42%,"523,498"
"Oct 10, 2024",109.72,110.77,109.09,110.11,110.11,0.36%,"495,338"
"Oct 9, 2024",108.38,110.12,107.83,109.72,109.72,1.34%,"567,716"
"Oct 8, 2024",108.27,108.93,106.90,108.27,108.27,-0.92%,"1,071,471"
"Oct 7, 2024",108.59,109.43,107.80,109.27,109.27,0.25%,"820,335"
"Oct 4, 2024",109.41,109.85,107.95,109.00,109.00,0.99%,"764,000"
"Oct 3, 2024",109.47,109.69,107.47,107.93,107.93,-2.02%,"1,004,797"
"Oct 2, 2024",110.36,110.87,109.70,110.15,110.15,-0.43%,"537,404"
"Oct 1, 2024",112.01,112.01,110.00,110.63,110.63,-1.18%,"877,904"
"Sep 30, 2024",112.30,113.03,110.90,111.95,111.95,-0.38%,"729,530"
"Sep 27, 2024",114.24,114.50,112.09,112.38,112.38,-1.22%,"836,054"
"Sep 26, 2024",111.93,114.16,111.86,113.77,113.77,3.12%,"878,173"
"Sep 25, 2024",111.43,111.43,109.85,110.33,110.33,-0.23%,"600,894"
"Sep 24, 2024",108.78,111.12,108.76,110.58,110.58,2.38%,"1,659,996"
"Sep 23, 2024",107.35,108.14,106.77,108.01,108.01,1.29%,"884,129"
"Sep 20, 2024",107.34,107.34,105.82,106.63,106.63,-1.51%,"1,442,454"
"Sep 19, 2024",108.72,108.81,107.08,108.26,108.26,1.77%,"1,053,549"
"Sep 18, 2024",106.04,108.04,105.63,106.38,106.38,0.42%,"903,114"
"Sep 17, 2024",105.91,107.11,105.40,105.93,105.93,0.52%,"1,041,645"
"Sep 16, 2024",102.84,105.88,102.84,105.38,105.38,2.21%,"1,170,043"
"Sep 13, 2024",100.45,103.18,100.45,103.10,102.31,3.49%,"1,049,270"
"Sep 12, 2024",98.80,99.76,97.63,99.62,98.86,0.70%,"847,584"
"Sep 11, 2024",98.19,99.02,96.05,98.93,98.18,0.75%,"799,192"
"Sep 10, 2024",98.26,98.26,96.93,98.19,97.44,0.18%,"548,435"
