date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",125.01,125.60,124.69,125.18,125.18,0.47%,"1,567,863"
"Nov 22, 2024",124.07,125.05,123.98,124.60,124.60,0.50%,"1,178,646"
"Nov 21, 2024",122.39,124.09,121.85,123.98,123.98,1.47%,"1,550,615"
"Nov 20, 2024",121.70,122.43,121.27,122.18,122.18,0.41%,"1,575,805"
"Nov 19, 2024",120.13,121.76,119.89,121.68,121.68,0.98%,"2,337,986"
"Nov 18, 2024",119.67,121.09,119.32,120.50,120.50,0.34%,"1,552,095"
"Nov 15, 2024",119.12,120.34,118.95,120.09,120.09,0.57%,"3,097,978"
"Nov 14, 2024",118.97,120.54,118.96,119.41,119.41,0.67%,"1,625,090"
"Nov 13, 2024",120.75,120.82,117.90,118.62,118.62,-1.21%,"1,458,680"
"Nov 12, 2024",119.49,120.74,119.49,120.07,120.07,0.28%,"1,578,350"
"Nov 11, 2024",117.79,119.92,117.77,119.73,119.73,1.64%,"1,320,996"
"Nov 8, 2024",117.65,119.36,117.15,117.80,117.80,0.65%,"3,021,522"
"Nov 7, 2024",122.15,123.17,115.59,117.04,117.04,-3.73%,"3,753,828"
"Nov 6, 2024",122.75,123.67,120.98,121.57,121.57,-1.51%,"1,570,307"
"Nov 5, 2024",121.63,123.53,121.41,123.43,123.43,1.48%,"749,801"
"Nov 4, 2024",121.04,122.01,120.26,121.63,121.63,0.28%,"911,319"
"Nov 1, 2024",124.19,124.54,121.09,121.29,121.29,-2.36%,"992,514"
"Oct 31, 2024",123.72,125.36,123.72,124.22,124.22,0.06%,"900,619"
"Oct 30, 2024",124.78,125.00,123.50,124.14,124.14,0.17%,"1,002,939"
"Oct 29, 2024",125.89,125.89,123.77,123.93,123.93,-2.13%,"823,408"
"Oct 28, 2024",127.48,127.64,126.51,126.63,126.63,0.05%,"939,654"
"Oct 25, 2024",130.06,130.15,126.46,126.57,126.57,-2.47%,"1,276,027"
