date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",319.46,328.71,318.86,326.72,326.72,3.03%,"2,150,293"
"Nov 22, 2024",315.14,327.67,315.14,317.11,317.11,0.63%,"1,873,197"
"Nov 21, 2024",306.19,316.49,304.44,315.14,315.14,2.22%,"1,521,574"
"Nov 20, 2024",298.74,309.17,298.67,308.31,308.31,2.14%,"1,403,984"
"Nov 19, 2024",305.17,307.79,298.20,301.85,301.85,-2.48%,"2,090,269"
"Nov 18, 2024",322.00,322.43,307.89,309.53,309.53,-3.27%,"1,896,867"
"Nov 15, 2024",330.62,331.32,319.76,320.01,320.01,-3.10%,"1,264,651"
"Nov 14, 2024",328.68,334.58,324.53,330.26,330.26,0.60%,"1,579,592"
"Nov 13, 2024",323.71,334.35,321.74,328.30,328.30,2.31%,"2,000,971"
"Nov 12, 2024",317.00,322.25,314.12,320.90,320.90,0.77%,"1,159,533"
"Nov 11, 2024",310.63,320.70,308.62,318.46,318.46,3.22%,"2,063,977"
"Nov 8, 2024",315.02,316.00,308.44,308.53,308.53,-2.15%,"1,957,866"
"Nov 7, 2024",316.54,323.01,312.31,315.30,315.30,0.69%,"1,567,210"
"Nov 6, 2024",320.00,321.69,310.30,313.14,313.14,-1.91%,"2,206,096"
"Nov 5, 2024",317.00,320.24,316.19,319.23,319.23,0.35%,"1,401,568"
"Nov 4, 2024",320.25,322.43,316.71,318.13,318.13,-0.95%,"2,251,044"
"Nov 1, 2024",299.85,322.36,297.76,321.17,321.17,7.81%,"3,874,657"
"Oct 31, 2024",302.70,303.71,294.20,297.90,297.90,-1.96%,"1,761,121"
"Oct 30, 2024",303.46,308.80,301.50,303.85,303.85,-0.32%,"1,528,885"
"Oct 29, 2024",307.49,307.49,303.85,304.82,304.82,-0.88%,"1,605,106"
"Oct 28, 2024",306.00,310.16,304.59,307.54,307.54,1.11%,"1,619,492"
"Oct 25, 2024",302.81,313.09,302.51,304.15,304.15,1.73%,"2,594,186"
"Oct 24, 2024",295.40,299.22,294.62,298.99,298.99,2.00%,"1,165,743"
"Oct 23, 2024",297.14,297.53,290.71,293.14,293.14,-1.92%,"1,179,438"
"Oct 22, 2024",298.24,304.49,296.00,298.88,298.88,0.38%,"2,030,963"
"Oct 21, 2024",291.43,299.16,291.31,297.74,297.74,2.10%,"2,482,003"
"Oct 18, 2024",283.55,291.79,282.15,291.63,291.63,2.79%,"1,693,173"
"Oct 17, 2024",294.41,295.64,283.62,283.71,283.71,-3.57%,"2,670,513"
"Oct 16, 2024",287.34,295.36,286.72,294.21,294.21,2.34%,"2,343,971"
