date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",223.70,227.81,221.87,225.98,225.98,2.41%,"1,012,974"
"Nov 22, 2024",220.84,222.41,220.09,220.66,220.66,0.56%,"579,295"
"Nov 21, 2024",217.86,219.93,217.25,219.43,219.43,0.22%,"688,565"
"Nov 20, 2024",218.26,220.01,217.87,218.94,218.94,-0.24%,"566,396"
"Nov 19, 2024",221.77,222.98,219.17,219.47,219.47,-0.97%,"615,312"
"Nov 18, 2024",218.16,221.80,218.16,221.61,221.61,0.24%,"857,917"
"Nov 15, 2024",218.90,221.96,217.53,221.09,221.09,1.20%,"889,861"
"Nov 14, 2024",215.59,220.49,215.11,218.47,218.47,-0.02%,"1,275,642"
"Nov 13, 2024",224.08,224.08,217.79,218.51,217.53,-0.50%,"735,548"
"Nov 12, 2024",219.65,220.12,215.46,219.60,218.62,-0.27%,"1,153,820"
"Nov 11, 2024",222.64,224.32,219.52,220.19,219.21,-1.67%,"1,077,530"
"Nov 8, 2024",223.26,224.83,222.02,223.92,222.92,1.06%,"1,332,330"
"Nov 7, 2024",220.00,222.36,217.75,221.58,220.59,1.29%,"1,860,241"
"Nov 6, 2024",216.58,221.29,212.39,218.75,217.77,-4.21%,"2,237,326"
"Nov 5, 2024",227.29,229.28,225.20,228.36,227.34,-0.18%,"682,258"
"Nov 4, 2024",228.43,230.09,225.97,228.77,227.75,1.41%,"785,363"
"Nov 1, 2024",228.67,231.37,225.21,225.59,224.58,-1.69%,"720,215"
"Oct 31, 2024",229.25,233.21,228.54,229.47,228.45,-1.04%,"803,517"
"Oct 30, 2024",232.54,236.86,230.20,231.88,230.84,0.06%,"821,904"
"Oct 29, 2024",241.00,241.60,231.25,231.75,230.72,-3.41%,"1,363,466"
"Oct 28, 2024",243.48,245.17,239.32,239.94,238.87,-0.77%,"1,324,250"
"Oct 25, 2024",247.03,247.04,241.65,241.79,240.71,-1.74%,"599,069"
"Oct 24, 2024",242.85,246.32,242.85,246.07,244.97,0.98%,"787,502"
"Oct 23, 2024",241.70,244.42,241.25,243.69,242.60,0.92%,"495,982"
"Oct 22, 2024",240.20,244.68,240.20,241.46,240.38,-0.83%,"754,658"
"Oct 21, 2024",247.03,248.62,241.38,243.47,242.38,-1.62%,"569,255"
"Oct 18, 2024",247.70,248.89,245.66,247.47,246.37,0.11%,"512,095"
"Oct 17, 2024",246.81,248.21,244.13,247.20,246.10,-0.62%,"677,469"
"Oct 16, 2024",250.27,252.64,248.02,248.75,247.64,-0.22%,"893,765"
"Oct 15, 2024",242.00,249.72,241.32,249.31,248.20,3.96%,"3,295,448"
"Oct 14, 2024",233.60,240.29,233.20,239.82,238.75,2.70%,"546,216"
"Oct 11, 2024",234.25,235.07,231.78,233.51,232.47,0.12%,"533,731"
"Oct 10, 2024",234.68,237.36,231.16,233.23,232.19,-0.95%,"656,524"
"Oct 9, 2024",237.59,238.70,233.89,235.47,234.42,-1.32%,"627,339"
"Oct 8, 2024",237.95,239.87,236.34,238.62,237.55,0.38%,"627,473"
"Oct 7, 2024",233.44,238.00,232.70,237.71,236.65,0.99%,"901,646"
"Oct 4, 2024",234.20,237.05,230.36,235.37,234.32,-1.89%,"1,139,052"
"Oct 3, 2024",240.94,241.58,237.62,239.91,238.84,-0.85%,"880,696"
"Oct 2, 2024",239.82,243.12,238.78,241.97,240.89,-0.28%,"739,137"
"Oct 1, 2024",241.17,243.54,238.17,242.64,241.56,0.81%,"816,798"
"Sep 30, 2024",239.29,240.86,238.01,240.70,239.63,0.86%,"828,529"
"Sep 27, 2024",238.53,239.26,236.65,238.64,237.57,1.01%,"709,274"
"Sep 26, 2024",239.64,239.64,234.44,236.26,235.21,-1.28%,"790,794"
"Sep 25, 2024",242.26,243.79,238.37,239.33,238.26,-1.10%,"484,304"
"Sep 24, 2024",239.67,242.52,238.44,241.98,240.90,0.60%,"660,325"
"Sep 23, 2024",240.51,242.60,238.24,240.53,239.46,0.44%,"639,290"
"Sep 20, 2024",236.58,239.60,235.48,239.47,238.40,0.50%,"1,177,092"
"Sep 19, 2024",239.68,240.82,232.18,238.29,237.23,-0.68%,"776,179"
"Sep 18, 2024",246.00,246.91,239.77,239.91,238.84,-2.08%,"609,014"
"Sep 17, 2024",244.33,246.66,243.56,245.00,243.91,-0.04%,"651,290"
"Sep 16, 2024",244.95,247.45,244.50,245.09,244.00,0.88%,"1,059,637"
