date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",84.50,85.25,83.82,84.06,84.06,0.23%,"5,618,495"
"Nov 22, 2024",82.52,84.25,82.41,83.87,83.87,1.29%,"3,268,398"
"Nov 21, 2024",82.55,83.23,82.14,82.80,82.80,0.39%,"3,462,720"
"Nov 20, 2024",82.20,82.58,81.45,82.48,82.48,0.34%,"2,305,933"
"Nov 19, 2024",82.49,82.74,81.91,82.20,82.20,-1.20%,"2,364,846"
"Nov 18, 2024",83.18,83.47,82.76,83.20,83.20,0.67%,"1,712,367"
"Nov 15, 2024",82.64,83.32,82.27,82.65,82.65,0.11%,"2,236,451"
"Nov 14, 2024",83.62,83.73,82.20,82.56,82.56,-1.05%,"1,939,118"
"Nov 13, 2024",83.37,83.80,83.02,83.44,83.44,-0.19%,"1,388,556"
"Nov 12, 2024",84.78,85.11,83.48,83.60,83.60,-1.61%,"1,948,942"
"Nov 11, 2024",85.19,85.85,84.71,84.97,84.97,-0.39%,"1,958,835"
"Nov 8, 2024",86.10,86.45,84.49,85.30,85.30,-2.32%,"3,327,973"
"Nov 7, 2024",86.71,87.56,86.39,87.33,87.33,1.04%,"2,417,352"
"Nov 6, 2024",87.59,88.20,85.47,86.43,86.43,1.24%,"3,842,580"
"Nov 5, 2024",84.13,85.40,83.36,85.37,85.37,1.40%,"3,563,147"
"Nov 4, 2024",85.81,86.37,84.04,84.19,84.19,-2.74%,"3,501,187"
"Nov 1, 2024",87.20,88.79,85.64,86.56,86.56,-0.33%,"2,468,922"
"Oct 31, 2024",87.17,87.71,86.83,86.85,86.85,-0.34%,"3,521,239"
"Oct 30, 2024",87.08,88.16,86.74,87.15,87.15,-0.03%,"1,794,107"
"Oct 29, 2024",87.40,87.58,86.95,87.18,87.18,-0.62%,"1,750,171"
"Oct 28, 2024",87.34,87.84,86.87,87.72,87.72,0.25%,"1,645,366"
"Oct 25, 2024",88.23,88.55,87.41,87.50,87.50,-1.12%,"2,086,488"
"Oct 24, 2024",89.50,89.50,87.84,88.49,88.49,-0.43%,"1,663,753"
"Oct 23, 2024",88.77,89.15,88.19,88.87,88.87,-0.72%,"1,754,017"
"Oct 22, 2024",89.75,89.89,88.66,89.51,89.51,-0.26%,"1,530,039"
"Oct 21, 2024",91.59,91.64,89.60,89.74,89.74,-1.91%,"1,956,667"
"Oct 18, 2024",92.13,92.14,90.81,91.49,91.49,-0.11%,"1,669,653"
"Oct 17, 2024",92.35,92.63,91.11,91.59,91.59,-0.36%,"1,713,684"
"Oct 16, 2024",92.11,93.03,91.67,91.92,91.92,-0.16%,"1,798,264"
"Oct 15, 2024",92.58,93.10,91.77,92.07,92.07,-1.47%,"2,170,350"
"Oct 14, 2024",93.69,93.80,92.92,93.44,93.44,-0.37%,"1,797,423"
