date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",410.18,412.75,395.52,399.72,399.72,-1.66%,"2,403,024"
"Nov 22, 2024",405.00,407.80,399.73,406.48,406.48,0.37%,"1,912,410"
"Nov 21, 2024",392.00,405.34,391.03,404.97,404.97,6.09%,"3,296,412"
"Nov 20, 2024",380.00,382.64,375.00,381.71,381.71,1.06%,"1,966,550"
"Nov 19, 2024",370.70,380.26,368.40,377.70,377.70,1.95%,"3,239,663"
"Nov 18, 2024",379.90,379.90,369.26,370.47,370.47,-1.05%,"2,614,895"
"Nov 15, 2024",383.89,383.89,372.24,374.39,374.39,-3.00%,"3,011,838"
"Nov 14, 2024",393.00,395.35,384.49,385.95,385.95,-2.33%,"2,874,172"
"Nov 13, 2024",397.24,403.77,392.17,395.16,395.16,-0.10%,"3,015,889"
"Nov 12, 2024",399.10,401.95,393.72,395.55,395.55,-0.44%,"3,221,426"
"Nov 11, 2024",405.32,408.28,390.22,397.31,397.31,-0.78%,"2,906,178"
"Nov 8, 2024",406.46,417.93,397.50,400.45,400.45,-7.09%,"6,328,359"
"Nov 7, 2024",427.02,431.97,424.63,431.02,431.02,1.87%,"3,256,347"
"Nov 6, 2024",419.98,424.01,413.17,423.12,423.12,4.44%,"1,836,446"
"Nov 5, 2024",397.56,405.36,396.94,405.12,405.12,2.59%,"1,147,646"
"Nov 4, 2024",398.04,400.59,393.14,394.88,394.88,0.18%,"1,154,092"
"Nov 1, 2024",387.33,396.90,384.68,394.17,394.17,2.00%,"1,313,901"
"Oct 31, 2024",390.47,390.87,381.88,386.44,386.44,-2.41%,"2,343,465"
"Oct 30, 2024",400.44,401.27,393.91,396.00,396.00,-1.39%,"1,056,771"
"Oct 29, 2024",393.28,404.27,393.03,401.57,401.57,2.34%,"1,162,557"
"Oct 28, 2024",399.86,400.50,390.78,392.38,392.38,-0.43%,"1,031,723"
"Oct 25, 2024",399.90,400.77,393.40,394.09,394.09,-0.41%,"1,168,549"
"Oct 24, 2024",396.51,398.38,394.30,395.70,395.70,0.42%,"1,113,288"
"Oct 23, 2024",395.34,401.39,391.50,394.04,394.04,-0.64%,"1,170,305"
"Oct 22, 2024",398.01,402.29,393.12,396.56,396.56,-2.33%,"2,365,011"
"Oct 21, 2024",403.24,408.27,401.52,406.01,406.01,1.00%,"1,572,408"
