date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",214.67,222.15,214.43,220.00,220.00,3.70%,"1,060,510"
"Nov 22, 2024",208.56,213.42,208.54,212.15,212.15,2.43%,"684,077"
"Nov 21, 2024",202.25,207.42,201.63,207.12,207.12,2.46%,"799,007"
"Nov 20, 2024",205.24,205.96,200.89,202.15,202.15,-1.64%,"969,762"
"Nov 19, 2024",205.28,207.00,201.90,205.53,205.53,-1.11%,"696,292"
"Nov 18, 2024",209.68,209.68,207.24,207.83,207.83,-0.26%,"635,924"
"Nov 15, 2024",211.29,211.90,207.67,208.38,208.38,-1.46%,"450,637"
"Nov 14, 2024",211.97,213.40,210.62,211.47,211.47,0.33%,"394,960"
"Nov 13, 2024",210.82,212.74,209.64,210.77,210.77,0.56%,"466,706"
"Nov 12, 2024",211.84,213.22,209.02,209.59,209.59,-2.00%,"865,086"
"Nov 11, 2024",224.90,225.41,213.52,213.87,213.87,-3.91%,"975,930"
"Nov 8, 2024",221.39,224.76,218.09,222.58,222.58,0.40%,"816,101"
"Nov 7, 2024",229.94,237.16,216.87,221.70,221.70,6.57%,"1,724,011"
"Nov 6, 2024",206.62,208.48,203.52,208.04,208.04,2.30%,"1,293,764"
"Nov 5, 2024",199.18,203.62,198.61,203.36,203.36,1.74%,"763,467"
"Nov 4, 2024",198.51,203.42,198.01,199.89,199.89,1.13%,"532,404"
"Nov 1, 2024",198.04,198.36,194.72,197.66,197.66,-0.14%,"530,879"
"Oct 31, 2024",202.18,203.51,197.87,197.93,197.93,-1.86%,"629,174"
"Oct 30, 2024",201.90,204.51,201.46,201.69,201.69,-0.92%,"418,862"
"Oct 29, 2024",200.90,204.72,199.87,203.56,203.56,0.26%,"429,396"
"Oct 28, 2024",199.98,203.91,199.98,203.03,203.03,2.75%,"509,667"
"Oct 25, 2024",199.72,201.31,196.86,197.59,197.59,-0.18%,"682,850"
"Oct 24, 2024",199.11,199.11,197.16,197.94,197.94,0.73%,"417,620"
"Oct 23, 2024",198.16,199.33,196.10,196.51,196.51,-1.35%,"479,539"
"Oct 22, 2024",201.74,201.91,199.00,199.19,199.19,-2.14%,"457,202"
"Oct 21, 2024",206.24,206.24,202.31,203.54,203.54,-1.31%,"430,161"
"Oct 18, 2024",204.35,207.06,202.88,206.24,206.24,1.63%,"418,625"
"Oct 17, 2024",203.53,205.07,202.18,202.94,202.94,0.40%,"504,837"
"Oct 16, 2024",202.72,204.26,201.75,202.13,202.13,0.44%,"556,901"
"Oct 15, 2024",205.57,206.41,200.00,201.25,201.25,-2.35%,"848,776"
"Oct 14, 2024",201.36,206.74,200.62,206.10,206.10,2.09%,"582,539"
"Oct 11, 2024",199.08,202.89,197.86,201.89,201.89,1.39%,"556,446"
"Oct 10, 2024",195.80,199.30,194.98,199.12,199.12,1.73%,"545,712"
"Oct 9, 2024",195.32,197.00,195.16,195.73,195.73,0.60%,"344,375"
"Oct 8, 2024",194.73,196.38,193.91,194.57,194.57,-0.50%,"446,843"
"Oct 7, 2024",195.52,196.93,192.67,195.55,195.55,-0.32%,"606,013"
"Oct 4, 2024",195.33,198.36,193.27,196.17,196.17,1.95%,"531,411"
"Oct 3, 2024",191.00,194.14,189.00,192.41,192.41,-0.37%,"697,174"
"Oct 2, 2024",190.80,193.19,190.34,193.12,193.12,0.46%,"525,887"
"Oct 1, 2024",193.19,193.77,190.18,192.23,192.23,-0.85%,"685,284"
"Sep 30, 2024",196.50,196.50,192.03,193.87,193.87,-1.35%,"485,574"
"Sep 27, 2024",200.07,200.17,195.91,196.53,196.53,-0.55%,"708,254"
"Sep 26, 2024",194.01,197.83,193.41,197.61,196.78,4.38%,"902,922"
"Sep 25, 2024",190.97,191.54,188.50,189.31,188.52,-0.68%,"657,154"
"Sep 24, 2024",188.63,191.00,186.66,190.61,189.81,2.53%,"736,572"
"Sep 23, 2024",185.67,187.96,184.60,185.90,185.12,0.32%,"696,289"
"Sep 20, 2024",185.25,185.94,182.99,185.31,184.54,0.30%,"1,319,952"
"Sep 19, 2024",186.59,187.93,184.05,184.76,183.99,0.63%,"653,296"
