date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",222.64,227.44,221.88,225.11,225.11,2.21%,"1,888,230"
"Nov 22, 2024",219.93,221.71,218.03,220.25,220.25,0.85%,"774,310"
"Nov 21, 2024",216.20,219.78,214.12,218.39,218.39,1.89%,"1,229,695"
"Nov 20, 2024",210.95,214.64,210.36,214.33,214.33,1.19%,"675,684"
"Nov 19, 2024",211.46,213.56,211.15,211.80,211.80,-1.02%,"926,828"
"Nov 18, 2024",218.95,219.68,213.91,213.99,213.99,-0.73%,"1,292,428"
"Nov 15, 2024",223.15,223.15,215.08,215.57,215.57,-3.52%,"1,683,188"
"Nov 14, 2024",225.41,226.77,222.50,223.43,223.43,-0.96%,"1,156,530"
"Nov 13, 2024",227.14,227.44,223.35,225.60,225.60,-0.32%,"1,308,845"
"Nov 12, 2024",230.34,231.24,226.06,226.32,226.32,-2.38%,"1,637,005"
"Nov 11, 2024",228.08,233.26,227.93,231.84,231.84,2.53%,"1,886,241"
"Nov 8, 2024",222.14,226.40,220.56,226.11,226.11,1.44%,"1,092,606"
"Nov 7, 2024",230.18,230.92,222.31,222.91,222.91,-3.16%,"1,696,711"
"Nov 6, 2024",216.96,231.36,215.76,230.18,230.18,11.19%,"3,077,156"
"Nov 5, 2024",204.25,207.17,202.67,207.01,207.01,1.48%,"1,265,924"
"Nov 4, 2024",200.60,205.34,200.60,203.99,203.99,1.50%,"917,848"
"Nov 1, 2024",200.31,203.03,200.31,200.98,200.98,-0.17%,"936,470"
"Oct 31, 2024",202.96,204.53,201.24,201.32,201.32,-1.23%,"1,268,397"
"Oct 30, 2024",201.50,208.82,201.50,203.82,203.82,1.25%,"1,418,919"
"Oct 29, 2024",200.98,203.36,198.85,201.31,201.31,0.21%,"1,733,528"
"Oct 28, 2024",199.39,201.08,197.82,200.88,200.88,1.56%,"1,635,854"
"Oct 25, 2024",194.35,199.32,193.36,197.79,197.79,3.12%,"1,949,251"
"Oct 24, 2024",190.20,193.09,188.82,191.81,191.81,1.66%,"1,758,655"
"Oct 23, 2024",193.79,198.00,186.11,188.67,188.67,-5.45%,"3,890,665"
"Oct 22, 2024",196.69,200.94,195.00,199.55,199.55,0.76%,"1,547,641"
"Oct 21, 2024",197.37,198.49,196.10,198.05,198.05,-0.75%,"1,244,959"
"Oct 18, 2024",201.52,201.97,198.13,199.54,199.54,-0.98%,"1,450,600"
"Oct 17, 2024",203.86,203.86,200.34,201.52,201.52,-0.97%,"1,265,622"
"Oct 16, 2024",204.63,208.60,202.98,203.49,203.49,1.01%,"1,190,829"
"Oct 15, 2024",202.52,204.11,200.88,201.46,201.46,-0.49%,"1,302,521"
"Oct 14, 2024",198.52,202.52,197.87,202.45,202.45,1.44%,"935,477"
"Oct 11, 2024",196.00,200.48,196.00,199.58,199.58,2.56%,"1,047,705"
"Oct 10, 2024",192.94,194.80,191.64,194.59,194.59,0.08%,"753,261"
"Oct 9, 2024",192.19,195.19,191.85,194.44,194.44,1.19%,"990,865"
"Oct 8, 2024",189.07,192.44,188.24,192.16,192.16,1.90%,"1,065,868"
"Oct 7, 2024",189.82,189.82,185.37,188.58,188.58,-1.71%,"1,273,075"
"Oct 4, 2024",194.79,195.99,190.40,191.86,191.86,0.49%,"1,173,475"
"Oct 3, 2024",191.50,192.80,190.06,190.93,190.93,-1.33%,"1,250,265"
"Oct 2, 2024",194.81,195.96,193.07,193.50,193.50,-0.64%,"813,088"
"Oct 1, 2024",197.31,197.31,192.27,194.75,194.75,-1.96%,"1,236,566"
"Sep 30, 2024",196.60,200.29,195.52,198.64,198.64,0.98%,"1,386,862"
"Sep 27, 2024",197.76,200.90,195.82,196.71,196.71,0.71%,"1,773,866"
"Sep 26, 2024",201.70,203.08,193.91,195.33,195.33,-2.07%,"1,338,812"
