date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",59.79,60.36,59.17,59.57,59.57,0.42%,"6,833,645"
"Nov 22, 2024",58.94,59.98,58.57,59.32,59.32,0.24%,"3,454,768"
"Nov 21, 2024",58.20,59.53,57.94,59.18,59.18,0.58%,"4,166,357"
"Nov 20, 2024",57.40,60.22,57.10,58.84,58.84,1.73%,"8,010,723"
"Nov 19, 2024",56.90,58.00,56.62,57.84,57.84,0.24%,"4,262,899"
"Nov 18, 2024",57.41,58.25,57.26,57.70,57.70,0.21%,"3,876,744"
"Nov 15, 2024",56.04,57.68,56.01,57.58,57.58,1.14%,"5,336,208"
"Nov 14, 2024",55.97,56.97,55.91,56.93,56.48,0.98%,"3,813,686"
"Nov 13, 2024",56.25,57.01,55.82,56.38,55.93,-1.62%,"5,863,434"
"Nov 12, 2024",57.23,57.57,56.58,57.31,56.85,-0.61%,"3,386,106"
"Nov 11, 2024",57.41,58.10,57.39,57.66,57.20,0.49%,"2,368,284"
"Nov 8, 2024",57.98,58.59,57.36,57.38,56.92,-1.76%,"4,448,308"
"Nov 7, 2024",58.68,59.14,58.16,58.41,57.95,-0.71%,"4,291,471"
"Nov 6, 2024",59.35,59.52,58.08,58.83,58.36,2.21%,"6,534,038"
"Nov 5, 2024",56.76,57.80,56.70,57.56,57.10,1.70%,"7,458,680"
"Nov 4, 2024",56.05,56.90,56.04,56.60,56.15,1.49%,"7,968,261"
"Nov 1, 2024",55.20,55.88,54.70,55.77,55.33,0.41%,"10,454,784"
"Oct 31, 2024",52.51,56.26,52.50,55.54,55.10,13.28%,"14,159,625"
"Oct 30, 2024",47.52,49.47,47.47,49.03,48.64,3.68%,"9,491,582"
"Oct 29, 2024",48.40,48.59,47.25,47.29,46.91,-2.78%,"5,021,103"
"Oct 28, 2024",48.25,48.95,48.25,48.64,48.25,0.14%,"4,221,647"
"Oct 25, 2024",48.72,48.96,48.30,48.57,48.18,-0.14%,"2,472,828"
"Oct 24, 2024",49.10,49.14,48.41,48.64,48.25,-0.84%,"4,320,668"
"Oct 23, 2024",47.87,49.12,47.74,49.05,48.66,3.20%,"4,714,216"
"Oct 22, 2024",46.79,47.71,46.77,47.53,47.15,1.28%,"5,170,077"
"Oct 21, 2024",46.60,46.96,46.38,46.93,46.56,0.32%,"4,642,270"
"Oct 18, 2024",46.50,46.81,45.73,46.78,46.41,0.32%,"5,304,756"
"Oct 17, 2024",47.30,47.52,46.38,46.63,46.26,-2.81%,"6,931,423"
"Oct 16, 2024",47.70,48.16,47.61,47.98,47.60,0.50%,"4,901,721"
"Oct 15, 2024",48.08,48.25,47.59,47.74,47.36,-0.71%,"6,317,461"
"Oct 14, 2024",47.73,48.24,47.61,48.08,47.70,-0.23%,"2,328,879"
"Oct 11, 2024",47.00,48.43,47.00,48.19,47.81,2.53%,"4,481,173"
"Oct 10, 2024",47.10,47.10,46.61,47.00,46.63,-0.21%,"2,660,705"
"Oct 9, 2024",47.17,47.66,46.88,47.10,46.73,-0.51%,"2,937,895"
"Oct 8, 2024",47.06,47.79,46.83,47.34,46.96,-0.73%,"3,957,545"
"Oct 7, 2024",47.52,47.89,47.05,47.69,47.31,-1.73%,"6,429,320"
"Oct 4, 2024",48.25,48.60,47.65,48.53,48.14,1.21%,"3,648,403"
"Oct 3, 2024",47.93,48.27,47.57,47.95,47.57,-0.33%,"3,106,787"
"Oct 2, 2024",48.55,49.23,48.10,48.11,47.73,-2.24%,"3,267,057"
"Oct 1, 2024",48.91,49.35,48.39,49.21,48.82,0.74%,"3,096,123"
"Sep 30, 2024",48.68,49.05,48.35,48.85,48.46,-0.39%,"4,870,753"
"Sep 27, 2024",49.00,49.24,48.83,49.04,48.65,-0.02%,"2,704,026"
"Sep 26, 2024",48.55,49.09,48.40,49.05,48.66,2.00%,"3,550,784"
"Sep 25, 2024",48.31,48.40,47.98,48.09,47.71,-1.13%,"2,454,347"
"Sep 24, 2024",48.30,48.82,48.30,48.64,48.25,0.39%,"2,476,322"
"Sep 23, 2024",48.71,48.83,47.94,48.45,48.06,-0.53%,"4,009,941"
"Sep 20, 2024",49.72,50.00,48.65,48.71,48.32,-2.54%,"4,931,839"
"Sep 19, 2024",50.38,50.68,49.89,49.98,49.58,0.89%,"3,587,882"
"Sep 18, 2024",49.90,50.45,49.52,49.54,49.15,0.10%,"2,729,639"
"Sep 17, 2024",49.96,50.55,49.25,49.49,49.10,-0.68%,"4,997,001"
"Sep 16, 2024",49.48,50.17,48.88,49.83,49.43,2.32%,"5,851,830"
"Sep 13, 2024",48.31,49.39,48.25,48.70,48.31,1.59%,"3,988,965"
"Sep 12, 2024",47.31,48.04,47.15,47.94,47.56,1.72%,"3,473,010"
"Sep 11, 2024",46.76,47.19,46.32,47.13,46.75,0.15%,"3,769,836"
"Sep 10, 2024",47.61,47.61,46.97,47.06,46.69,-1.16%,"2,596,346"
"Sep 9, 2024",47.06,47.90,46.77,47.61,47.23,1.06%,"3,237,376"
"Sep 6, 2024",47.30,47.82,46.75,47.11,46.74,-0.86%,"3,593,640"
"Sep 5, 2024",47.60,47.68,46.84,47.52,47.14,0.44%,"3,163,742"
"Sep 4, 2024",47.57,47.73,47.09,47.31,46.93,-0.96%,"3,056,866"
"Sep 3, 2024",47.93,48.47,47.70,47.77,47.39,-1.34%,"2,940,039"
"Aug 30, 2024",47.90,48.45,47.52,48.42,48.03,0.64%,"4,194,132"
"Aug 29, 2024",48.75,48.75,47.91,48.11,47.73,-0.78%,"2,202,322"
"Aug 28, 2024",48.94,49.16,48.40,48.49,48.10,-1.02%,"2,595,849"
"Aug 27, 2024",48.49,49.02,48.34,48.99,48.60,0.68%,"4,548,068"
"Aug 26, 2024",48.98,49.24,48.59,48.66,48.27,-0.49%,"5,206,270"
"Aug 23, 2024",48.20,49.04,48.07,48.90,48.51,1.96%,"3,084,862"
"Aug 22, 2024",48.25,48.30,47.83,47.96,47.58,-0.50%,"2,197,284"
"Aug 21, 2024",47.93,48.22,47.49,48.20,47.82,1.58%,"2,367,632"
"Aug 20, 2024",47.60,47.77,47.20,47.45,47.07,-0.38%,"3,576,315"
"Aug 19, 2024",47.08,47.70,46.85,47.63,47.25,1.17%,"5,297,918"
"Aug 16, 2024",46.46,47.22,46.14,47.08,46.71,0.43%,"4,172,532"
"Aug 15, 2024",46.10,47.16,46.04,46.88,46.51,1.65%,"7,447,452"
"Aug 14, 2024",45.83,46.66,45.26,46.12,45.31,1.97%,"5,181,614"
"Aug 13, 2024",44.60,45.39,44.44,45.23,44.43,1.62%,"3,211,849"
"Aug 12, 2024",44.69,44.78,44.34,44.51,43.72,0.36%,"2,048,813"
"Aug 9, 2024",44.80,44.86,44.10,44.35,43.57,-1.11%,"2,214,518"
"Aug 8, 2024",44.48,45.20,44.34,44.85,44.06,1.29%,"2,698,699"
"Aug 7, 2024",45.04,45.37,44.21,44.28,43.50,-1.67%,"5,150,228"
"Aug 6, 2024",43.78,45.48,43.72,45.03,44.24,1.35%,"4,069,747"
"Aug 5, 2024",44.00,44.46,43.74,44.43,43.65,-3.29%,"5,685,381"
"Aug 2, 2024",45.48,46.00,44.92,45.94,45.13,-1.48%,"6,446,513"
"Aug 1, 2024",46.39,46.65,45.98,46.63,45.81,0.32%,"3,782,535"
"Jul 31, 2024",46.03,46.72,45.76,46.48,45.66,1.22%,"6,271,753"
"Jul 30, 2024",46.53,46.58,44.25,45.92,45.11,-1.54%,"3,668,054"
"Jul 29, 2024",46.89,46.92,46.20,46.64,45.82,-0.60%,"3,106,905"
"Jul 26, 2024",46.75,47.30,46.33,46.92,46.09,1.51%,"5,541,837"
"Jul 25, 2024",44.65,46.50,44.52,46.22,45.40,-0.13%,"12,605,748"
"Jul 24, 2024",45.54,47.30,44.97,46.28,45.46,0.78%,"15,253,287"
"Jul 23, 2024",46.09,46.18,45.52,45.92,45.11,-1.23%,"5,522,132"
"Jul 22, 2024",45.90,46.68,45.76,46.49,45.67,1.68%,"6,366,406"
"Jul 19, 2024",45.70,46.04,45.49,45.72,44.91,-0.33%,"4,219,169"
"Jul 18, 2024",45.79,46.22,45.49,45.87,45.06,0.26%,"4,428,971"
"Jul 17, 2024",45.30,46.11,45.15,45.75,44.94,0.53%,"7,110,961"
"Jul 16, 2024",44.16,45.58,44.04,45.51,44.71,3.10%,"5,715,918"
"Jul 15, 2024",43.68,44.26,43.44,44.14,43.36,1.17%,"4,808,513"
"Jul 12, 2024",43.08,43.82,42.73,43.63,42.86,1.68%,"3,594,496"
"Jul 11, 2024",42.79,43.09,42.35,42.91,42.15,0.49%,"4,210,762"
"Jul 10, 2024",42.66,42.80,42.27,42.70,41.95,0.35%,"4,194,509"
"Jul 9, 2024",43.00,43.03,42.38,42.55,41.80,-1.44%,"4,306,567"
"Jul 8, 2024",42.64,43.20,42.26,43.17,42.41,0.82%,"4,361,366"
