date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",101.74,102.85,101.70,102.46,102.46,1.25%,"2,312,001"
"Nov 22, 2024",99.94,101.81,99.91,101.20,101.20,1.25%,"1,819,992"
"Nov 21, 2024",99.88,100.54,99.15,99.95,99.95,0.26%,"2,564,191"
"Nov 20, 2024",100.47,100.73,98.73,99.69,99.69,-0.59%,"1,881,862"
"Nov 19, 2024",100.20,101.18,99.77,100.28,100.28,-0.49%,"1,755,066"
"Nov 18, 2024",98.69,101.02,98.69,100.77,100.77,1.69%,"1,854,903"
"Nov 15, 2024",99.36,100.22,98.67,99.10,99.10,-0.62%,"1,855,225"
"Nov 14, 2024",100.25,100.79,99.70,99.72,99.33,-0.67%,"1,980,745"
"Nov 13, 2024",99.55,100.82,99.34,100.39,100.00,0.66%,"2,324,292"
"Nov 12, 2024",101.50,101.72,99.60,99.73,99.34,-1.76%,"2,451,384"
"Nov 11, 2024",100.46,101.81,100.46,101.52,101.12,1.49%,"1,612,610"
"Nov 8, 2024",100.40,101.71,99.93,100.03,99.64,-0.90%,"2,688,975"
"Nov 7, 2024",101.10,102.02,100.80,100.94,100.54,0.38%,"1,662,269"
"Nov 6, 2024",102.62,102.62,98.71,100.56,100.17,0.40%,"2,934,993"
"Nov 5, 2024",99.43,100.93,99.28,100.16,99.77,0.72%,"1,622,738"
"Nov 4, 2024",99.75,100.32,99.14,99.44,99.05,-,"1,613,690"
"Nov 1, 2024",98.50,100.24,98.44,99.44,99.05,1.26%,"3,060,559"
"Oct 31, 2024",97.30,99.69,97.28,98.20,97.82,-0.08%,"2,425,483"
"Oct 30, 2024",97.16,99.71,96.15,98.28,97.90,-3.05%,"3,765,340"
"Oct 29, 2024",100.86,102.00,100.63,101.37,100.97,-0.08%,"2,162,877"
"Oct 28, 2024",102.03,102.51,101.10,101.45,101.05,0.19%,"1,492,591"
"Oct 25, 2024",102.99,103.01,101.13,101.26,100.86,-1.20%,"1,505,356"
"Oct 24, 2024",102.53,103.27,101.82,102.49,102.09,-0.36%,"1,430,478"
"Oct 23, 2024",102.78,103.35,102.25,102.86,102.46,-0.10%,"1,722,019"
"Oct 22, 2024",105.21,105.21,102.91,102.96,102.56,-2.43%,"2,339,937"
"Oct 21, 2024",105.55,106.25,104.98,105.52,105.11,-0.46%,"1,090,989"
