date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",375.00,377.42,360.78,363.68,363.68,-2.30%,"5,022,833"
"Nov 22, 2024",359.68,372.56,357.95,372.26,372.26,4.11%,"3,442,549"
"Nov 21, 2024",354.50,362.40,351.50,357.55,357.55,2.11%,"4,553,885"
"Nov 20, 2024",357.31,357.31,344.47,350.15,350.15,-0.89%,"2,499,882"
"Nov 19, 2024",341.54,354.34,338.53,353.29,353.29,3.01%,"3,169,518"
"Nov 18, 2024",339.97,347.30,336.75,342.97,342.97,1.85%,"2,386,916"
"Nov 15, 2024",340.40,343.01,332.75,336.75,336.75,-2.21%,"3,460,547"
"Nov 14, 2024",347.89,351.09,343.53,344.36,344.36,-1.01%,"2,582,053"
"Nov 13, 2024",345.60,359.45,344.09,347.88,347.88,1.28%,"4,745,735"
"Nov 12, 2024",339.81,343.89,336.53,343.50,343.50,0.32%,"3,183,733"
"Nov 11, 2024",334.00,342.79,331.88,342.42,342.42,3.75%,"3,345,408"
"Nov 8, 2024",330.55,333.15,323.24,330.03,330.03,-0.23%,"2,845,710"
"Nov 7, 2024",322.50,333.22,320.45,330.78,330.78,3.37%,"3,575,191"
"Nov 6, 2024",317.17,324.66,316.75,320.00,320.00,4.04%,"4,227,701"
"Nov 5, 2024",300.00,308.89,298.62,307.58,307.58,2.91%,"2,259,972"
"Nov 4, 2024",300.52,302.93,295.08,298.88,298.88,-1.40%,"2,321,877"
"Nov 1, 2024",296.79,304.38,295.71,303.13,303.13,2.11%,"2,975,940"
"Oct 31, 2024",306.12,307.41,294.68,296.87,296.87,-3.44%,"3,475,702"
"Oct 30, 2024",311.50,315.48,307.14,307.45,307.45,-1.12%,"2,083,756"
"Oct 29, 2024",303.24,313.15,300.40,310.94,310.94,3.19%,"3,454,798"
"Oct 28, 2024",301.15,305.00,295.31,301.32,301.32,0.23%,"3,464,812"
"Oct 25, 2024",305.22,311.35,295.13,300.62,300.62,-1.26%,"6,045,774"
"Oct 24, 2024",302.11,305.91,301.00,304.47,304.47,1.73%,"1,980,863"
"Oct 23, 2024",307.14,308.07,298.32,299.30,299.30,-2.99%,"3,102,929"
"Oct 22, 2024",309.00,311.56,304.26,308.51,308.51,-0.34%,"2,259,224"
"Oct 21, 2024",309.66,317.00,308.11,309.55,309.55,-0.19%,"3,293,498"
"Oct 18, 2024",310.34,313.88,306.81,310.15,310.15,-0.06%,"2,897,118"
"Oct 17, 2024",310.00,313.74,306.24,310.34,310.34,1.34%,"3,078,372"
"Oct 16, 2024",303.85,307.21,299.27,306.24,306.24,1.30%,"2,889,214"
"Oct 15, 2024",309.55,310.52,300.69,302.31,302.31,-2.64%,"3,765,376"
"Oct 14, 2024",321.57,323.94,309.60,310.52,310.52,-3.03%,"4,474,222"
"Oct 11, 2024",314.92,322.59,313.00,320.21,320.21,1.68%,"4,606,840"
"Oct 10, 2024",297.72,315.53,297.00,314.92,314.92,5.56%,"7,859,939"
"Oct 9, 2024",293.74,298.77,292.50,298.34,298.34,1.82%,"2,534,356"
"Oct 8, 2024",287.88,295.25,286.78,293.01,293.01,2.10%,"2,886,340"
"Oct 7, 2024",291.00,293.00,285.79,286.97,286.97,-1.80%,"2,314,277"
"Oct 4, 2024",288.16,292.56,283.80,292.24,292.24,2.99%,"3,121,193"
"Oct 3, 2024",279.00,286.90,278.56,283.75,283.75,1.25%,"3,336,433"
"Oct 2, 2024",274.89,282.15,274.86,280.24,280.24,1.85%,"2,592,597"
"Oct 1, 2024",282.26,282.97,272.67,275.15,275.15,-1.90%,"3,122,617"
"Sep 30, 2024",284.00,285.41,278.20,280.47,280.47,-1.89%,"2,857,467"
"Sep 27, 2024",283.80,286.45,281.15,285.86,285.86,1.56%,"2,896,384"
"Sep 26, 2024",291.25,292.38,277.88,281.48,281.48,-1.74%,"4,532,124"
"Sep 25, 2024",290.00,291.73,285.54,286.47,286.47,-0.72%,"2,953,459"
"Sep 24, 2024",294.89,295.40,285.28,288.54,288.54,-1.57%,"4,110,711"
"Sep 23, 2024",297.78,302.16,292.57,293.14,293.14,-2.24%,"5,519,314"
"Sep 20, 2024",284.13,300.45,283.88,299.85,299.85,8.10%,"17,875,087"
"Sep 19, 2024",276.00,283.99,273.75,277.38,277.38,3.84%,"6,219,013"
"Sep 18, 2024",269.49,272.02,263.45,267.12,267.12,-0.60%,"3,178,616"
"Sep 17, 2024",270.20,272.40,267.32,268.72,268.72,0.34%,"2,775,360"
"Sep 16, 2024",260.77,270.05,259.35,267.81,267.81,3.35%,"3,698,598"
"Sep 13, 2024",257.00,261.58,256.00,259.13,259.13,0.79%,"2,133,928"
"Sep 12, 2024",255.68,258.38,252.48,257.10,257.10,1.41%,"2,650,377"
"Sep 11, 2024",247.73,254.58,242.25,253.53,253.53,2.34%,"2,666,064"
"Sep 10, 2024",248.75,250.33,243.55,247.74,247.74,0.47%,"2,199,249"
"Sep 9, 2024",249.12,249.50,244.17,246.58,246.58,0.08%,"3,198,183"
