date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",71.16,73.49,70.31,72.39,72.39,3.98%,"6,575,627"
"Nov 22, 2024",68.02,69.72,67.51,69.62,69.62,1.68%,"4,092,461"
"Nov 21, 2024",67.90,69.12,66.45,68.47,68.47,1.72%,"4,724,630"
"Nov 20, 2024",65.57,67.36,65.47,67.31,67.31,0.99%,"5,098,049"
"Nov 19, 2024",66.47,67.22,66.00,66.65,66.65,0.26%,"5,746,316"
"Nov 18, 2024",64.48,66.58,64.32,66.48,66.48,2.66%,"6,371,687"
"Nov 15, 2024",66.31,66.83,64.59,64.76,64.76,-3.37%,"6,231,111"
"Nov 14, 2024",68.64,69.18,66.80,67.02,67.02,-2.15%,"6,420,678"
"Nov 13, 2024",69.00,69.81,67.83,68.49,68.49,-2.48%,"5,676,448"
"Nov 12, 2024",69.90,71.30,68.99,70.23,70.23,0.39%,"4,852,659"
"Nov 11, 2024",71.00,71.01,68.80,69.96,69.96,-0.64%,"6,632,567"
"Nov 8, 2024",71.00,71.42,69.65,70.41,70.41,-2.28%,"4,742,553"
"Nov 7, 2024",73.15,73.46,71.94,72.05,72.05,-0.30%,"5,027,720"
"Nov 6, 2024",72.51,73.30,71.36,72.27,72.27,2.95%,"7,771,869"
"Nov 5, 2024",69.34,70.62,68.48,70.20,70.20,1.01%,"5,019,611"
"Nov 4, 2024",70.25,71.36,69.37,69.50,69.50,-2.10%,"4,008,450"
"Nov 1, 2024",70.50,72.50,70.16,70.99,70.99,0.71%,"5,551,376"
"Oct 31, 2024",73.36,73.44,69.28,70.49,70.49,-4.26%,"9,975,314"
"Oct 30, 2024",73.65,76.06,72.82,73.63,73.63,-1.43%,"8,087,738"
"Oct 29, 2024",72.24,75.20,70.62,74.70,74.70,3.41%,"8,222,477"
"Oct 28, 2024",67.30,75.20,66.62,72.24,72.24,1.39%,"16,687,277"
"Oct 25, 2024",70.60,72.98,70.57,71.25,71.25,1.67%,"10,772,095"
"Oct 24, 2024",69.53,70.14,68.36,70.08,70.08,3.10%,"7,567,049"
"Oct 23, 2024",69.36,69.68,66.47,67.97,67.97,2.15%,"9,256,146"
"Oct 22, 2024",66.67,67.06,65.68,66.54,66.54,-0.89%,"6,921,420"
"Oct 21, 2024",68.10,68.35,65.77,67.14,67.14,-1.97%,"6,743,706"
"Oct 18, 2024",70.46,70.57,68.29,68.49,68.49,-1.08%,"5,202,408"
"Oct 17, 2024",70.79,71.30,68.80,69.24,69.24,0.30%,"6,293,368"
"Oct 16, 2024",70.66,71.21,68.91,69.03,69.03,-0.42%,"7,299,714"
"Oct 15, 2024",72.71,74.18,68.64,69.32,69.32,-4.77%,"9,303,887"
"Oct 14, 2024",71.00,72.97,70.04,72.79,72.79,3.50%,"4,935,066"
"Oct 11, 2024",69.18,71.64,69.00,70.33,70.33,0.03%,"5,136,328"
"Oct 10, 2024",69.88,70.39,69.16,70.31,70.31,-0.97%,"4,044,846"
"Oct 9, 2024",70.35,71.19,69.81,71.00,71.00,0.67%,"3,872,963"
"Oct 8, 2024",70.84,71.14,69.46,70.53,70.53,-0.79%,"3,779,207"
