date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",315.29,317.73,312.83,314.63,314.63,0.07%,"1,118,591"
"Nov 22, 2024",314.07,318.04,313.82,314.40,314.40,0.08%,"525,720"
"Nov 21, 2024",309.80,315.67,307.14,314.16,314.16,1.80%,"615,823"
"Nov 20, 2024",307.72,309.06,307.31,308.61,308.61,0.33%,"830,477"
"Nov 19, 2024",311.07,312.25,307.34,307.59,307.59,-1.63%,"573,371"
"Nov 18, 2024",312.07,315.31,311.76,312.70,312.70,0.02%,"576,609"
"Nov 15, 2024",315.20,316.39,311.39,312.65,312.65,-0.68%,"1,241,271"
"Nov 14, 2024",317.25,318.85,314.53,314.80,314.80,-0.66%,"742,311"
"Nov 13, 2024",316.63,318.21,315.78,316.88,316.88,-0.17%,"821,241"
"Nov 12, 2024",316.49,319.65,315.98,317.41,317.41,0.71%,"613,800"
"Nov 11, 2024",317.99,320.78,314.54,315.18,315.18,-0.35%,"598,031"
"Nov 8, 2024",316.96,320.45,316.03,316.30,316.30,0.13%,"581,941"
"Nov 7, 2024",316.60,319.00,313.74,315.90,315.90,-0.44%,"778,694"
"Nov 6, 2024",315.54,320.10,311.72,317.31,317.31,3.05%,"931,891"
"Nov 5, 2024",301.76,308.38,300.29,307.92,307.92,1.68%,"645,218"
"Nov 4, 2024",300.45,304.73,299.97,302.82,302.82,1.18%,"829,478"
"Nov 1, 2024",301.38,303.97,297.54,299.30,299.30,-0.96%,"710,112"
"Oct 31, 2024",299.79,308.87,298.50,302.19,302.19,2.95%,"1,080,765"
"Oct 30, 2024",291.92,294.67,291.17,293.54,293.54,0.47%,"638,904"
"Oct 29, 2024",292.50,294.82,291.40,292.18,292.18,0.02%,"546,956"
"Oct 28, 2024",289.72,292.30,289.36,292.12,292.12,0.57%,"577,355"
"Oct 25, 2024",290.06,292.96,289.12,290.45,290.45,-0.03%,"427,472"
"Oct 24, 2024",291.53,292.34,287.59,290.53,290.53,-0.48%,"397,209"
"Oct 23, 2024",289.98,292.95,289.98,291.92,291.92,0.06%,"545,330"
"Oct 22, 2024",290.03,292.26,287.05,291.74,291.74,0.43%,"506,976"
"Oct 21, 2024",289.84,291.05,288.13,290.50,290.50,0.16%,"382,387"
"Oct 18, 2024",290.16,292.00,288.63,290.03,290.03,-0.38%,"437,814"
"Oct 17, 2024",292.76,293.41,288.58,291.14,291.14,-0.05%,"633,458"
"Oct 16, 2024",290.00,293.30,288.63,291.30,291.30,0.05%,"379,323"
"Oct 15, 2024",293.96,296.64,290.70,291.14,291.14,-0.51%,"394,283"
"Oct 14, 2024",290.80,293.52,288.84,292.65,292.65,0.90%,"555,734"
"Oct 11, 2024",291.08,294.35,288.86,290.03,290.03,-0.07%,"662,143"
"Oct 10, 2024",300.00,300.27,289.87,290.24,290.24,-2.62%,"479,970"
"Oct 9, 2024",292.94,298.52,292.29,298.05,298.05,1.74%,"508,257"
"Oct 8, 2024",289.18,293.69,289.18,292.94,292.94,1.72%,"368,825"
"Oct 7, 2024",290.69,290.69,286.35,287.99,287.99,-0.93%,"567,655"
"Oct 4, 2024",290.11,291.86,289.25,290.69,290.69,0.03%,"712,667"
"Oct 3, 2024",294.08,294.72,289.38,290.59,290.59,-1.63%,"663,915"
"Oct 2, 2024",299.74,301.02,295.10,295.41,295.41,-1.72%,"523,264"
"Oct 1, 2024",295.02,303.42,295.02,300.58,300.58,2.05%,"868,006"
"Sep 30, 2024",293.25,295.32,291.29,294.53,294.53,0.52%,"777,138"
"Sep 27, 2024",291.68,294.77,290.71,293.02,292.14,0.64%,"384,124"
"Sep 26, 2024",289.08,293.23,288.11,291.16,290.29,0.27%,"541,663"
"Sep 25, 2024",291.01,293.17,288.82,290.39,289.53,0.41%,"682,658"
"Sep 24, 2024",290.31,290.31,287.35,289.21,288.35,-0.56%,"422,897"
"Sep 23, 2024",288.61,291.63,286.94,290.85,289.98,0.87%,"509,076"
"Sep 20, 2024",288.17,288.99,286.00,288.35,287.49,-0.16%,"988,194"
"Sep 19, 2024",294.00,294.00,287.16,288.81,287.95,-1.26%,"943,404"
"Sep 18, 2024",292.87,294.00,290.14,292.50,291.63,-0.15%,"377,266"
"Sep 17, 2024",293.90,294.40,291.59,292.94,292.07,-0.35%,"416,563"
"Sep 16, 2024",291.19,294.25,290.70,293.97,293.09,1.12%,"532,564"
"Sep 13, 2024",289.64,291.16,288.00,290.70,289.83,0.37%,"515,634"
"Sep 12, 2024",288.37,289.82,286.59,289.64,288.78,0.54%,"414,478"
"Sep 11, 2024",291.64,291.64,283.29,288.08,287.22,-1.22%,"326,046"
"Sep 10, 2024",294.03,295.67,291.53,291.64,290.77,-0.92%,"399,285"
"Sep 9, 2024",291.64,295.13,290.92,294.36,293.48,1.12%,"554,323"
"Sep 6, 2024",293.88,295.23,289.87,291.09,290.22,-0.88%,"445,845"
"Sep 5, 2024",294.16,294.41,290.92,293.67,292.80,-0.24%,"540,075"
"Sep 4, 2024",293.00,294.80,291.69,294.38,293.50,0.74%,"334,884"
"Sep 3, 2024",292.90,296.45,290.56,292.22,291.35,0.04%,"588,565"
"Aug 30, 2024",291.71,294.22,289.54,292.11,291.24,0.09%,"847,077"
"Aug 29, 2024",290.00,292.17,288.16,291.86,290.99,0.83%,"361,322"
"Aug 28, 2024",288.75,292.22,288.10,289.47,288.61,0.50%,"346,493"
"Aug 27, 2024",286.08,288.71,285.99,288.04,287.18,0.93%,"395,838"
"Aug 26, 2024",282.28,285.51,282.00,285.40,284.55,1.40%,"400,629"
"Aug 23, 2024",286.00,286.61,280.86,281.46,280.62,-1.29%,"392,154"
"Aug 22, 2024",283.24,286.06,282.89,285.14,284.29,0.51%,"418,325"
"Aug 21, 2024",283.22,283.76,281.15,283.68,282.84,0.79%,"285,764"
"Aug 20, 2024",281.47,282.84,280.37,281.47,280.63,-0.33%,"307,872"
"Aug 19, 2024",280.00,282.51,279.08,282.40,281.56,0.71%,"339,527"
"Aug 16, 2024",280.89,281.77,280.08,280.42,279.59,0.19%,"315,681"
"Aug 15, 2024",280.48,281.07,279.17,279.88,279.05,-0.04%,"290,245"
"Aug 14, 2024",275.48,280.46,275.48,279.98,279.15,1.93%,"398,097"
"Aug 13, 2024",276.50,276.50,274.00,274.68,273.86,-0.43%,"333,061"
"Aug 12, 2024",277.26,277.89,274.97,275.86,275.04,-0.27%,"393,836"
"Aug 9, 2024",277.19,278.02,273.70,276.61,275.79,-0.47%,"370,779"
"Aug 8, 2024",274.83,278.12,274.83,277.92,277.09,0.90%,"307,542"
"Aug 7, 2024",274.17,279.98,271.01,275.44,274.62,0.39%,"410,211"
"Aug 6, 2024",274.83,279.03,274.13,274.36,273.54,0.01%,"483,542"
"Aug 5, 2024",285.00,286.13,273.76,274.34,273.52,-3.07%,"474,813"
"Aug 2, 2024",284.48,285.91,281.00,283.02,282.18,-0.47%,"381,501"
"Aug 1, 2024",282.99,284.79,281.77,284.36,283.51,0.74%,"462,283"
"Jul 31, 2024",283.12,285.56,280.91,282.28,281.44,-0.75%,"466,114"
"Jul 30, 2024",280.47,285.99,279.72,284.42,283.57,1.97%,"503,466"
"Jul 29, 2024",282.43,283.09,278.73,278.93,278.10,-1.47%,"554,220"
"Jul 26, 2024",280.57,283.49,278.50,283.09,282.25,1.98%,"713,853"
"Jul 25, 2024",270.00,281.00,267.05,277.60,276.77,3.97%,"996,329"
"Jul 24, 2024",268.00,269.00,265.23,267.00,266.21,0.23%,"431,918"
"Jul 23, 2024",265.04,267.02,265.04,266.40,265.61,0.36%,"264,354"
"Jul 22, 2024",263.91,266.25,262.62,265.44,264.65,0.88%,"222,483"
"Jul 19, 2024",268.35,268.35,262.57,263.13,262.35,-1.32%,"363,398"
"Jul 18, 2024",266.10,269.98,266.07,266.64,265.85,-0.31%,"345,206"
"Jul 17, 2024",265.15,269.98,264.67,267.47,266.67,1.19%,"346,094"
"Jul 16, 2024",264.13,266.77,263.90,264.32,263.53,0.38%,"326,711"
"Jul 15, 2024",263.31,265.00,261.63,263.33,262.55,-0.33%,"360,111"
"Jul 12, 2024",263.01,266.02,261.45,264.21,263.42,0.85%,"313,031"
"Jul 11, 2024",258.17,262.38,257.58,261.98,261.20,1.48%,"353,990"
"Jul 10, 2024",258.16,259.96,255.19,258.16,257.39,0.32%,"359,874"
"Jul 9, 2024",259.83,259.83,257.02,257.34,256.57,-0.92%,"397,006"
"Jul 8, 2024",261.51,263.08,259.20,259.74,258.97,-0.71%,"321,178"
