date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",62.14,62.59,61.81,62.00,62.00,-0.02%,"14,069,986"
"Nov 22, 2024",60.33,62.43,60.24,62.01,62.01,3.38%,"11,366,476"
"Nov 21, 2024",58.91,60.07,58.71,59.98,59.98,1.87%,"7,508,499"
"Nov 20, 2024",58.96,59.22,58.19,58.88,58.88,0.26%,"6,399,904"
"Nov 19, 2024",58.41,59.05,57.67,58.73,58.73,-0.14%,"9,562,479"
"Nov 18, 2024",58.68,59.38,58.46,58.81,58.81,0.31%,"5,898,535"
"Nov 15, 2024",59.27,59.44,58.53,58.63,58.63,-2.14%,"6,743,957"
"Nov 14, 2024",59.01,60.73,58.79,59.91,59.91,1.08%,"7,523,985"
"Nov 13, 2024",60.89,61.27,59.19,59.27,59.27,-2.02%,"9,405,998"
"Nov 12, 2024",59.29,60.78,59.17,60.49,60.49,2.06%,"15,552,264"
"Nov 11, 2024",58.98,59.38,58.31,59.27,59.27,0.78%,"12,985,641"
"Nov 8, 2024",58.00,59.43,58.00,58.81,58.81,1.03%,"8,153,189"
"Nov 7, 2024",58.00,59.14,57.81,58.21,58.21,0.90%,"7,974,460"
"Nov 6, 2024",57.70,58.26,57.19,57.69,57.69,2.69%,"10,743,777"
"Nov 5, 2024",56.27,56.77,55.89,56.18,56.18,-0.35%,"10,315,018"
"Nov 4, 2024",58.39,58.40,56.37,56.38,56.38,-3.77%,"10,752,327"
"Nov 1, 2024",56.34,58.96,56.25,58.59,58.59,5.06%,"19,877,771"
"Oct 31, 2024",55.17,57.42,55.02,55.77,55.77,0.07%,"14,595,408"
"Oct 30, 2024",57.36,58.00,55.51,55.73,55.73,-7.87%,"28,560,332"
"Oct 29, 2024",60.76,60.79,59.94,60.49,60.49,-0.18%,"23,959,227"
"Oct 28, 2024",59.85,61.25,59.84,60.60,60.60,1.95%,"12,121,403"
"Oct 25, 2024",59.84,59.86,59.23,59.44,59.44,-,"6,074,205"
"Oct 24, 2024",59.27,59.63,58.97,59.44,59.44,0.71%,"7,048,490"
"Oct 23, 2024",59.56,59.58,58.42,59.02,59.02,-1.44%,"9,523,830"
"Oct 22, 2024",59.69,60.10,59.25,59.88,59.88,0.30%,"7,377,493"
"Oct 21, 2024",59.74,59.85,59.21,59.70,59.70,0.52%,"6,425,005"
