date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",111.85,112.12,110.65,111.38,111.38,0.81%,"543,096"
"Nov 22, 2024",108.56,111.84,108.56,110.48,110.48,1.37%,"582,189"
"Nov 21, 2024",109.62,109.79,108.21,108.99,108.99,0.21%,"553,500"
"Nov 20, 2024",109.72,110.33,107.89,108.76,108.76,-0.51%,"340,077"
"Nov 19, 2024",108.13,109.77,107.84,109.32,109.32,-0.39%,"424,326"
"Nov 18, 2024",112.88,113.16,109.50,109.75,109.75,0.50%,"523,458"
"Nov 15, 2024",109.54,110.26,108.03,109.20,109.20,0.17%,"451,458"
"Nov 14, 2024",110.70,110.83,108.16,109.01,109.01,-0.96%,"416,899"
"Nov 13, 2024",109.99,111.34,108.75,110.07,110.07,-0.25%,"506,091"
"Nov 12, 2024",108.71,112.94,108.71,110.35,110.35,1.21%,"719,906"
"Nov 11, 2024",110.82,112.90,108.94,109.03,109.03,-0.16%,"786,518"
"Nov 8, 2024",109.50,110.35,108.64,109.20,109.20,0.55%,"482,521"
"Nov 7, 2024",110.60,111.41,107.50,108.60,108.60,-2.16%,"769,371"
"Nov 6, 2024",109.92,112.58,109.92,111.00,111.00,6.34%,"815,105"
"Nov 5, 2024",103.38,104.55,102.02,104.38,104.38,0.86%,"383,657"
"Nov 4, 2024",104.29,105.10,103.14,103.49,103.49,-0.51%,"470,063"
"Nov 1, 2024",105.32,106.49,103.73,104.02,104.02,-1.50%,"580,778"
"Oct 31, 2024",106.21,107.27,105.59,105.60,105.60,-1.31%,"441,845"
"Oct 30, 2024",106.93,108.07,106.59,107.00,107.00,0.07%,"427,804"
"Oct 29, 2024",105.60,107.76,105.60,106.93,106.93,1.37%,"586,094"
"Oct 28, 2024",105.84,107.47,105.22,105.48,105.48,0.31%,"921,400"
"Oct 25, 2024",109.74,109.74,104.15,105.15,105.15,-3.88%,"1,135,956"
"Oct 24, 2024",115.00,116.74,109.27,109.39,109.39,-1.33%,"1,242,633"
"Oct 23, 2024",110.57,111.34,109.89,110.86,110.86,-0.19%,"655,495"
"Oct 22, 2024",109.91,111.46,109.39,111.07,111.07,0.75%,"482,041"
"Oct 21, 2024",109.49,110.46,109.02,110.24,110.24,0.47%,"602,061"
"Oct 18, 2024",109.43,109.99,108.21,109.72,109.72,0.61%,"510,029"
"Oct 17, 2024",111.32,111.32,108.14,109.05,109.05,-1.64%,"692,860"
"Oct 16, 2024",111.01,112.70,110.15,110.87,110.87,0.06%,"407,815"
"Oct 15, 2024",109.74,111.59,109.21,110.80,110.80,1.86%,"637,613"
