date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",111.90,111.96,105.54,106.10,106.10,-5.06%,"23,447,383"
"Nov 22, 2024",112.17,112.73,111.13,111.75,111.75,-0.13%,"7,516,628"
"Nov 21, 2024",114.27,115.38,111.50,111.90,111.90,-1.35%,"12,535,797"
"Nov 20, 2024",112.90,113.99,112.64,113.43,113.43,0.30%,"4,092,747"
"Nov 19, 2024",112.62,114.14,112.25,113.09,113.09,-0.59%,"5,100,327"
"Nov 18, 2024",113.39,114.46,112.75,113.76,113.76,1.28%,"5,089,153"
"Nov 15, 2024",112.68,114.07,111.88,112.32,112.32,-0.53%,"4,124,037"
"Nov 14, 2024",112.59,113.02,111.35,112.92,112.92,0.98%,"4,389,852"
"Nov 13, 2024",110.42,112.46,109.50,111.82,111.82,1.07%,"5,961,567"
"Nov 12, 2024",112.46,112.83,110.47,110.64,110.64,-1.26%,"5,175,841"
"Nov 11, 2024",111.52,112.75,110.95,112.05,112.05,0.41%,"3,820,476"
"Nov 8, 2024",111.10,112.00,110.56,111.59,111.59,-0.72%,"5,314,319"
"Nov 7, 2024",113.91,113.99,111.86,112.40,111.62,-1.08%,"5,441,982"
"Nov 6, 2024",112.00,114.87,111.39,113.63,112.84,4.05%,"7,733,605"
"Nov 5, 2024",109.19,110.02,108.58,109.21,108.45,0.32%,"6,003,071"
"Nov 4, 2024",109.00,110.07,108.72,108.86,108.10,0.95%,"5,441,897"
"Nov 1, 2024",109.51,110.01,106.68,107.84,107.09,-1.55%,"7,428,060"
"Oct 31, 2024",106.97,110.65,106.00,109.54,108.78,6.37%,"11,969,396"
"Oct 30, 2024",102.86,103.43,102.37,102.98,102.27,0.65%,"6,413,077"
"Oct 29, 2024",102.96,103.76,102.16,102.32,101.61,-0.91%,"3,809,359"
"Oct 28, 2024",101.80,103.35,101.50,103.26,102.54,-1.24%,"4,439,122"
"Oct 25, 2024",105.06,105.43,104.25,104.56,103.83,0.18%,"3,823,136"
"Oct 24, 2024",105.00,105.17,103.45,104.37,103.65,-0.13%,"3,504,595"
"Oct 23, 2024",104.59,105.06,103.66,104.51,103.79,-0.47%,"4,541,611"
"Oct 22, 2024",105.78,105.81,104.76,105.00,104.27,0.01%,"4,711,056"
"Oct 21, 2024",106.65,106.84,104.69,104.99,104.26,-0.64%,"4,387,062"
"Oct 18, 2024",105.93,106.14,104.70,105.67,104.94,-0.45%,"4,326,673"
"Oct 17, 2024",105.32,106.24,104.94,106.15,105.41,0.94%,"5,093,494"
"Oct 16, 2024",105.64,106.00,105.04,105.16,104.43,-0.05%,"4,602,918"
"Oct 15, 2024",106.00,107.13,105.12,105.21,104.48,-3.89%,"6,395,653"
"Oct 14, 2024",109.70,110.44,108.90,109.47,108.71,-0.92%,"5,173,958"
"Oct 11, 2024",110.75,111.70,110.27,110.49,109.72,-1.22%,"6,820,341"
"Oct 10, 2024",111.64,112.84,110.76,111.86,111.08,0.80%,"3,946,412"
"Oct 9, 2024",109.91,111.52,109.55,110.97,110.20,0.15%,"4,217,323"
"Oct 8, 2024",112.74,112.92,110.16,110.80,110.03,-3.42%,"5,579,751"
"Oct 7, 2024",114.94,116.08,114.44,114.72,113.92,0.16%,"4,899,753"
"Oct 4, 2024",113.57,114.63,112.05,114.54,113.75,1.89%,"7,585,770"
"Oct 3, 2024",110.70,112.51,109.99,112.42,111.64,1.87%,"7,397,411"
"Oct 2, 2024",111.28,111.64,108.59,110.36,109.59,0.91%,"7,559,883"
"Oct 1, 2024",104.54,109.68,104.10,109.37,108.61,3.88%,"8,067,607"
"Sep 30, 2024",104.40,105.58,103.87,105.28,104.55,0.53%,"6,584,319"
"Sep 27, 2024",102.63,104.84,102.60,104.72,103.99,2.36%,"5,489,511"
"Sep 26, 2024",103.00,104.22,102.17,102.31,101.60,-3.23%,"9,523,996"
"Sep 25, 2024",108.50,108.82,105.69,105.73,105.00,-2.92%,"6,561,430"
"Sep 24, 2024",111.34,111.47,108.78,108.91,108.15,-0.71%,"7,787,402"
"Sep 23, 2024",110.10,110.94,107.49,109.69,108.93,-0.16%,"8,197,582"
"Sep 20, 2024",111.16,111.74,109.73,109.87,109.11,-0.62%,"33,515,146"
"Sep 19, 2024",110.50,111.35,109.37,110.55,109.78,1.78%,"7,990,658"
"Sep 18, 2024",107.52,109.93,107.51,108.62,107.87,0.30%,"7,424,108"
"Sep 17, 2024",105.51,108.50,105.30,108.29,107.54,2.60%,"8,661,529"
"Sep 16, 2024",104.96,105.69,104.45,105.55,104.82,1.98%,"9,325,463"
"Sep 13, 2024",103.32,104.37,103.05,103.50,102.78,0.58%,"5,441,624"
"Sep 12, 2024",102.72,103.68,102.15,102.90,102.19,0.32%,"6,775,934"
"Sep 11, 2024",103.80,104.04,101.30,102.57,101.86,-1.38%,"6,803,068"
"Sep 10, 2024",105.55,105.74,103.24,104.00,103.28,-1.52%,"5,611,503"
"Sep 9, 2024",106.05,106.67,105.54,105.60,104.87,-0.40%,"6,477,014"
"Sep 6, 2024",107.73,108.62,105.72,106.02,105.28,-1.33%,"5,229,946"
"Sep 5, 2024",109.22,109.39,107.29,107.45,106.70,-1.02%,"5,582,550"
"Sep 4, 2024",110.33,111.19,108.44,108.56,107.81,-1.17%,"6,231,236"
"Sep 3, 2024",111.90,111.91,109.21,109.85,109.09,-3.46%,"6,369,950"
"Aug 30, 2024",113.12,114.04,112.41,113.79,113.00,-0.51%,"5,559,473"
"Aug 29, 2024",112.98,115.14,112.07,114.37,113.58,1.98%,"5,270,355"
"Aug 28, 2024",112.04,112.20,110.64,112.15,111.37,-0.25%,"4,506,609"
"Aug 27, 2024",113.66,113.66,112.06,112.43,111.65,-1.00%,"3,521,682"
"Aug 26, 2024",113.02,115.03,112.94,113.56,112.77,1.94%,"6,253,903"
"Aug 23, 2024",110.83,111.49,110.27,111.40,110.63,1.30%,"4,024,190"
"Aug 22, 2024",109.60,110.52,109.41,109.97,109.21,0.32%,"3,644,660"
"Aug 21, 2024",110.81,111.19,108.90,109.62,108.86,-0.21%,"4,012,061"
"Aug 20, 2024",111.57,111.81,108.85,109.85,109.09,-1.69%,"6,783,295"
"Aug 19, 2024",111.22,112.75,111.12,111.74,110.96,0.50%,"4,335,845"
"Aug 16, 2024",110.32,111.38,109.86,111.18,110.41,-0.04%,"3,819,194"
"Aug 15, 2024",109.68,111.37,109.68,111.23,110.46,1.74%,"6,307,107"
"Aug 14, 2024",108.51,109.84,108.23,109.33,108.57,0.91%,"6,388,043"
"Aug 13, 2024",108.99,109.38,107.86,108.34,107.59,-1.54%,"5,866,836"
"Aug 12, 2024",108.45,110.23,108.28,110.03,109.27,1.31%,"5,906,943"
"Aug 9, 2024",108.27,109.10,107.09,108.61,107.10,0.31%,"5,776,222"
