date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",32.39,32.66,32.22,32.43,32.43,1.44%,"7,658,858"
"Nov 22, 2024",31.86,32.14,31.68,31.97,31.97,0.57%,"5,942,632"
"Nov 21, 2024",31.74,32.24,31.61,31.79,31.79,0.06%,"5,153,470"
"Nov 20, 2024",32.24,32.32,31.45,31.77,31.77,-1.82%,"6,452,738"
"Nov 19, 2024",31.92,32.56,31.75,32.36,32.36,0.09%,"4,246,303"
"Nov 18, 2024",32.60,32.78,32.03,32.33,32.33,-0.83%,"6,988,935"
"Nov 15, 2024",32.25,32.66,31.76,32.60,32.60,0.56%,"6,251,441"
"Nov 14, 2024",32.55,33.08,32.29,32.42,32.42,0.12%,"6,263,497"
"Nov 13, 2024",31.88,33.15,31.88,32.38,32.38,1.09%,"7,172,302"
"Nov 12, 2024",32.22,32.54,31.56,32.03,32.03,-1.90%,"6,546,336"
"Nov 11, 2024",31.90,32.94,31.70,32.65,32.65,2.74%,"7,113,719"
"Nov 8, 2024",31.37,31.88,31.25,31.78,31.78,1.66%,"4,071,176"
"Nov 7, 2024",31.16,31.60,31.05,31.26,31.26,-0.41%,"5,654,491"
"Nov 6, 2024",31.48,31.90,30.99,31.39,31.39,2.48%,"8,178,367"
"Nov 5, 2024",29.96,30.64,29.93,30.63,30.63,2.41%,"5,793,371"
"Nov 4, 2024",30.55,30.84,29.90,29.91,29.91,-2.29%,"5,578,327"
"Nov 1, 2024",30.74,31.04,30.53,30.61,30.61,0.10%,"6,158,239"
"Oct 31, 2024",31.47,31.68,30.51,30.58,30.58,-2.83%,"6,560,994"
"Oct 30, 2024",31.09,31.84,31.06,31.47,31.47,1.42%,"7,542,722"
"Oct 29, 2024",30.03,31.15,29.82,31.03,31.03,2.41%,"9,444,744"
"Oct 28, 2024",29.94,30.44,29.45,30.30,30.30,2.96%,"13,045,888"
"Oct 25, 2024",29.37,29.64,29.13,29.43,29.43,1.41%,"9,321,783"
"Oct 24, 2024",30.55,30.76,28.58,29.02,29.02,-5.56%,"16,801,805"
"Oct 23, 2024",30.46,30.79,30.28,30.73,30.73,0.79%,"6,682,966"
"Oct 22, 2024",30.37,30.75,30.02,30.49,30.49,0.16%,"9,247,065"
"Oct 21, 2024",30.57,30.79,30.17,30.44,30.44,-1.74%,"7,617,858"
"Oct 18, 2024",30.18,31.18,29.95,30.98,30.98,2.96%,"8,078,853"
"Oct 17, 2024",30.83,30.83,29.99,30.09,30.09,-2.65%,"7,514,983"
"Oct 16, 2024",30.65,31.24,30.52,30.91,30.91,1.38%,"6,313,296"
"Oct 15, 2024",31.00,31.15,30.44,30.49,30.49,0.40%,"5,410,110"
"Oct 14, 2024",30.75,30.85,29.97,30.37,30.37,-0.82%,"5,805,589"
"Oct 11, 2024",30.04,30.74,29.97,30.62,30.62,0.86%,"4,451,525"
"Oct 10, 2024",30.04,30.80,30.01,30.36,30.36,-0.91%,"4,603,714"
"Oct 9, 2024",31.00,31.38,30.51,30.64,30.64,-0.10%,"6,665,806"
"Oct 8, 2024",31.34,31.59,30.49,30.67,30.67,-1.19%,"7,657,653"
"Oct 7, 2024",31.16,31.37,30.75,31.04,31.04,-0.67%,"5,292,468"
"Oct 4, 2024",31.45,32.20,30.95,31.25,31.25,2.43%,"9,567,390"
"Oct 3, 2024",30.08,30.95,30.02,30.51,30.51,3.18%,"10,322,116"
