date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",58.65,58.96,58.26,58.74,58.74,0.32%,"52,408,187"
"Nov 22, 2024",57.59,58.70,57.46,58.55,58.55,1.72%,"14,952,324"
"Nov 21, 2024",57.29,57.93,57.10,57.56,57.56,0.10%,"16,162,444"
"Nov 20, 2024",56.84,57.50,56.61,57.50,57.50,0.86%,"15,344,952"
"Nov 19, 2024",56.68,57.04,56.35,57.01,57.01,-0.52%,"17,476,186"
"Nov 18, 2024",57.55,57.99,57.23,57.31,57.31,-0.26%,"23,770,462"
"Nov 15, 2024",57.45,58.10,57.23,57.46,57.46,-0.79%,"28,173,705"
"Nov 14, 2024",58.99,58.99,57.52,57.92,57.92,-2.13%,"33,747,654"
"Nov 13, 2024",58.15,59.28,57.84,59.18,59.18,0.80%,"36,350,607"
"Nov 12, 2024",58.76,59.04,58.43,58.71,58.71,0.14%,"16,609,357"
"Nov 11, 2024",59.00,59.38,58.36,58.63,58.63,0.98%,"17,826,977"
"Nov 8, 2024",58.09,58.20,57.66,58.06,58.06,-0.03%,"17,517,686"
"Nov 7, 2024",57.80,58.30,57.54,58.08,58.08,0.36%,"17,880,234"
"Nov 6, 2024",57.19,58.09,56.96,57.87,57.87,3.04%,"20,506,037"
"Nov 5, 2024",55.90,56.27,55.50,56.16,56.16,0.59%,"10,183,605"
"Nov 4, 2024",55.45,55.91,55.12,55.83,55.83,0.59%,"13,269,890"
"Nov 1, 2024",54.74,55.81,54.53,55.50,55.50,1.33%,"19,235,612"
"Oct 31, 2024",55.43,55.51,54.71,54.77,54.77,-1.48%,"22,023,370"
"Oct 30, 2024",55.57,56.04,55.37,55.59,55.59,-0.16%,"13,284,261"
"Oct 29, 2024",55.37,56.11,55.27,55.68,55.68,0.72%,"18,810,078"
"Oct 28, 2024",55.90,55.98,55.21,55.28,55.28,-0.83%,"12,912,311"
"Oct 25, 2024",56.25,56.63,55.67,55.74,55.74,-0.39%,"14,680,466"
"Oct 24, 2024",56.38,56.55,55.81,55.96,55.96,-0.57%,"14,699,588"
"Oct 23, 2024",56.16,56.59,55.99,56.28,56.28,-0.57%,"18,722,973"
"Oct 22, 2024",56.00,56.90,55.86,56.60,56.60,0.02%,"14,956,301"
"Oct 21, 2024",56.69,57.06,56.51,56.59,56.59,-0.30%,"14,083,608"
"Oct 18, 2024",56.41,56.87,56.21,56.76,56.76,0.64%,"17,679,841"
"Oct 17, 2024",56.38,56.58,55.85,56.40,56.40,0.04%,"18,383,351"
"Oct 16, 2024",55.00,56.41,54.83,56.38,56.38,4.25%,"32,382,277"
"Oct 15, 2024",54.42,54.61,53.92,54.08,54.08,-0.35%,"20,066,281"
"Oct 14, 2024",54.31,54.41,53.79,54.27,54.27,0.04%,"11,428,687"
"Oct 11, 2024",53.52,54.33,53.52,54.25,54.25,1.33%,"12,704,525"
"Oct 10, 2024",53.70,53.81,53.42,53.54,53.54,-0.04%,"9,377,463"
"Oct 9, 2024",52.65,53.68,52.54,53.56,53.56,1.57%,"10,586,120"
"Oct 8, 2024",52.64,52.77,52.20,52.73,52.73,0.42%,"12,365,166"
"Oct 7, 2024",52.58,52.85,52.37,52.51,52.51,-0.45%,"10,941,700"
"Oct 4, 2024",52.80,52.91,52.41,52.75,52.75,0.61%,"11,728,606"
"Oct 3, 2024",52.19,52.66,52.16,52.43,52.43,-0.36%,"11,029,127"
"Oct 2, 2024",52.40,52.84,52.13,52.62,52.62,-0.23%,"11,071,270"
"Oct 1, 2024",53.11,53.20,52.31,52.74,52.34,-0.90%,"16,621,842"
"Sep 30, 2024",53.02,53.31,52.65,53.22,52.82,0.38%,"17,807,632"
"Sep 27, 2024",53.04,53.22,52.86,53.02,52.62,0.32%,"13,868,340"
"Sep 26, 2024",53.00,53.29,52.76,52.85,52.45,0.38%,"18,374,000"
"Sep 25, 2024",52.57,52.73,52.37,52.65,52.25,0.25%,"22,422,194"
"Sep 24, 2024",52.21,52.57,52.01,52.52,52.12,0.63%,"26,479,286"
"Sep 23, 2024",52.06,52.44,51.89,52.19,51.80,0.42%,"18,343,362"
"Sep 20, 2024",51.45,52.33,51.42,51.97,51.58,1.03%,"44,096,635"
"Sep 19, 2024",51.41,51.72,51.15,51.44,51.05,1.72%,"16,273,986"
"Sep 18, 2024",50.39,51.14,50.27,50.57,50.19,-0.08%,"12,697,695"
"Sep 17, 2024",51.02,51.42,50.57,50.61,50.23,-0.82%,"13,230,265"
"Sep 16, 2024",49.88,51.07,49.78,51.03,50.65,2.47%,"16,668,244"
"Sep 13, 2024",49.74,50.06,49.67,49.80,49.42,0.38%,"10,168,934"
"Sep 12, 2024",49.09,49.64,48.86,49.61,49.24,1.02%,"13,236,852"
"Sep 11, 2024",48.75,49.21,47.85,49.11,48.74,0.66%,"15,106,553"
"Sep 10, 2024",48.79,48.97,48.44,48.79,48.42,0.18%,"11,754,935"
"Sep 9, 2024",48.47,49.15,48.26,48.70,48.33,0.41%,"18,677,582"
"Sep 6, 2024",48.87,49.23,48.20,48.50,48.13,-1.28%,"21,040,496"
"Sep 5, 2024",49.50,49.65,48.94,49.13,48.76,-1.15%,"16,311,956"
"Sep 4, 2024",49.82,50.04,49.58,49.70,49.33,-0.72%,"15,168,642"
"Sep 3, 2024",50.31,50.50,49.90,50.06,49.68,-0.95%,"14,918,584"
"Aug 30, 2024",50.55,50.69,50.07,50.54,50.16,0.30%,"15,615,756"
"Aug 29, 2024",49.97,50.82,49.88,50.39,50.01,1.08%,"16,324,066"
"Aug 28, 2024",50.45,50.57,49.41,49.85,49.47,-1.70%,"14,571,378"
"Aug 27, 2024",50.67,50.84,50.40,50.71,50.33,-0.16%,"10,243,884"
"Aug 26, 2024",50.79,51.02,50.72,50.79,50.41,0.10%,"12,016,800"
"Aug 23, 2024",50.51,50.77,50.32,50.74,50.36,1.04%,"16,474,069"
"Aug 22, 2024",50.72,50.93,50.18,50.22,49.84,-0.46%,"19,143,128"
"Aug 21, 2024",50.29,50.55,50.03,50.45,50.07,0.42%,"21,177,597"
"Aug 20, 2024",49.98,50.37,49.60,50.24,49.86,0.52%,"18,697,264"
"Aug 19, 2024",49.33,49.99,49.30,49.98,49.60,1.05%,"16,436,577"
"Aug 16, 2024",48.64,49.73,48.50,49.46,49.09,1.92%,"27,424,886"
"Aug 15, 2024",48.75,50.28,48.16,48.53,48.16,6.80%,"45,976,376"
"Aug 14, 2024",45.14,45.74,45.04,45.44,45.10,0.15%,"30,675,615"
"Aug 13, 2024",44.98,45.39,44.89,45.37,45.03,1.14%,"20,976,915"
"Aug 12, 2024",45.53,45.74,44.50,44.86,44.52,-1.34%,"20,289,549"
"Aug 9, 2024",45.70,46.06,45.24,45.47,45.13,-0.79%,"21,217,648"
"Aug 8, 2024",45.28,46.27,45.28,45.83,45.48,1.57%,"18,369,103"
"Aug 7, 2024",45.42,46.21,45.09,45.12,44.78,-0.09%,"18,301,125"
"Aug 6, 2024",44.75,45.74,44.64,45.16,44.82,0.94%,"20,524,013"
"Aug 5, 2024",46.55,46.68,44.69,44.74,44.40,-4.11%,"29,669,600"
"Aug 2, 2024",47.68,47.75,46.35,46.66,46.31,-1.54%,"24,000,150"
"Aug 1, 2024",48.62,48.72,47.20,47.39,47.03,-2.19%,"18,837,522"
"Jul 31, 2024",48.41,48.77,48.24,48.45,48.08,0.64%,"19,953,598"
"Jul 30, 2024",48.19,48.55,47.89,48.14,47.78,0.31%,"20,165,993"
"Jul 29, 2024",47.82,48.21,47.44,47.99,47.63,0.23%,"11,475,670"
"Jul 26, 2024",47.32,48.01,47.24,47.88,47.52,1.35%,"16,104,858"
"Jul 25, 2024",47.37,48.19,47.06,47.24,46.88,0.83%,"20,631,194"
"Jul 24, 2024",46.54,47.04,46.24,46.85,46.50,1.06%,"25,318,239"
"Jul 23, 2024",46.75,46.78,46.34,46.36,46.01,-0.98%,"16,372,011"
"Jul 22, 2024",47.32,47.38,46.77,46.82,46.47,-1.06%,"19,899,394"
"Jul 19, 2024",48.09,48.10,47.14,47.32,46.96,-1.50%,"18,289,179"
"Jul 18, 2024",48.15,48.64,47.98,48.04,47.68,-0.99%,"18,462,469"
"Jul 17, 2024",47.46,48.74,47.35,48.52,48.15,2.32%,"26,638,650"
"Jul 16, 2024",47.45,47.97,47.22,47.42,47.06,0.04%,"17,037,334"
"Jul 15, 2024",47.41,47.49,46.79,47.40,47.04,0.04%,"15,925,934"
"Jul 12, 2024",46.78,47.86,46.65,47.38,47.02,1.33%,"20,936,110"
"Jul 11, 2024",46.18,46.91,46.18,46.76,46.41,1.06%,"19,748,697"
"Jul 10, 2024",46.06,46.29,45.83,46.27,45.92,1.03%,"18,737,313"
"Jul 9, 2024",46.00,46.10,45.65,45.80,45.45,-0.56%,"17,346,619"
"Jul 8, 2024",46.35,46.78,45.95,46.06,45.71,-1.26%,"19,320,860"
