date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",50.96,51.52,50.88,51.23,51.23,1.19%,"1,929,206"
"Nov 22, 2024",49.86,50.69,49.78,50.63,50.63,2.01%,"763,296"
"Nov 21, 2024",49.28,49.66,48.68,49.63,49.63,0.38%,"1,359,032"
"Nov 20, 2024",49.55,49.61,48.87,49.44,49.44,-0.14%,"1,013,790"
"Nov 19, 2024",49.82,49.92,49.46,49.51,49.51,-1.08%,"1,195,960"
"Nov 18, 2024",49.99,50.54,49.89,50.05,50.05,0.28%,"1,186,177"
"Nov 15, 2024",50.22,50.22,49.55,49.91,49.91,-0.40%,"2,460,992"
"Nov 14, 2024",51.04,51.29,49.93,50.11,50.11,-2.30%,"1,523,390"
"Nov 13, 2024",51.27,52.16,51.10,51.29,51.29,0.41%,"2,016,675"
"Nov 12, 2024",50.88,51.39,50.67,51.08,51.08,0.39%,"1,611,213"
"Nov 11, 2024",50.44,51.11,50.37,50.88,50.72,1.39%,"1,879,808"
"Nov 8, 2024",49.40,50.45,49.27,50.18,50.02,2.32%,"1,466,715"
"Nov 7, 2024",48.89,49.25,48.57,49.04,48.88,0.86%,"1,504,889"
"Nov 6, 2024",49.19,49.47,47.65,48.62,48.46,0.14%,"2,280,486"
"Nov 5, 2024",47.88,48.56,47.76,48.55,48.39,1.44%,"1,402,925"
"Nov 4, 2024",47.30,47.90,47.21,47.86,47.71,1.12%,"1,299,330"
"Nov 1, 2024",47.25,47.62,46.98,47.33,47.18,0.40%,"3,123,061"
"Oct 31, 2024",46.75,47.27,46.54,47.14,46.99,0.70%,"2,469,815"
"Oct 30, 2024",47.10,47.38,46.73,46.81,46.66,-1.08%,"1,491,719"
"Oct 29, 2024",47.26,47.80,47.20,47.32,47.17,0.13%,"1,635,489"
"Oct 28, 2024",46.86,47.29,46.54,47.26,47.11,1.55%,"2,341,163"
"Oct 25, 2024",47.06,47.56,46.34,46.54,46.39,0.13%,"1,660,706"
"Oct 24, 2024",47.61,48.14,45.95,46.48,46.33,-6.57%,"3,481,251"
"Oct 23, 2024",49.64,49.94,49.39,49.75,49.59,0.44%,"1,462,126"
"Oct 22, 2024",49.62,49.78,48.83,49.53,49.37,-0.62%,"809,639"
"Oct 21, 2024",50.11,50.42,49.80,49.84,49.68,-0.60%,"1,374,413"
"Oct 18, 2024",49.65,50.19,49.33,50.14,49.98,1.37%,"1,145,736"
"Oct 17, 2024",49.52,49.57,48.86,49.46,49.30,0.63%,"1,217,533"
"Oct 16, 2024",49.92,50.24,49.11,49.15,48.99,-1.64%,"1,648,327"
"Oct 15, 2024",50.52,50.70,49.83,49.97,49.81,-0.38%,"1,166,007"
"Oct 14, 2024",49.86,50.30,49.78,50.16,50.00,1.01%,"752,606"
"Oct 11, 2024",49.38,49.67,49.19,49.66,49.50,0.83%,"1,363,750"
"Oct 10, 2024",49.76,49.91,49.21,49.25,49.09,-1.16%,"979,109"
"Oct 9, 2024",49.38,49.93,49.26,49.83,49.67,1.08%,"1,068,119"
"Oct 8, 2024",49.30,49.57,49.14,49.30,49.14,1.23%,"1,335,954"
"Oct 7, 2024",49.44,49.49,48.65,48.70,48.54,-2.25%,"1,073,776"
"Oct 4, 2024",49.65,50.00,49.21,49.82,49.66,0.18%,"1,031,158"
"Oct 3, 2024",50.21,50.32,49.59,49.73,49.57,-1.27%,"1,514,012"
"Oct 2, 2024",50.30,50.45,49.90,50.37,50.21,-0.28%,"775,109"
"Oct 1, 2024",50.62,51.08,50.19,50.51,50.35,-0.14%,"1,900,112"
"Sep 30, 2024",50.02,50.72,49.91,50.58,50.42,1.26%,"1,949,096"
"Sep 27, 2024",50.20,50.42,49.72,49.95,49.79,-0.20%,"1,588,120"
"Sep 26, 2024",50.77,51.00,49.97,50.05,49.89,-1.40%,"948,966"
"Sep 25, 2024",50.93,51.10,50.40,50.76,50.60,0.06%,"1,586,906"
