date,open,high,low,close,adj_close,change,volume
"Nov 25, 2024",135.44,136.24,133.58,133.66,133.66,-0.76%,"8,012,309"
"Nov 22, 2024",134.68,135.67,133.96,134.69,134.69,-0.22%,"6,334,100"
"Nov 21, 2024",133.20,135.58,133.14,134.99,134.99,2.51%,"5,547,725"
"Nov 20, 2024",133.16,133.65,131.05,131.69,131.69,-0.42%,"5,125,625"
"Nov 19, 2024",133.26,134.09,131.93,132.24,132.24,-1.15%,"7,244,809"
"Nov 18, 2024",134.69,135.51,133.42,133.78,133.78,-0.21%,"6,434,278"
"Nov 15, 2024",133.37,134.40,132.54,134.06,134.06,1.23%,"7,281,941"
"Nov 14, 2024",133.10,134.91,131.98,132.43,132.43,-0.25%,"7,344,210"
"Nov 13, 2024",133.46,134.65,132.47,132.76,132.76,0.34%,"6,134,840"
"Nov 12, 2024",133.19,133.82,131.71,132.31,132.31,-0.91%,"5,683,256"
"Nov 11, 2024",130.55,133.99,130.55,133.52,133.52,3.08%,"6,861,327"
"Nov 8, 2024",128.98,130.52,127.76,129.53,129.53,0.85%,"6,979,341"
"Nov 7, 2024",130.74,131.55,128.08,128.44,128.44,-2.32%,"7,780,327"
"Nov 6, 2024",129.51,133.52,127.66,131.49,131.49,11.61%,"22,798,669"
"Nov 5, 2024",116.09,117.90,116.09,117.81,117.81,1.44%,"4,798,372"
"Nov 4, 2024",117.01,117.45,115.94,116.14,116.14,-0.61%,"4,366,558"
"Nov 1, 2024",116.67,118.02,116.30,116.85,116.85,0.52%,"4,372,177"
"Oct 31, 2024",117.13,117.91,115.70,116.25,116.25,-1.42%,"5,374,550"
"Oct 30, 2024",118.61,119.32,117.79,117.92,116.99,-1.16%,"5,672,997"
"Oct 29, 2024",118.89,120.09,118.82,119.30,118.36,0.14%,"4,622,285"
"Oct 28, 2024",118.12,119.68,117.51,119.13,118.19,1.93%,"5,994,033"
"Oct 25, 2024",120.00,120.00,116.33,116.88,115.96,-1.92%,"7,271,677"
"Oct 24, 2024",118.40,119.34,117.94,119.17,118.23,0.75%,"5,611,946"
"Oct 23, 2024",117.89,118.74,117.20,118.28,117.35,-0.03%,"5,661,570"
"Oct 22, 2024",117.65,118.61,117.25,118.32,117.39,0.03%,"4,429,614"
"Oct 21, 2024",120.37,120.69,117.88,118.28,117.35,-2.30%,"7,469,088"
"Oct 18, 2024",119.53,121.12,119.11,121.06,120.10,1.36%,"6,852,874"
"Oct 17, 2024",119.77,120.36,118.73,119.44,118.50,-0.06%,"9,357,154"
"Oct 16, 2024",116.88,121.45,116.50,119.51,118.57,6.50%,"21,458,547"
"Oct 15, 2024",115.43,116.06,112.03,112.22,111.33,-0.05%,"8,925,197"
"Oct 14, 2024",111.05,112.44,110.55,112.28,111.39,1.65%,"7,179,255"
"Oct 11, 2024",109.00,111.48,109.00,110.46,109.59,2.20%,"5,826,183"
"Oct 10, 2024",108.44,109.03,107.65,108.08,107.23,-0.88%,"4,065,520"
"Oct 9, 2024",107.22,109.37,107.22,109.04,108.18,1.44%,"4,445,976"
"Oct 8, 2024",107.65,108.21,107.39,107.49,106.64,-0.14%,"3,679,612"
"Oct 7, 2024",107.69,108.92,107.27,107.64,106.79,-0.22%,"4,439,928"
"Oct 4, 2024",107.61,108.08,106.62,107.88,107.03,3.17%,"5,609,161"
"Oct 3, 2024",103.58,104.70,103.16,104.57,103.75,0.05%,"4,587,217"
"Oct 2, 2024",104.83,105.40,103.91,104.52,103.70,0.10%,"3,293,681"
"Oct 1, 2024",104.18,105.19,103.06,104.42,103.60,0.17%,"5,437,427"
"Sep 30, 2024",103.74,104.40,103.12,104.24,103.42,0.12%,"3,378,660"
"Sep 27, 2024",104.93,105.14,104.02,104.11,103.29,-0.47%,"3,113,293"
"Sep 26, 2024",103.07,104.79,102.97,104.60,103.77,2.21%,"5,183,019"
"Sep 25, 2024",102.75,102.81,101.72,102.34,101.53,-0.23%,"3,825,147"
"Sep 24, 2024",102.77,102.88,101.95,102.58,101.77,0.11%,"4,749,752"
"Sep 23, 2024",101.69,102.53,101.31,102.47,101.66,-,"3,962,451"
"Sep 20, 2024",100.87,102.53,100.19,102.47,101.66,1.73%,"14,513,376"
"Sep 19, 2024",101.22,101.43,99.52,100.73,99.94,1.44%,"9,091,873"
"Sep 18, 2024",100.12,101.01,99.24,99.30,98.52,-0.54%,"5,195,894"
"Sep 17, 2024",100.68,100.82,99.44,99.84,99.05,-0.25%,"4,748,588"
"Sep 16, 2024",99.15,100.19,98.76,100.09,99.30,1.87%,"4,467,201"
"Sep 13, 2024",96.87,98.74,96.85,98.25,97.47,1.67%,"5,354,881"
"Sep 12, 2024",97.37,97.69,95.68,96.64,95.88,-0.40%,"4,752,899"
"Sep 11, 2024",95.49,97.14,94.09,97.03,96.26,0.42%,"6,764,081"
"Sep 10, 2024",98.40,98.43,94.89,96.62,95.86,-1.59%,"7,798,604"
"Sep 9, 2024",97.76,99.02,97.60,98.18,97.41,1.65%,"5,281,476"
"Sep 6, 2024",99.70,100.80,96.14,96.59,95.83,-2.98%,"9,246,905"
"Sep 5, 2024",101.00,101.30,99.12,99.56,98.77,-0.59%,"4,462,452"
"Sep 4, 2024",99.74,101.32,99.68,100.15,99.36,0.89%,"4,209,682"
"Sep 3, 2024",102.85,103.26,98.46,99.27,98.49,-4.19%,"6,634,120"
"Aug 30, 2024",102.91,103.81,102.10,103.61,102.79,0.98%,"4,951,396"
"Aug 29, 2024",102.92,102.92,101.28,102.60,101.79,0.39%,"3,325,667"
"Aug 28, 2024",101.89,102.70,101.42,102.20,101.39,0.12%,"2,836,756"
"Aug 27, 2024",102.46,102.85,102.04,102.08,101.27,-0.24%,"2,537,170"
"Aug 26, 2024",103.04,103.05,101.98,102.33,101.52,0.43%,"2,678,963"
"Aug 23, 2024",100.94,102.58,100.82,101.89,101.09,1.32%,"3,814,813"
"Aug 22, 2024",100.76,100.98,99.90,100.56,99.77,-0.13%,"2,777,316"
"Aug 21, 2024",101.10,101.23,99.96,100.69,99.90,-0.09%,"3,576,018"
"Aug 20, 2024",101.25,101.63,100.60,100.78,99.98,-0.95%,"3,396,882"
"Aug 19, 2024",101.52,102.04,101.30,101.75,100.95,0.31%,"4,070,505"
"Aug 16, 2024",100.63,101.50,100.46,101.44,100.64,0.79%,"4,159,725"
"Aug 15, 2024",100.80,101.21,100.15,100.64,99.85,1.21%,"5,885,080"
"Aug 14, 2024",97.76,100.59,97.51,99.44,98.66,2.82%,"10,161,752"
"Aug 13, 2024",95.77,96.80,94.95,96.71,95.95,1.97%,"5,941,612"
"Aug 12, 2024",94.90,95.22,93.54,94.84,94.09,0.13%,"4,196,403"
"Aug 9, 2024",94.29,95.12,94.02,94.72,93.97,0.10%,"3,542,800"
"Aug 8, 2024",93.49,95.04,92.78,94.63,93.88,2.74%,"6,592,349"
"Aug 7, 2024",94.61,95.33,92.01,92.11,91.38,-0.93%,"7,215,738"
"Aug 6, 2024",92.20,93.84,91.52,92.97,92.24,0.98%,"6,068,264"
