date,open,high,low,close,adj_close,change,volume
"Nov 19, 2024",96.73,97.55,95.26,96.54,96.54,-0.02%,"12,823,729"
"Nov 18, 2024",96.56,97.29,95.42,96.56,96.56,0.26%,"14,140,329"
"Nov 15, 2024",97.92,97.92,94.48,96.31,96.31,-2.08%,"16,464,508"
"Nov 14, 2024",99.18,99.40,97.95,98.36,98.36,-0.14%,"8,704,483"
"Nov 13, 2024",98.51,99.45,97.90,98.50,98.50,-0.08%,"8,869,661"
"Nov 12, 2024",100.76,100.77,98.50,98.58,98.58,-2.13%,"12,282,887"
"Nov 11, 2024",102.53,103.40,100.46,100.73,100.73,-2.13%,"10,075,257"
"Nov 8, 2024",101.48,103.23,101.00,102.92,102.92,1.73%,"9,208,036"
"Nov 7, 2024",101.44,101.69,100.85,101.17,101.17,0.44%,"8,676,105"
"Nov 6, 2024",103.18,103.23,100.60,100.73,100.73,-0.91%,"9,551,335"
"Nov 5, 2024",101.36,101.73,100.52,101.65,101.65,-0.22%,"6,741,403"
"Nov 4, 2024",102.00,102.53,100.95,101.87,101.87,-0.01%,"9,182,560"
"Nov 1, 2024",101.78,102.72,101.21,101.88,101.88,-0.43%,"10,180,978"
"Oct 31, 2024",100.93,103.23,98.60,102.32,102.32,-2.39%,"17,413,051"
"Oct 30, 2024",103.46,105.00,102.90,104.83,104.83,1.06%,"13,897,192"
"Oct 29, 2024",104.32,105.11,103.70,103.73,103.73,-0.48%,"9,296,241"
"Oct 28, 2024",104.60,105.00,103.93,104.23,104.23,0.24%,"6,968,944"
"Oct 25, 2024",106.49,106.49,103.86,103.98,103.98,-1.79%,"9,625,498"
"Oct 24, 2024",106.05,106.62,105.26,105.88,105.88,-0.47%,"8,295,933"
"Oct 23, 2024",106.74,107.36,106.20,106.38,106.38,-0.24%,"8,271,659"
"Oct 22, 2024",105.91,106.90,105.71,106.64,106.64,0.28%,"11,576,051"
"Oct 21, 2024",109.08,109.17,106.18,106.34,106.34,-2.17%,"11,444,855"
"Oct 18, 2024",109.90,109.92,108.56,108.70,108.70,-0.96%,"9,523,037"
"Oct 17, 2024",110.14,110.19,109.50,109.75,109.75,-0.61%,"8,541,678"
"Oct 16, 2024",111.00,111.20,109.02,110.42,110.42,-1.00%,"8,729,248"
"Oct 15, 2024",109.96,111.58,109.89,111.53,111.53,1.68%,"9,109,498"
"Oct 14, 2024",109.43,110.07,108.68,109.69,109.69,-0.04%,"8,130,716"
"Oct 11, 2024",109.10,109.92,107.90,109.73,109.73,0.30%,"8,578,442"
"Oct 10, 2024",110.70,110.83,109.17,109.40,109.40,-0.79%,"6,006,681"
"Oct 9, 2024",108.41,110.30,108.20,110.27,110.27,1.61%,"8,627,785"
"Oct 8, 2024",107.97,108.75,107.81,108.52,108.52,-0.06%,"8,832,415"
"Oct 7, 2024",109.70,110.98,108.18,108.59,108.59,-1.07%,"8,654,772"
"Oct 4, 2024",109.49,110.30,109.39,109.77,109.77,-0.37%,"9,721,325"
"Oct 3, 2024",111.82,112.08,109.83,110.18,110.18,-1.70%,"10,280,553"
"Oct 2, 2024",114.55,114.60,111.98,112.08,112.08,-2.32%,"9,041,754"
"Oct 1, 2024",113.96,114.79,113.11,114.74,114.74,1.04%,"7,715,526"
"Sep 30, 2024",113.61,114.01,112.70,113.56,113.56,-0.11%,"10,949,982"
"Sep 27, 2024",113.17,114.34,113.00,113.69,113.69,0.53%,"11,920,112"
"Sep 26, 2024",113.88,114.00,112.93,113.09,113.09,-1.43%,"11,132,094"
"Sep 25, 2024",115.30,116.02,114.62,114.73,114.73,-0.20%,"7,902,444"
"Sep 24, 2024",115.85,116.26,114.32,114.96,114.96,-0.58%,"9,840,382"
"Sep 23, 2024",117.20,118.16,115.52,115.63,115.63,-1.31%,"6,665,286"
"Sep 20, 2024",117.27,117.50,116.41,117.17,117.17,-0.05%,"21,200,972"
"Sep 19, 2024",118.90,119.20,116.29,117.23,117.23,-1.19%,"9,963,048"
"Sep 18, 2024",118.20,119.38,117.87,118.64,118.64,0.30%,"11,135,564"
"Sep 17, 2024",118.97,119.14,117.73,118.29,118.29,0.28%,"7,915,148"
"Sep 16, 2024",115.80,118.37,115.80,117.96,117.96,1.81%,"7,846,101"
"Sep 13, 2024",116.09,116.77,115.00,115.86,115.11,0.53%,"6,709,621"
"Sep 12, 2024",114.47,115.51,114.04,115.25,114.50,0.47%,"8,331,083"
"Sep 11, 2024",114.94,115.89,114.27,114.71,113.97,-0.54%,"7,836,628"
"Sep 10, 2024",115.21,116.09,113.33,115.33,114.58,-0.07%,"12,734,524"
"Sep 9, 2024",113.15,116.90,112.41,115.41,114.66,-2.06%,"14,880,193"
"Sep 6, 2024",119.10,120.30,117.65,117.84,117.08,-0.63%,"8,577,276"
"Sep 5, 2024",116.61,120.07,116.35,118.59,117.82,2.41%,"12,009,664"
"Sep 4, 2024",116.66,116.73,114.47,115.80,115.05,-0.67%,"7,513,924"
"Sep 3, 2024",118.26,118.84,116.42,116.58,115.82,-1.58%,"7,640,303"
"Aug 30, 2024",117.27,118.75,117.15,118.45,117.68,0.84%,"8,876,478"
"Aug 29, 2024",117.93,118.40,116.79,117.46,116.70,0.05%,"7,202,452"
"Aug 28, 2024",116.60,118.02,116.24,117.40,116.64,0.77%,"5,403,225"
"Aug 27, 2024",116.27,116.62,115.25,116.50,115.74,0.20%,"5,502,645"
