date,open,high,low,close,adj_close,change,volume
"Nov 19, 2024",551.86,561.43,550.60,561.09,561.09,1.21%,"8,978,390"
"Nov 18, 2024",557.04,559.90,550.09,554.40,554.40,0.06%,"14,346,715"
"Nov 15, 2024",571.22,572.57,551.50,554.08,554.08,-4.00%,"17,712,864"
"Nov 14, 2024",577.00,580.76,573.01,577.16,577.16,-0.49%,"11,053,743"
"Nov 13, 2024",582.61,585.64,575.17,580.00,580.00,-0.82%,"10,757,583"
"Nov 12, 2024",588.55,599.66,580.38,584.82,584.82,0.28%,"16,287,724"
"Nov 11, 2024",586.36,587.00,576.51,583.17,583.17,-1.05%,"10,209,051"
"Nov 8, 2024",591.54,593.10,584.52,589.34,589.34,-0.40%,"9,415,699"
"Nov 7, 2024",576.89,594.80,575.21,591.70,591.70,3.44%,"14,653,708"
"Nov 6, 2024",562.75,573.00,555.17,572.05,572.05,-0.07%,"18,305,429"
"Nov 5, 2024",567.31,573.48,566.67,572.43,572.43,2.10%,"9,775,379"
"Nov 4, 2024",564.10,568.69,557.89,560.68,560.68,-1.14%,"12,064,601"
"Nov 1, 2024",567.61,573.67,562.56,567.16,567.16,-0.07%,"15,303,235"
"Oct 31, 2024",585.00,589.90,563.01,567.58,567.58,-4.09%,"26,838,395"
"Oct 30, 2024",600.98,601.20,589.38,591.80,591.80,-0.25%,"26,864,925"
"Oct 29, 2024",580.15,593.67,575.40,593.28,593.28,2.62%,"13,019,092"
"Oct 28, 2024",582.00,583.75,574.12,578.16,578.16,0.86%,"10,925,131"
"Oct 25, 2024",573.94,581.29,571.72,573.25,573.25,0.96%,"11,337,874"
"Oct 24, 2024",567.13,568.88,561.52,567.78,567.78,0.73%,"7,184,651"
"Oct 23, 2024",579.97,585.00,562.50,563.69,563.69,-3.15%,"14,248,419"
"Oct 22, 2024",574.29,583.53,572.12,582.01,582.01,1.19%,"8,544,463"
"Oct 21, 2024",576.03,577.24,569.11,575.16,575.16,-0.23%,"8,171,879"
"Oct 18, 2024",581.10,583.97,575.25,576.47,576.47,-0.08%,"7,694,274"
"Oct 17, 2024",583.33,584.97,575.20,576.93,576.93,0.02%,"8,701,158"
"Oct 16, 2024",581.40,582.08,574.03,576.79,576.79,-1.62%,"11,268,384"
"Oct 15, 2024",590.16,590.61,580.14,586.27,586.27,-0.70%,"9,564,236"
"Oct 14, 2024",594.22,600.10,589.96,590.42,590.42,0.08%,"8,251,971"
"Oct 11, 2024",584.83,591.21,582.71,589.95,589.95,1.05%,"8,587,051"
"Oct 10, 2024",587.57,590.23,582.52,583.83,583.83,-1.13%,"7,740,449"
"Oct 9, 2024",593.99,594.39,581.61,590.51,590.51,-0.40%,"9,529,707"
"Oct 8, 2024",589.69,593.56,585.97,592.89,592.89,1.39%,"7,857,377"
"Oct 7, 2024",598.22,602.95,584.04,584.78,584.78,-1.87%,"12,014,198"
"Oct 4, 2024",583.73,596.85,581.43,595.94,595.94,2.26%,"14,199,788"
"Oct 3, 2024",570.15,583.36,568.73,582.77,582.77,1.74%,"11,580,980"
"Oct 2, 2024",574.86,576.00,569.34,572.81,572.81,-0.63%,"6,524,650"
"Oct 1, 2024",577.98,583.04,570.10,576.47,576.47,0.70%,"15,259,274"
"Sep 30, 2024",567.70,574.68,564.80,572.44,572.44,0.90%,"12,807,206"
"Sep 27, 2024",570.10,570.84,564.51,567.36,567.36,-0.08%,"9,398,367"
"Sep 26, 2024",575.73,577.40,562.35,567.84,567.84,-0.08%,"14,400,787"
"Sep 25, 2024",564.05,576.88,563.72,568.31,568.31,0.88%,"16,543,350"
"Sep 24, 2024",566.68,567.75,554.19,563.33,563.33,-0.19%,"12,992,956"
